period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money,expected_money
2024-01-08,0.09916141,0.01536069,0.09898599,0,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-01-10,0.02154190,0.00125562,0.02140847,0,0.00000000,2.00000000,40,3,1.00000000,1000.00000000,1000.00000000
2024-01-12,0.09737154,0.00177672,0.04576972,0,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-01-17,0.27352598,-0.00888715,0.24262785,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-01-19,0.05710004,-0.00528218,0.03896440,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-01-23,0.03852975,0.00843829,0.02665956,0,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-01-25,0.14094101,0.00255618,0.09367653,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-01-29,0.04124402,0.00419731,0.03133488,0,0.00000000,2.00000000,40,6,1.00000000,1000.00000000,1000.00000000
2024-01-31,0.09137844,-0.00725965,0.06713897,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-02-02,0.02351407,0.00162582,0.01412659,0,0.00000000,2.00000000,40,6,1.00000000,1000.00000000,1000.00000000
2024-02-06,0.07509027,-0.00028212,0.05174661,0,0.00000000,2.00000000,40,3,1.00000000,1000.00000000,1000.00000000
2024-02-08,0.00859547,0.00541164,0.00328495,0,0.00000000,2.00000000,40,10,1.00000000,1000.00000000,1000.00000000
2024-02-12,0.20779108,-0.00904264,0.17801096,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-02-14,0.00803703,-0.00065127,0.00407965,0,0.00000000,2.00000000,40,10,1.00000000,1000.00000000,1000.00000000
2024-02-16,0.14528377,-0.01230746,0.08129591,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-02-21,0.18369010,-0.01109749,0.15887422,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-02-23,0.10224018,0.00140460,0.06912882,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-02-27,0.25959590,-0.00016768,0.24486950,0,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-02-29,0.06597919,0.00624933,0.05021924,1,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-03-04,0.16734947,0.01063630,0.14974769,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-03-06,0.08637497,0.00331976,0.07021993,1,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-03-08,0.05801185,-0.00057051,0.04928938,1,0.00000000,2.00000000,40,5,1.00000000,1000.00000000,1000.00000000
2024-03-12,0.28618482,0.00521718,0.26906706,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-03-14,0.09473970,-0.00786580,0.06657462,1,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-03-18,0.17339039,-0.01484699,0.12175172,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-03-20,0.15156914,0.01688573,0.10214977,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-03-22,0.18710455,-0.00633827,0.16256827,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-03-26,0.04524198,0.00286601,0.02497835,1,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-03-28,0.13321427,0.00280897,0.11170123,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-04-02,0.14835332,-0.01290257,0.11580361,1,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-04-04,0.15138961,-0.01609504,0.12716748,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-04-08,0.11560364,-0.00405559,0.09356810,1,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-04-10,0.07219281,-0.02452466,0.05282704,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-04-12,0.02201478,-0.00609470,0.01319604,1,0.00000000,2.00000000,40,7,1.00000000,1000.00000000,1000.00000000
2024-04-16,0.13768987,-0.01113601,0.11215042,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-04-18,0.13103740,-0.00454227,0.11135558,1,0.00000000,2.00000000,40,3,1.00000000,1000.00000000,1000.00000000
2024-04-22,0.23489536,0.00387887,0.18818011,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-04-24,0.22577199,0.00639720,0.18252883,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-04-26,0.30739072,-0.09650708,0.26460878,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-04-30,0.26900035,0.04612032,0.22237772,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-05-02,0.10661035,-0.00025589,0.07503575,1,0.00000000,2.00000000,40,4,1.00000000,1000.00000000,1000.00000000
2024-05-06,0.09157643,0.01304513,0.05630993,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-05-08,0.12892130,0.02038943,0.08168646,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-05-10,0.09701782,-0.00030717,0.07481163,1,0.00000000,2.00000000,40,2,1.00000000,1000.00000000,1000.00000000
2024-05-14,0.12433937,0.00417317,0.08758754,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-05-16,0.00652037,0.00132221,-0.00365978,1,0.00000000,2.00000000,40,9,1.00000000,1000.00000000,1000.00000000
2024-05-20,0.32184681,0.01802506,0.29349375,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-05-22,0.00952990,-0.00196676,0.00674268,1,0.00000000,2.00000000,40,11,1.00000000,1000.00000000,1000.00000000
2024-05-24,0.34454858,0.02105340,0.29581937,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-05-29,0.24021965,-0.03836960,0.20477029,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
2024-05-31,0.01701477,0.00304007,0.01410707,1,0.00000000,2.00000000,40,4,1.00000000,1000.00000000,1000.00000000
2024-06-04,0.09142982,-0.00848262,0.06815289,1,0.00000000,2.00000000,40,1,1.00000000,1000.00000000,1000.00000000
