period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money,expected_money
2024-01-08,0.08726667,0.02567403,0.05360647,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-10,0.00855599,-0.00244462,0.00837212,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-01-12,0.01669953,-0.01017351,0.01240895,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-01-17,0.00997017,-0.00161654,0.00591268,0,0.00000000,2.00000000,20,3,1.00000000,1000.00000000,1000.00000000
2024-01-19,0.02006030,0.00027409,0.01262072,0,0.00000000,2.00000000,20,4,1.00000000,1000.00000000,1000.00000000
2024-01-23,0.02798217,-0.00088651,0.01373953,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-01-25,0.14094101,0.00255618,0.09367676,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-29,0.03132257,0.01102036,0.01661967,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-01-31,0.09137844,-0.00725965,0.06713891,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-02,0.01474175,-0.00451531,0.00458985,0,0.00000000,2.00000000,20,4,1.00000000,1000.00000000,1000.00000000
2024-02-06,0.07694855,-0.00364900,0.04385086,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-02-08,0.00039111,-0.00072886,-0.00239890,0,0.00000000,2.00000000,20,5,1.00000000,1000.00000000,1000.00000000
2024-02-12,0.13922526,-0.01265861,0.11242539,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-14,0.00030155,0.00133563,-0.00336419,0,0.00000000,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-02-16,0.02497996,-0.00007251,0.01476408,0,0.00000000,2.00000000,20,5,1.00000000,1000.00000000,1000.00000000
2024-02-21,0.18369010,-0.01109749,0.15887401,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-23,0.04337619,0.00799820,0.02325183,0,0.00000000,2.00000000,20,2,1.00000000,1000.00000000,1000.00000000
2024-02-27,0.15204999,0.00443366,0.12474322,0,0.00000000,2.00000000,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-29,-0.00050016,0.00020514,-0.17457311,1,20.49368956,2.00000000,20,5,1.00000000,1000.00000000,1000.00000000
2024-03-04,-0.00441871,-0.00045699,-0.35858631,1,44.85204853,2.00000000,20,6,1.00000000,1000.00000000,1000.00000000
2024-03-06,0.01006388,0.00088630,-0.23794930,1,34.03072124,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-08,-0.00328207,-0.00059581,-0.11862076,1,14.99704671,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-12,0.06682498,-0.00151632,-0.01277027,1,6.73330366,2.00000000,20,6,1.00000000,1000.00000000,1000.00000000
2024-03-14,0.01900750,-0.00210975,-0.04599400,1,8.08600960,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-18,0.01889592,0.00155322,-0.10221943,1,16.33917633,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-20,-0.01175553,0.00314486,-0.23715331,1,30.93074085,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-22,0.02384796,0.00005068,-0.27524002,1,33.26674049,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-03-26,0.00869800,0.00034737,-0.06306925,1,7.76856483,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-28,-0.00101560,-0.00010188,-0.19781402,1,23.64839994,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-04-02,0.00592233,0.00034467,-0.18065068,1,22.73940649,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-04-04,0.01312114,0.00079001,-0.13267671,1,17.05645555,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-04-08,0.00766356,0.00074308,-0.09813289,1,14.38565468,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-04-10,0.00845787,-0.00460977,-0.04235460,1,6.67071186,2.00000000,20,11,1.00000000,1000.00000000,1000.00000000
2024-04-12,0.00530975,-0.00485868,-0.04220414,1,7.94559661,2.00000000,20,12,1.00000000,1000.00000000,1000.00000000
2024-04-16,-0.00263724,0.00319311,-0.16007576,1,33.40229061,2.00000000,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-18,0.00442067,0.00089302,-0.06850819,1,13.64579419,2.00000000,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-22,0.01135020,-0.00052113,-0.22841485,1,49.50953552,2.00000000,20,14,1.00000000,1000.00000000,1000.00000000
2024-04-24,-0.01701903,-0.00101592,-0.19063899,1,34.88513613,2.00000000,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-26,0.07032160,0.00132816,-0.05482452,1,15.11384724,2.00000000,20,11,1.00000000,1000.00000000,1000.00000000
2024-04-30,0.02198843,-0.00956559,-0.13166145,1,19.47876519,2.00000000,20,12,1.00000000,1000.00000000,1000.00000000
2024-05-02,0.01146844,0.00378715,-0.15201053,1,18.78832059,2.00000000,20,10,1.00000000,1000.00000000,1000.00000000
2024-05-06,-0.00978787,0.00397398,-0.18194351,1,20.37493999,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-08,0.00233132,-0.00260911,-0.17839330,1,20.07801024,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-10,0.00990100,0.00166307,-0.13698271,1,16.13505238,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-05-14,0.00924004,0.00606882,-0.12509209,1,18.42473798,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-05-16,-0.00336775,-0.00358353,-0.24300598,1,33.53116997,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-05-20,0.09814193,0.00325289,-0.02565894,1,12.78431038,2.00000000,20,9,1.00000000,1000.00000000,1000.00000000
2024-05-22,0.00820347,-0.00461884,-0.15964186,1,18.52568775,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-24,-0.03420750,0.00148756,-0.28112891,1,25.69423130,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-29,-0.00189094,-0.00397733,-0.15860302,1,13.24252045,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-05-31,0.01339862,0.00035216,-0.23474025,1,22.71192278,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
2024-06-04,-0.00421901,-0.00035845,-0.14136357,1,10.80767955,2.00000000,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-06,-0.00432095,0.00153158,-0.09766514,1,7.32135560,2.00000000,20,7,1.00000000,1000.00000000,1000.00000000
