period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money,expected_money
2024-01-08,0.08726667,0.02567403,0.07754981,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-10,0.02845500,-0.01404368,0.01289034,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-12,0.02141222,-0.01947103,0.01811982,0,0.00000000,0.57735027,20,2,1.00000000,1000.00000000,1000.00000000
2024-01-17,0.03278233,0.00197516,0.02355712,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-19,0.03504232,0.01252258,0.02672216,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-23,0.03947849,0.00342707,0.03108298,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-25,0.14094101,0.00255618,0.12729699,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-29,0.03196885,0.01145003,0.02752725,0,0.00000000,0.57735027,20,2,1.00000000,1000.00000000,1000.00000000
2024-01-31,0.09137844,-0.00725965,0.08438089,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-02,0.02321084,-0.00936836,0.01591692,0,0.00000000,0.57735027,20,3,1.00000000,1000.00000000,1000.00000000
2024-02-06,0.08535887,-0.00678957,0.07277988,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-08,0.02817545,0.01244418,0.01209885,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-12,0.13922526,-0.01265861,0.13148882,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-14,0.01516131,-0.00141248,0.00766152,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-16,0.03848964,-0.00359691,0.02945844,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-21,0.18369010,-0.01109749,0.17652562,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-23,0.04699677,0.01392838,0.03937093,0,0.00000000,0.57735027,20,2,1.00000000,1000.00000000,1000.00000000
2024-02-27,0.15204999,0.00443366,0.14416736,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-29,-0.00060391,0.00018567,-0.17010188,1,20.49368956,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-03-04,-0.00433926,-0.00045079,-0.35351509,1,44.85204853,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-03-06,0.01031031,0.00091474,-0.23214070,1,34.03072124,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-08,-0.00268392,-0.00069331,-0.11344288,1,14.99704671,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-12,0.06611653,-0.00130310,-0.00701047,1,6.73330366,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-03-14,0.01892967,-0.00233107,-0.04193102,1,8.08600960,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-18,0.01879390,0.00159540,-0.09830072,1,16.33917633,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-03-20,-0.01186807,0.00319276,-0.23254947,1,30.93074085,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-03-22,0.02402697,0.00004706,-0.27143752,1,33.26674049,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-03-26,0.00881721,0.00027710,-0.05987733,1,7.76856483,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-28,-0.00041913,-0.00009125,-0.19373330,1,23.64839994,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-04-02,0.00666903,0.00036342,-0.17586003,1,22.73940649,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-04-04,0.01535401,0.00043108,-0.12697745,1,17.05645555,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-04-08,0.00777149,0.00087455,-0.09295865,1,14.38565468,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-04-10,0.00776958,-0.00471330,-0.03816658,1,6.67071186,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-04-12,0.00582754,-0.00535899,-0.03620887,1,7.94559661,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-04-16,-0.00259917,0.00324565,-0.15405337,1,33.40229061,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-18,0.00452067,0.00051516,-0.06324952,1,13.64579419,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-22,0.01144289,-0.00037895,-0.22235398,1,49.50953552,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-24,-0.01664284,-0.00095361,-0.18465896,1,34.88513613,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-26,0.06957949,0.00176050,-0.04712230,1,15.11384724,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-04-30,0.02321900,-0.00985512,-0.12523277,1,19.47876519,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-05-02,0.01143116,0.00400270,-0.14712440,1,18.78832059,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-05-06,-0.01020659,0.00413646,-0.17805654,1,20.37493999,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-08,0.00229663,-0.00267045,-0.17492128,1,20.07801024,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-10,0.00991309,0.00185944,-0.13352499,1,16.13505238,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-14,0.00960917,0.00629364,-0.12093288,1,18.42473798,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-05-16,-0.00331534,-0.00366007,-0.23883619,1,33.53116997,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-05-20,0.10359453,0.00360351,-0.01957540,1,12.78431038,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-05-22,0.00818063,-0.00486566,-0.15626072,1,18.52568775,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-24,-0.03364047,0.00149778,-0.27748939,1,25.69423130,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-05-29,-0.00193580,-0.00425542,-0.15433221,1,13.24252045,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-05-31,0.01327623,0.00040940,-0.22961785,1,22.71192278,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-06-04,-0.00557334,-0.00054203,-0.13814101,1,10.80767955,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-06,-0.00363089,0.00179084,-0.09356291,1,7.32135560,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-06-10,0.03805440,-0.00056421,-0.12559520,1,11.75538821,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-06-12,0.00233311,0.00236122,-0.16397203,1,13.16855469,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-14,0.03666190,0.00254952,-0.06958910,1,6.29533152,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-06-18,-0.00279270,0.00427660,-0.10244489,1,7.35953479,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-06-21,0.00367688,0.00024769,-0.09145019,1,5.88838669,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-25,0.01126950,-0.00382973,-0.26108967,1,21.00688550,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-27,0.04169338,0.00093146,-0.26666267,1,28.24713855,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-07-01,0.03377258,-0.00495095,-0.10609161,1,11.41511801,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-07-03,0.00811774,0.00568055,-0.23400651,1,18.61022743,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-07-08,-0.01528099,-0.00204354,-0.20957916,1,18.44091012,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-07-10,0.00750657,0.00271717,-0.12810874,1,11.83602946,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-07-12,0.02761593,-0.00000980,-0.25771194,1,30.04277354,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-07-16,0.01002602,0.00645993,-0.27198279,1,26.53466239,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-07-18,0.00902922,-0.00314704,-0.25135278,1,24.69869300,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-07-22,0.00527626,0.00174712,-0.05213984,1,6.16244757,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-07-24,0.08608399,-0.00755099,0.00414911,1,7.15136671,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-07-26,0.01383682,0.00502232,-0.06430724,1,7.46771033,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-07-30,0.00337012,0.00261235,-0.11504510,1,11.76519006,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-08-01,0.00068664,-0.00201981,-0.12254766,1,12.66027134,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-08-05,0.02043019,-0.01208868,-0.05669680,1,7.60301623,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-08-07,0.05110491,-0.00553227,-0.05750528,1,7.94932573,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-08-09,0.02327896,0.00422851,-0.03681841,1,5.24773767,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-08-13,0.02398311,0.00449307,-0.08995693,1,11.68942850,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-15,0.01148656,0.00523298,-0.09873953,1,11.23120747,0.57735027,20,14,1.00000000,1000.00000000,1000.00000000
2024-08-19,0.01098620,0.00297226,-0.06916904,1,6.86693974,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-08-21,0.00991903,0.00229444,-0.10808487,1,16.41954203,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-08-23,-0.00035471,0.00382818,-0.08175805,1,11.22033189,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-08-27,-0.00731026,0.00125407,-0.17572512,1,26.66797448,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-29,0.00284999,0.00039599,-0.05943294,1,8.87995923,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-09-03,0.15956202,-0.00612196,-0.05682180,1,12.75795954,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-09-05,-0.00057215,-0.00061077,-0.07770283,1,11.19100893,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-09,0.00097965,0.00542858,-0.09436294,1,14.62181306,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-11,0.02594023,-0.00008187,-0.14410606,1,27.49596524,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-13,-0.01219536,0.00330163,-0.20195069,1,25.09383382,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-17,0.00947556,-0.00128913,-0.05090656,1,7.90478919,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-09-19,0.09636253,0.00654233,0.00315013,1,4.80379943,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-09-23,-0.00178108,-0.00011198,-0.05975919,1,5.50558927,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-25,-0.00776668,-0.00148734,-0.08018232,1,7.96327197,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-09-27,-0.00091636,0.00264424,-0.38542657,1,43.07579204,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-10-01,0.02218746,-0.00080161,-0.04746819,1,6.90041356,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-10-03,-0.00692429,-0.00399511,-0.10362226,1,15.36948598,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-10-07,0.03385914,-0.00550263,-0.03977504,1,10.93224991,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-10-09,0.00937755,0.00097660,-0.03548163,1,6.73090575,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-10-11,0.04484219,0.00414467,-0.01299148,1,9.37689198,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-10-15,-0.00949932,0.00184609,-0.05920271,1,10.12068213,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-10-17,0.08716905,0.01560482,-0.00999685,1,7.73363262,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-10-21,0.01367689,-0.00440500,-0.03624135,1,5.63038185,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-10-23,0.04645058,0.00007715,-0.05827854,1,6.22534761,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-10-25,0.12614569,-0.00279109,-0.01461455,1,10.89665213,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-10-29,0.00212789,-0.00274314,-0.71472555,1,52.44925364,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-10-31,-0.02126140,-0.00091550,-0.31919462,1,21.81402145,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-11-04,-0.00934235,0.00038446,-0.26081855,1,17.59086700,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-11-06,0.04677811,0.00327793,-0.08297628,1,6.15684888,0.57735027,20,3,1.00000000,1000.00000000,1000.00000000
2024-11-08,0.01242853,-0.00004451,-0.86681588,1,60.53972651,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-11-12,0.00289985,-0.00197636,-0.22662058,1,16.27186459,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-14,-0.00251087,-0.00308475,-0.17905843,1,13.25928717,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-11-18,0.00548836,0.00030230,-0.47247717,1,38.07846453,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-20,-0.00233153,0.00042245,-0.21423284,1,17.52703640,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-22,0.01412887,0.00004896,-0.12605375,1,11.37421218,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-11-26,-0.00565721,0.00033974,-0.09961510,1,7.23471206,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-29,0.00656653,0.00264242,-0.09969455,1,8.63889528,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-12-03,0.02051514,-0.00161490,-0.09005884,1,7.98083818,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-12-05,0.00290692,0.00139961,-0.08436775,1,7.73543364,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-12-09,-0.00260818,-0.00383566,-0.19483567,1,17.27883313,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-12-11,-0.00344235,-0.00173314,-0.10622819,1,9.57815359,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-12-13,0.03584477,-0.00586907,-0.05189685,1,7.64368355,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-12-17,-0.01506536,0.00017579,-0.20108525,1,18.78551411,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-12-19,0.00041885,-0.00425556,-0.25363852,1,28.28907117,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-12-23,-0.00772354,-0.00279251,-0.11100043,1,11.25298272,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-12-26,-0.00728314,0.00121389,-0.10458133,1,19.39345126,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-12-30,0.00206136,-0.00139103,-0.06443765,1,11.92848892,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2025-01-02,0.00415039,0.00268613,-0.04058604,1,6.65183217,0.57735027,20,10,1.00000000,1002.68973911,1004.15901260
2025-01-06,-0.00916428,0.00096739,-0.07011084,1,10.68276424,0.57735027,20,12,1.00000000,1003.66020007,993.54278181
2025-01-08,0.02846506,0.00358546,-0.04479237,1,10.40134600,0.57735027,20,9,1.00000000,1007.26523787,1032.63994183
2025-01-13,0.01620421,0.00127114,-0.07191324,1,17.41934336,0.57735027,20,10,1.00000000,1008.54642240,1023.72013270
2025-01-15,0.08361896,0.01253591,0.00369931,1,7.09039995,0.57735027,20,8,1.00000000,1021.26905106,1096.50633373
2025-01-17,0.01551706,0.00571917,-0.03234195,1,9.96869586,0.57735027,20,10,1.00000000,1027.12659243,1037.23972850
2025-01-22,0.00645295,0.00029794,-0.02591177,1,7.90848187,0.57735027,20,9,1.00000000,1027.43266248,1033.77601767
2025-01-24,-0.00645448,0.00367398,-0.03548681,1,7.82188152,0.57735027,20,10,1.00000000,1031.21437462,1020.82247854
2025-01-28,-0.00490531,0.00223884,-0.16587246,1,42.47820473,0.57735027,20,10,1.00000000,1033.52568280,1026.16833751
2025-01-30,-0.00564155,0.00675011,-0.08227834,1,16.34394954,0.57735027,20,10,1.00000000,1040.52569053,1027.71141524
2025-02-03,0.03356739,0.00499155,-0.01194574,1,7.24832326,0.57735027,20,6,1.00000000,1045.73251293,1076.04625511
2025-02-05,0.00378104,0.00597501,-0.05348831,1,10.96780335,0.57735027,20,9,1.00000000,1051.99947751,1049.69395265
2025-02-07,0.00216493,-0.00426020,-0.06112630,1,11.13528682,0.57735027,20,11,1.00000000,1047.52728473,1054.27944686
2025-02-11,-0.00751884,0.00067428,-0.11859952,1,22.64009869,0.57735027,20,11,1.00000000,1048.23384901,1039.68063060
2025-02-13,-0.00107918,0.00746928,-0.22167764,1,44.74445274,0.57735027,20,12,1.00000000,1056.09271709,1047.10322719
2025-02-18,-0.00594401,0.00034722,-0.08716420,1,15.77998606,0.57735027,20,11,1.00000000,1056.45947469,1049.83391249
2025-02-20,0.00239935,-0.00166659,-0.12435493,1,26.66835522,0.57735027,20,12,1.00000000,1054.70025625,1058.99733150
2025-02-24,0.00401853,0.00231900,-0.11097770,1,23.33968095,0.57735027,20,10,1.00000000,1057.14894417,1058.94712549
2025-02-26,0.01173869,0.00129318,-0.05189722,1,11.42657357,0.57735027,20,12,1.00000000,1058.51691047,1069.63160498
2025-02-28,0.03016583,0.00711519,-0.04142779,1,12.72812218,0.57735027,20,8,1.00000000,1066.07531805,1090.93444159
2025-03-04,-0.00314082,-0.00774931,-0.05872472,1,9.16093737,0.57735027,20,10,1.00000000,1057.84589436,1062.73222457
2025-03-06,0.05938241,-0.00460742,0.00164067,1,4.78909327,0.57735027,20,8,1.00000000,1052.98316686,1122.56593522
2025-03-10,0.00083402,-0.00486823,-0.03745976,1,7.85380361,0.57735027,20,9,1.00000000,1047.86945639,1053.86173816
2025-03-12,0.05966704,-0.00257745,-0.05128534,1,14.11960426,0.57735027,20,7,1.00000000,1045.17210032,1112.29567871
2025-03-14,-0.00811286,0.00491086,-0.03436849,1,5.57647792,0.57735027,20,9,1.00000000,1050.31742289,1036.72706689
2025-03-18,0.01384620,0.00031188,-0.05560184,1,13.30736274,0.57735027,20,9,1.00000000,1050.64505116,1064.96147599
2025-03-20,0.01042147,-0.00144300,-0.11322123,1,23.03294666,0.57735027,20,8,1.00000000,1049.13006597,1061.65156935
2025-03-24,0.01970632,0.00147772,-0.04779598,1,12.07817079,0.57735027,20,10,1.00000000,1050.68153276,1070.00961481
2025-03-26,0.00828094,-0.00369369,-0.03215929,1,6.62283496,0.57735027,20,12,1.00000000,1046.80779470,1059.41828998
2025-03-28,0.01871868,-0.00042874,-0.02682948,1,6.59456107,0.57735027,20,10,1.00000000,1046.35908484,1066.58720041
2025-04-01,-0.00368335,0.00107341,-0.04478775,1,6.70482832,0.57735027,20,11,1.00000000,1047.48286433,1042.51206442
2025-04-03,0.00279113,-0.00588494,-0.03026401,1,4.96684532,0.57735027,20,10,1.00000000,1041.33659111,1050.41060518
2025-04-07,0.00701918,-0.00453721,-0.04993160,1,10.27118349,0.57735027,20,8,1.00000000,1036.62253571,1048.67163470
2025-04-09,0.01267305,0.01057166,-0.01822932,1,5.60372578,0.57735027,20,9,1.00000000,1047.63948939,1049.84330274
2025-04-11,0.02168499,0.00565557,-0.03396162,1,10.31617488,0.57735027,20,8,1.00000000,1053.58127808,1070.60564918
2025-04-15,0.02585542,0.00068403,-0.04203200,1,14.06613414,0.57735027,20,10,1.00000000,1054.30220546,1081.17727795
2025-04-17,0.16827216,-0.00167256,-0.04029253,1,17.47174377,0.57735027,20,9,1.00000000,1052.54029903,1247.51215239
2025-04-22,-0.01738844,0.00634201,-0.17686245,1,38.39941112,0.57735027,20,7,1.00000000,1059.23673164,1034.39646685
2025-04-24,-0.01233572,0.00457194,-0.17046891,1,27.97277879,0.57735027,20,11,1.00000000,1064.09058304,1046.25054189
2025-04-28,0.04803235,0.00393984,-0.04900763,1,13.86070244,0.57735027,20,8,1.00000000,1068.29119682,1116.44872646
2025-04-30,0.00674825,0.00051615,-0.21652717,1,30.19829546,0.57735027,20,10,1.00000000,1068.84273270,1075.52467550
2025-05-02,0.01021201,-0.00151193,-0.16804819,1,24.28372238,0.57735027,20,8,1.00000000,1067.22793834,1079.81369243
2025-05-06,0.01019117,0.00144898,-0.16085609,1,22.39340732,0.57735027,20,11,1.00000000,1068.77545371,1078.15984786
2025-05-08,0.00710662,-0.00268768,-0.05455659,1,7.97884756,0.57735027,20,10,1.00000000,1065.90677941,1076.39788633
2025-05-12,0.00855633,-0.00144864,-0.18734237,1,25.06887275,0.57735027,20,12,1.00000000,1064.36378563,1075.06615936
2025-05-14,-0.00372191,-0.00273109,-0.33294697,1,48.19087131,0.57735027,20,9,1.00000000,1061.46087989,1060.40967804
2025-05-16,0.00613354,0.00052112,-0.10910812,1,16.45687257,0.57735027,20,10,1.00000000,1062.01417077,1067.99140121
2025-05-20,-0.00293498,-0.00103929,-0.11946832,1,16.01503809,0.57735027,20,8,1.00000000,1060.91100529,1058.90175475
2025-05-22,0.05984478,0.00208817,-0.05665621,1,15.71722178,0.57735027,20,8,1.00000000,1063.12868506,1126.33923706
2025-05-27,-0.00039513,0.00243549,-0.07537777,1,11.19266130,0.57735027,20,10,1.00000000,1065.72108301,1062.70869733
2025-05-29,-0.00176465,0.00169089,-0.08778405,1,12.92560003,0.57735027,20,7,1.00000000,1067.52462495,1063.84211948
2025-06-02,0.00105511,-0.00090420,-0.06051825,1,9.28023709,0.57735027,20,6,1.00000000,1066.55980722,1068.65157775
2025-06-04,0.02155118,0.00213983,-0.06801146,1,13.47551835,0.57735027,20,7,1.00000000,1068.84450239,1089.79490320
2025-06-06,0.01637599,-0.00271675,-0.03501551,1,6.62781570,0.57735027,20,8,1.00000000,1065.94466365,1086.49199541
2025-06-10,0.02304042,0.00121814,-0.16767097,1,26.67492599,0.57735027,20,9,1.00000000,1067.24392600,1090.78960074
2025-06-12,-0.01186027,0.00147388,-0.32702371,1,43.14050412,0.57735027,20,6,1.00000000,1068.81807604,1054.66088948
2025-06-16,0.00281778,0.00015458,-0.33867616,1,43.88776377,0.57735027,20,4,1.00000000,1068.98330773,1071.83402000
2025-06-18,0.00536420,0.00100457,-0.10475215,1,14.04032871,0.57735027,20,5,1.00000000,1070.05771433,1074.73295021
2025-06-23,-0.00388760,0.00181473,-0.12284366,1,16.82434921,0.57735027,20,5,1.00000000,1072.00133899,1065.90583315
2025-06-25,-0.00477659,0.00017098,-0.24001993,1,32.66350157,0.57735027,20,6,1.00000000,1072.18464531,1066.89304034
2025-06-27,-0.01483679,-0.00064887,-0.24537657,1,32.38632080,0.57735027,20,6,1.00000000,1071.48916429,1056.39429104
2025-07-01,0.00681005,-0.00080809,-0.03415806,1,5.21091398,0.57735027,20,5,1.00000000,1070.62365943,1078.81096229
2025-07-03,0.00985239,-0.00069716,-0.10317347,1,14.95395556,0.57735027,20,6,1.00000000,1069.87752122,1081.22399643
2025-07-08,-0.00285971,-0.00044792,-0.09287820,1,11.73034157,0.57735027,20,6,1.00000000,1069.39841027,1066.82234795
2025-07-10,0.00055877,0.00043988,-0.30132396,1,40.34469128,0.57735027,20,5,1.00000000,1069.86891578,1069.99612879
2025-07-14,0.01792222,0.00011872,-0.20394553,1,29.78955432,0.57735027,20,5,1.00000000,1069.99594214,1089.21619586
2025-07-16,0.01399974,0.00135635,-0.22381759,1,28.40976767,0.57735027,20,7,1.00000000,1071.44821270,1085.08095523
2025-07-18,-0.02218049,-0.00025104,-0.17200989,1,21.59637350,0.57735027,20,6,1.00000000,1071.17926728,1047.94458740
2025-07-22,-0.00522897,0.00415681,-0.19751850,1,22.64622232,0.57735027,20,7,1.00000000,1075.64122639,1065.59271898
2025-07-24,0.00433021,-0.00074840,-0.15700489,1,19.19541784,0.57735027,20,8,1.00000000,1074.83651531,1080.30907951
