t0,t1,asset,weight,expected_portfolio_return,realized_portfolio_return,objective,is_robust
2025-06-06,2025-06-13,dow30:UNH,0.0,0.20944027768365034,-0.005212007087461989,-0.01987591241071618,1
2025-06-06,2025-06-13,dow30:V,0.0,0.20944027768365034,-0.005212007087461989,-0.01987591241071618,1
2025-06-06,2025-06-13,dow30:VZ,0.4156067676119294,0.20944027768365034,-0.005212007087461989,-0.01987591241071618,1
2025-06-06,2025-06-13,dow30:WMT,0.04228895581421258,0.20944027768365034,-0.005212007087461989,-0.01987591241071618,1
2025-06-13,2025-06-23,dow30:AAPL,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:AMGN,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:AXP,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:BA,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:CAT,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:CRM,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:CSCO,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:CVX,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:DIS,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:DOW,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:GS,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:HD,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:HON,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:IBM,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:INTC,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:JPM,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:KO,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:MCD,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:MMM,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:MRK,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:MSFT,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:NKE,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:PFE,0.29069641637862026,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:PG,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:RTX,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:TRV,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:UNH,0.7093035836213798,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:V,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:VZ,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-13,2025-06-23,dow30:WMT,0.0,0.9268643829877987,-0.020719471421942727,0.42505573913130557,1
2025-06-23,2025-06-30,dow30:AAPL,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:AMGN,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:AXP,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:BA,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:CAT,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:CRM,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:CSCO,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:CVX,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:DIS,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:DOW,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:GS,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:HD,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:HON,0.15781556832154417,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:IBM,0.002373715571897272,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:INTC,0.02684699270742929,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:JPM,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:KO,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:MCD,0.16878994512716103,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:MMM,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:MRK,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:MSFT,0.5173555945039823,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:NKE,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:PFE,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:PG,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:RTX,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:TRV,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:UNH,0.12681818376798604,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:V,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:VZ,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-23,2025-06-30,dow30:WMT,0.0,0.14244715803561522,0.016203966617929055,-0.006143719234530449,1
2025-06-30,2025-07-08,dow30:AAPL,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:AMGN,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:AXP,0.047817707879776496,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:BA,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:CAT,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:CRM,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:CSCO,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:CVX,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:DIS,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:DOW,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:GS,0.13284215075964056,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:HD,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:HON,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:IBM,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:INTC,0.03387724395201618,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:JPM,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:KO,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:MCD,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:MMM,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:MRK,0.09394250550151204,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:MSFT,0.596207187224329,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:NKE,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:PFE,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:PG,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:RTX,0.04682315590465044,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:TRV,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:UNH,0.04849004877807521,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:V,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:VZ,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-06-30,2025-07-08,dow30:WMT,0.0,0.22991889586394318,0.0010490109832473,0.06711024656731447,1
2025-07-08,2025-07-15,dow30:AAPL,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:AMGN,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:AXP,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:BA,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:CAT,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:CRM,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:CSCO,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:CVX,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:DIS,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:DOW,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:GS,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:HD,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:HON,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:IBM,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:INTC,0.22456897689062108,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:JPM,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:KO,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:MCD,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:MMM,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:MRK,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:MSFT,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:NKE,0.08939195794099714,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:PFE,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:PG,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:RTX,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:TRV,0.6860390651683818,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:UNH,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:V,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:VZ,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-08,2025-07-15,dow30:WMT,0.0,0.5055560578233735,-0.01971305209238673,0.18468179573037025,1
2025-07-15,2025-07-22,dow30:AAPL,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:AMGN,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:AXP,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:BA,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:CAT,1.7895443552798247e-05,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:CRM,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:CSCO,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:CVX,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:DIS,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:DOW,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:GS,0.3449343438437384,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:HD,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:HON,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:IBM,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:INTC,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:JPM,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:KO,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:MCD,0.2502657095092666,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:MMM,0.05701756348152004,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:MRK,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:MSFT,0.12152612388148198,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:NKE,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:PFE,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:PG,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:RTX,0.11145246960572538,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:TRV,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:UNH,0.11476777173176865,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:V,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:VZ,0.0,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-15,2025-07-22,dow30:WMT,1.8122502946160603e-05,0.1567946176013613,-0.00999368863551079,-0.017046546775774704,1
2025-07-22,2025-07-29,dow30:AAPL,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:AMGN,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:AXP,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:BA,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:CAT,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:CRM,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:CSCO,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:CVX,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:DIS,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:DOW,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:GS,0.19366016581617743,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:HD,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:HON,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:IBM,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:INTC,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:JPM,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:KO,0.0006334154786114092,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:MCD,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:MMM,0.7592399119032934,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:MRK,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:MSFT,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:NKE,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:PFE,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:PG,0.04646650680191779,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:RTX,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:TRV,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:UNH,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:V,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:VZ,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-22,2025-07-29,dow30:WMT,0.0,0.4988054712883317,0.008240469755372638,0.17883194138371267,1
2025-07-29,2025-08-05,dow30:AAPL,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:AMGN,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:AXP,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:BA,0.049398676793088674,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:CAT,0.1018110362055014,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:CRM,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:CSCO,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:CVX,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:DIS,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:DOW,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:GS,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:HD,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:HON,0.016339010970469463,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:IBM,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:INTC,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:JPM,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:KO,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:MCD,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:MMM,0.17361194038452982,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:MRK,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:MSFT,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:NKE,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:PFE,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:PG,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:RTX,0.027664853377403497,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:TRV,0.09528036461139557,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:UNH,0.13731785301272495,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:V,0.3985762646448866,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:VZ,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-07-29,2025-08-05,dow30:WMT,0.0,0.1866703782669022,-0.017904417226204214,0.02882432424788911,1
2025-08-05,2025-08-12,dow30:AAPL,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:AMGN,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:AXP,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:BA,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:CAT,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:CRM,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:CSCO,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:CVX,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:DIS,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:DOW,1.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:GS,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:HD,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:HON,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:IBM,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:INTC,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:JPM,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:KO,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:MCD,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:MMM,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:MRK,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:MSFT,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:NKE,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:PFE,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:PG,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:RTX,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:TRV,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:UNH,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:V,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:VZ,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-05,2025-08-12,dow30:WMT,0.0,0.7608103156089783,0.01906580144655763,0.27448917957850405,1
2025-08-12,2025-08-19,dow30:AAPL,0.36753103218945005,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:AMGN,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
2025-08-12,2025-08-19,dow30:AXP,0.0,0.36636640422399164,-0.021254890214200954,0.0939038470660641,1
