Date,crypto:BTC-USD,crypto:ETH-USD,crypto:SOL-USD,commodities:GC=F,commodities:HG=F,commodities:SI=F,bonds:EMB,bonds:HYG,bonds:IEF,bonds:LQD,bonds:SHY,bonds:TIP,bonds:TLT
2023-08-30,0.044615603199528155,0.03136739307507837,0.013423249196751393,0.013671190044881118,0.008223985119908128,0.02025709966093165,0.007604342829571062,0.005858029426441004,0.007000491588404406,0.006531763517303401,0.0022202291807049525,0.003407113947490105,0.009293714385697484
2023-09-01,-0.05638395975026274,-0.04597695613730422,-0.0750828610584367,-0.0023171400840786504,0.007239232367582082,-0.020504696883063292,-0.003407554108311181,0.0012157847537773376,-0.004124846828255411,-0.005446601937820347,0.00044261066452432583,-0.0031099735008673205,-0.011241743726967339
2023-09-06,-0.0018422753098933575,0.002306903337541399,0.015004172535114957,-0.01124980013178461,-0.01692935296925022,-0.04326324924157788,-0.011338221118914022,-0.008964635406186923,-0.008656583548281372,-0.008126130763318343,-0.0023488563363827895,-0.0035234570230499407,-0.011664996890321511
2023-09-08,0.0059009556414417455,0.0023776230589158264,-0.00107012478302809,0.00015641800012340602,-0.018307168155962738,-0.013623325754284614,0.0061574297619459515,0.0029521127866853603,0.0036426436672137197,0.005170374542282993,0.0013602816219648772,0.005897175067161926,0.006591515650693861
2023-09-12,-0.0027952065824992417,-0.02707767318671937,-0.08901520610709644,-0.0037078536618853656,0.01924043524506458,0.01021328790162742,-0.0008266346477433617,0.00013440157367493013,-0.00032076162027125724,-0.002199076135470142,-0.0002470645125629897,-0.0004743240535545804,-0.001484478359044126
2023-09-14,0.02697468808965732,0.02146127036435519,0.049426748460031165,-0.0006804222969516137,0.008096118190833399,-0.01652360722022573,0.0009446113865114859,0.003878350596447192,-0.0010705416852309433,0.0003827850121828677,0.0006182165068609213,-0.00028456295019697886,-0.007456526557475481
2023-09-18,0.008053768258302103,0.006355204815427682,0.042553632307157564,0.011193661065660453,-0.010898600214593305,0.02105345985531771,-0.002718625624463034,-0.0030746658524235366,-0.0021439041356093483,0.0003827194758322435,-0.000618216506860797,-0.00037977588098235467,-0.00042791250224407756
2023-09-20,0.014019623763040409,-0.008868381452656796,0.03241807130545033,0.007273497117165609,0.0013355008654181428,0.01482585170128929,-0.0020138909246573953,-0.0038901991043840552,-0.00440999348025346,-0.0029690213562767265,-0.0013610308715588735,-0.004949165503316686,-0.004287601174875287
2023-09-22,-0.020571317175842537,-0.01842144790464652,-0.04362671990698961,-0.010436649199640312,-0.02185734350724679,0.000720729144154669,-0.006066842504426407,-0.0053910484682874816,-0.0035632779705121434,-0.004036569456310051,0.0014848284388833694,-0.0018143878312273838,-0.017993124471255978
2023-09-26,-0.013725222786639214,9.346750984228326e-05,-0.021573505622041758,-0.013069347864292981,-0.011110443081155226,-0.027759264844138022,-0.012365648609407196,-0.005691662831468858,-0.007710459373720622,-0.012598135250479613,-0.0002477135602749741,-0.01008721728969816,-0.028398773180392578
2023-09-28,0.030216989087749176,0.03663993341125047,0.04794701447770705,-0.021272871686608387,0.01899093067965433,-0.01913624310523168,-0.0020557431056918273,0.003391761690968003,-0.0017458622180608176,-0.0029298765787740986,0.0009885293590445887,0.003470146820501043,-0.002140452567180916
2023-10-02,0.01867025861825437,0.0064796486780500625,0.15791503575259574,-0.016475564637493174,-0.01706176664966237,-0.059331829190914065,-0.01206704585482705,-0.007577618375236579,-0.007926070081238568,-0.011358181432700242,-0.0008795608203807597,-0.008115768126870189,-0.016769243173752904
2023-10-04,0.009709402236538447,-0.00953628985362948,-0.00975633656384036,-0.006303981408422895,-0.013303926357255373,-0.012424925761503525,-0.006542673203371836,-0.00508910183414342,-0.001988763436974936,-0.0028839362831571094,0.0014862293741219794,-0.0027243016841372067,-0.007736902406592281
2023-10-06,0.005281221532313262,-0.001218453725759805,0.012010943675693064,0.006413238375113928,0.011236831777937483,0.027486742539378915,0.0,0.0023415918196155136,-0.003988512735366564,-0.004192265819236712,0.00012371849221252864,-0.005079032970968488,-0.017188173637285607
2023-10-10,-0.02008025720339784,-0.048627876183251,-0.05797143813123562,0.016688753840093128,0.0020670945793179246,0.010896688933608237,0.006542673203371788,0.007127991773846173,0.010711681196907177,0.012721428038495464,0.0023484665866653274,0.010229609611390408,0.021814601688163113
2023-10-12,-0.0234266024894495,-0.018087163744224474,-0.037089407064448986,0.004450077697109593,-0.010517635847973847,0.0007345183992443554,-0.0024638990922568526,-0.005478412523309953,-0.00418287993597015,-0.00435456537406036,-0.0014824541246345818,-0.0019403745909878087,-0.0068315604280371955
2023-10-16,0.06379829676213847,0.03880679828467661,0.11862382518516706,0.027333870586659856,-0.00194964771590804,0.0368493917199547,0.0017252185656730314,-0.0010993172570012003,0.0004411472089920356,-0.001389708458980904,0.0,0.0035866076971888543,0.0015093766966128377
2023-10-18,-0.0067241191824619325,-0.02325080736285359,-0.023234970317705442,0.01764573337839964,-0.0013948603418948591,0.014664161773287691,-0.01126872315042449,-0.009532738940177822,-0.01454870174587664,-0.01601970481316384,-0.002228170695135038,-0.006991528112862245,-0.019918853335046584
2023-10-20,0.0467100001440244,0.025829472743112397,0.1429747651865929,0.013815015204583333,-0.011229753453862018,0.017583327504423926,-0.0018699057261772779,-0.0015280832782967062,0.000894811817824553,-0.004146392580716958,0.002969621088445873,0.0021412466098296975,-0.015023484454709116
2023-10-24,0.13288728718824816,0.10618706203899156,0.10915261539361398,-0.0037902761737808022,0.01901618830846953,-0.016015550061832178,0.01363131931509209,0.009133909197653202,0.006461573614740838,0.013388837441575992,0.0003702623490736253,0.0010693419907066772,0.02503230907057388
2023-10-26,0.007497182691194513,0.0109249704879797,0.08344519208592743,0.006158189832618221,-0.011562392097566102,-0.008434025796592505,-0.003575794134286853,-0.0019309338685502802,-0.0012222049061198057,-0.0019016663849181694,0.0008639942728398766,0.0011648710842893295,-0.007290310202573643
2023-10-30,0.010070572146445024,0.003347597081894166,0.06459032004410199,0.004518760624107857,0.02244479145421456,0.02149028542659341,0.003083103695796582,-0.0009663853658405694,-0.0017806916897517011,-0.005022252652048471,0.00024699695391679774,-9.690870341489427e-05,-0.008772249605083557
2023-11-01,0.02673581442238239,0.020235469927586538,0.17049493741156455,-0.008754723762770934,-0.0012337824142686984,-0.025976622556917107,0.012807396549515437,0.012108245908890506,0.009333279014698164,0.012798998113284516,0.0018550924990831505,0.006151693605266168,0.016556873517321925
2023-11-03,-0.020092849993284336,-0.007769062348343315,-0.04796554459461627,0.006397498592521563,0.008060705644486051,0.022491500825503184,0.019709224592002746,0.020913244605872117,0.013846385810974447,0.01672229072537067,0.0028359970412240895,0.009639469985110692,0.029296234551847048
2023-11-07,0.020270855667781605,0.029741670581439627,0.08654919867722234,-0.012480242257737887,-0.0012253830173067591,-0.030324614589313816,-0.004921221049588208,-0.0039050190541309424,-0.00010893606909696211,0.002645840820091914,-0.0011085491787230705,9.577982421676604e-05,0.004895281899442786
2023-11-09,0.03464776511794119,0.11609680764869279,0.05314901750485623,-0.0013228684993267376,-0.00958257449312529,0.014248458385730071,-0.008336649195357692,-0.00568256373002019,-0.0059113894683476475,-0.005101966322079236,-0.0017274478625010404,-0.006254486546545697,-0.006379696772218432
2023-11-13,-0.005212615915185133,-0.03127571418300409,0.13295562052242033,-0.009565999440025987,0.0075368399424016,-0.02357740936419494,-0.0009711322162361023,0.0039269948207949195,0.0005486048231042707,0.0051019663220791215,0.0006171566883104206,-0.0002896404881227486,0.0033086891865529993
2023-11-15,0.03706184143648372,0.002499259804408318,0.23312056993199562,0.007476466451102211,0.014905443351782904,0.051820120636625853,0.010990687307720511,0.006869147626719355,0.0071073976803054766,0.010320304911745737,0.0020957742836923052,0.0038547582383763354,0.008281208836377662
2023-11-17,-0.03448100922398592,-0.04930652882565383,-0.1149864889160377,0.010909106979060602,0.005365534302540777,0.013701715629694935,0.0114657195103487,0.003617635439618149,0.008138938438251753,0.011077604424505382,0.0009850230649606669,0.0047017372528449656,0.01702531237995925
2023-11-21,-0.021623981091112937,-0.0124228537611539,-0.11633590591729889,0.008892556845626025,0.020392693090793865,0.0014270293877938175,0.006273873235546307,0.002404275361668467,0.002697939637206,0.0043013550422624554,0.00073795265101535,0.0008611943931433033,0.005648300590279495
2023-11-24,0.0518642709760348,0.07174677848113017,0.08945254214669053,0.001449407897749366,-0.004730037919004157,0.02017838338728352,0.0029458392593539173,0.0006672534089115844,-0.005512241225228319,-0.0011450651094566926,-0.0006148036921952409,-0.003257438264759952,-0.0083170868827972
2023-11-28,0.0029332299618208073,-0.015404754483995971,0.023083262026266073,0.01855616266350112,0.0011846399884130746,0.024402835904047605,0.00948534222988735,0.005849539923627729,0.011958229959681932,0.01205468809711662,0.003070449002206719,0.007171187456609984,0.018535557481405895
2023-11-30,-0.00313301396997759,0.0015690400644586956,0.017835765485244615,-0.0007847249481482211,0.007339450380070101,0.01445573887438139,0.00081592338731056,0.0035722951625227527,0.00032123339756376016,0.002826498145708292,0.0013481710055679252,0.0021890895926260125,0.0008737080189895393
2023-12-04,0.10719751066040184,0.08882455040370767,0.03784546296195061,-0.006892844073697861,-0.002222394352400069,-0.029612136731692665,0.008288995305798458,0.005742144835454524,0.00523504152937446,0.007385505030954203,0.001436122908490774,0.0009145118054081022,0.01467236059818722
2023-12-06,0.04121471885633145,-0.005164150222794751,0.006098116202868137,0.003156922886550994,-0.027598900159428945,-0.02749741253099267,0.01129844819644604,0.0010548198973352792,0.01114964469319521,0.011649080554479161,0.0009808261206929844,0.006453422951172882,0.0344877189509877
2023-12-08,0.009558523197813697,0.055377838182677816,0.19195259941902118,-0.015985224604277253,0.027468028155712573,-0.03918551936179458,-0.004480754612067222,-0.000263259480240505,-0.007951188867157547,-0.005295019994540405,-0.0014715494360981283,-0.0020832617965875146,-0.01396998071151985
2023-12-12,-0.06347562945085021,-0.06874082414057545,-0.09009312675409914,-0.010311702998084673,-0.00894034882911588,-0.010634907277448424,0.00046055501123063987,0.001580335172148447,0.002232681544886787,0.005387586400536664,0.0003681918600173294,-0.002657933339653648,0.000845763946769342
2023-12-14,0.03726421073024078,0.050708238090553116,0.09829773648300683,0.02614914577544587,0.026713416462568893,0.05844820673125097,0.026776549532554587,0.0195583353250157,0.023037146657177536,0.02720828155635149,0.006730333375755794,0.024412091403413615,0.04887176898054793
2023-12-18,-0.00935080315710877,-0.043813312562432066,-0.01697969406922272,-0.0019227923309687192,-0.010469927085278493,-0.011058651591206161,-0.0011263042371214404,-0.0015575099888337491,-0.0030234602908416784,-0.005625501669534687,-0.0012230563805325845,-0.004648552428734997,-0.006889798024728327
2023-12-20,0.02384816652613532,-0.006952468869831717,0.10030313576127124,0.004038594473276878,0.013807545461598136,0.02142141577753084,0.002588310435857177,0.002983284904886871,0.006763584571692214,0.0039048523788762935,0.0017120215329227814,0.0046485524287349965,0.012126318641220489
2023-12-22,0.007887131427243602,0.055049905149822075,0.17595654303873418,0.011047182989459954,-0.0015390645630058146,-0.002343862961188214,0.00044914731591272713,0.0033621458534519736,-0.0024919181586576635,-0.0020866728850374282,0.0013429700956281542,-0.0036240076916618227,-0.010906829167575564
2023-12-27,-0.012695551683976423,0.02219523560031112,0.08804604519406126,0.011983619943250055,0.012246637907082969,0.0034932361782970783,0.007161987433377404,0.006048241473081313,0.008385560677298145,0.011379127804663753,0.0007319158555177503,0.005107112208780707,0.020403553233993725
2023-12-29,-0.03141286261504275,-0.03336156080046678,-0.006677590445330876,-0.009410585540313396,-0.01610463303219419,-0.021647994429011178,-0.00693772744397621,-0.007081868709340278,-0.006308332495293611,-0.00630571178104574,0.00036585760227545285,-0.004455627363657965,-0.016350246419852422
2024-01-03,0.017629527460915104,-0.03987213512958943,-0.07535877603312861,-0.013767708646246596,-0.008540422425363762,-0.03876643031721476,-0.013793008711423246,-0.006091692382265452,-0.0013495709437557706,-0.009077677100329874,-0.0009755826703539941,0.00018606059678191172,-0.0016192845133394162
2024-01-05,0.030217274873133422,0.02584647841823173,0.013943229781163491,0.0040230016929940935,-0.013870929520216334,0.007640941896717368,-0.007656972750007486,-0.003124756255219187,-0.009708271217671243,-0.00916091352826548,-0.0008545420877938101,-0.006906796206360394,-0.024922940011460833
2024-01-09,0.0437940643211496,0.033027974380256224,-0.0057135291976316786,-0.00786476714542552,-0.012196890554572138,-0.00947299555166599,-0.002642038286823877,0.007147206320666123,0.0029326169685343984,0.009343301308683289,0.0010985772664696496,0.000749125975795295,0.003420951316348859
2024-01-11,0.004947791604425787,0.11081725253881192,0.005019629418837186,-0.005989067010343806,0.007441862271685316,-0.016153106332842268,0.016087880469141946,0.005036967255989601,0.003758171018054215,0.0047296113862776885,0.0023150177377673047,0.0044820281713154565,0.0009308578304156055
2024-01-16,-0.07182518430031211,-0.012262906094005176,-0.02311094292606866,0.005791641083509389,-0.0026514639651491947,0.01741851375040274,-0.007498006055330771,-0.005296243556364163,-0.005433070922076894,-0.00801746307093845,0.0004863628468938221,-0.0008391016557429548,-0.01973608947338368
2024-01-18,-0.04485361883024207,-0.04775557730367155,-0.03519227878216015,-0.003659216098421502,-0.005724600859956125,-0.011666831696141076,-0.002740864312882149,-0.0022041152391023087,-0.00546257754741235,-0.004032889404427552,-0.0014604011815494413,-0.0028013695697393136,-0.010922100767635135
2024-01-22,-0.043456234014191145,-0.06540524122972186,-0.11964461072252616,0.000594331056981857,0.005060619096769554,-0.02248587760725701,0.0011429076071968786,0.0024633915394768943,0.0031549785035612636,0.0037583559712784345,-0.00024380853960761224,0.0012149887728038534,0.009127457652834604
2024-01-24,0.014317289985907746,-0.03400769991689122,0.05930436820244531,-0.0029253680315954405,0.03099705333868995,0.026360627990431255,-0.007912420106068692,-0.0016850512164276524,-0.005369487679987195,-0.005597003487891385,-0.0006094800707011765,-0.005619541563137694,-0.013829927292460327
2024-01-26,0.04249541720532398,0.014947944245390967,0.04096469454927565,0.001438968348809071,-0.008276221109501745,0.0,0.008597460767387072,0.006850869650425377,0.0025305417809966943,0.0037653360454846965,0.0012184885352243653,0.0024390583936902688,0.004595697787397617
2024-01-30,0.02679752758506816,0.03352399134313852,0.09320712660640575,0.007262315343378969,0.014438820595094283,0.015350752527170103,0.006031587353978373,0.0009011621864857154,0.007344308467129941,0.0073066253607088185,0.0003651669324576341,0.003927359924712727,0.020475649046017265
2024-02-01,0.0028633374851927693,-0.01749879415532016,-0.03639060693823025,0.010527701591152228,-0.013919580021652786,0.0009948228455177463,0.006559514026913584,0.002907316210328809,0.014502956765576887,0.010248693590099944,0.0033101155528751478,0.008271906767856593,0.029198549233189056
2024-02-05,-0.00973024965900422,-0.002144731700408904,-0.02376626710504289,-0.013386842303495121,-0.021116893818317255,-0.03497552614663974,-0.01654775727670851,-0.009198880468147645,-0.02287899873843,-0.01879617847913073,-0.005123816452277842,-0.015295977235573964,-0.04273672266415834
2024-02-07,0.03816545091897998,0.05288798678216396,0.0552796836346794,0.004678774438557512,-0.009188458533321769,-0.0025552748697912483,0.0076800935393698784,0.005322273388169063,0.0035865004863072586,0.0026675689266532593,0.0012220815538076457,0.001502439617149457,0.004874869638918968
2024-02-09,0.06187866669052649,0.025970558434588432,0.057290263772889344,-0.00586420423593343,-0.01387503721590687,0.01115933561344052,-0.0009137309320617613,0.0015519828578729592,-0.005067281311320649,-0.006451185254378693,-0.0006107536409540451,-0.002160448400409044,-0.007854027344145883
2024-02-13,0.05358391472518171,0.06032186949808331,0.051452332497149776,-0.015138989328236922,0.007567570592905986,-0.019362347505102896,-0.011495622480529788,-0.010263916132493469,-0.010104559259030208,-0.010969402176356401,-0.0030604844089833216,-0.006037259487347079,-0.016111713084108716
2024-02-15,0.04320285873951721,0.06668214329579651,0.009900277783870114,0.00460574089360063,0.0113782150146979,0.036264192363178196,0.01491865867624477,0.007416384133037911,0.0064998929461283165,0.008284776509407012,0.0024491564961297554,0.0054726241116068355,0.010234247500153377
2024-02-20,0.006645753035960026,0.06481492494299486,-0.04718008026981968,0.012606889506141654,0.02886200506497973,0.008431543608267481,-0.006972510235715013,-0.0009079727886286596,-0.0026588504086089066,-0.0002782432729991187,-0.0006121041572491336,-0.0005646493965477964,-0.004942615559607701
2024-02-22,-0.018919451955244148,-0.014202347460487819,-0.06464789667385631,-0.003854545651155113,0.007985652322047156,-0.014868121047587965,0.00549084166313069,0.0029800907315603847,-0.003092683852826489,-0.0009276515378067031,-0.0009793613944331485,-0.002451090978872721,-0.002264516419010026
2024-02-26,0.06082398903988729,0.06766362346614185,0.07800925509906884,0.0043476423080891485,-0.019038367472774747,-0.01095365368872664,0.0027339639178000285,-0.0025907636092441884,0.00309268385282664,-0.0001857107463297792,-0.0002449651148400403,0.002168417880800613,0.010310570081010878
2024-02-28,0.13663150941751606,0.06299713381421572,0.07138741694385721,0.0022159309818447635,0.0009149116931469386,-0.004763307283140102,0.0011370212500429271,0.0011665193691058273,0.0013835680626183508,-0.0014863881539010284,0.0009797018138341569,0.0019758940424333712,-0.0007483402682613036
2024-03-01,-0.0010269484815950253,0.014470814002613862,0.09633371644860053,0.026167129837550075,0.0071591360053037695,0.032487483050153046,0.009255599714942088,0.0055505806142973615,0.00657333912263806,0.006998351068527102,0.002573205416492355,0.00683817690883982,0.013244525153811918
2024-03-05,0.02155575638100779,0.03431247229255965,-0.03350911694180363,0.02208415916215802,-0.0028574945569827133,0.02613500564414634,0.0012429338312467196,-0.0010368748888330442,0.003911917401443462,0.003607393110580027,-0.0002447582091643053,0.0037271559306062286,0.010110433986671533
2024-03-07,0.047807840253381695,0.08603219656937174,0.13570803253787647,0.011418043190025224,0.019450605951808208,0.025223132376051213,0.0064170328823021025,0.0036252464532745407,0.004106812682622329,0.005157127369380422,0.001468653630999795,-0.00018589264677889864,0.004913089122978975
2024-03-11,0.0748057331089602,0.04839186834014469,0.03261397268865948,0.011289141895677271,0.0007650555229926399,0.005809856001253075,-0.0004489323916883132,0.0001290892110324399,-0.0005257732460474447,0.001560186640793004,-0.0003671617511028908,-0.0009305851148521801,-0.002296962798151041
2024-03-13,0.013217063014727585,-0.01486185278064054,0.09661569496084901,-0.003258497945177814,0.03260473926768527,0.018071705848055196,-0.0003366663586080563,0.0012910726272588994,-0.006328170502099679,-0.004227671186406026,-0.0014693941619739782,-0.003357839783777611,-0.013256126587981646
2024-03-15,-0.05166138475038285,-0.0701005407744687,0.11040398784423237,-0.008355048358115826,0.014697244322264661,0.00960956086917766,-0.008232423555403743,-0.005434844374533758,-0.009141316911681494,-0.0071169733023780084,-0.0014711542631665512,-0.006749162165400873,-0.01579881479643992
2024-03-19,-0.1142147239130633,-0.1679887788042647,-0.07339898595065182,-0.00046364984944134534,-0.01321776130816064,-0.00940920960429631,0.005195325960655092,0.006337823494302399,0.001707189102902045,0.0012053176164688413,0.0009811773638232794,0.000470051224287013,-0.00021547503835226065
2024-03-21,0.05619217874256068,0.10094045178844993,0.052724076312824504,0.012031331340937711,-0.0029610403023848,-0.004617267446530153,0.00818984461214507,0.0028326065516210874,0.002448636664449866,0.0033296054600827096,0.0015926761957141347,0.005718448844214312,0.0018282441703492346
2024-03-25,0.06598798285879987,0.027639903371592382,0.05357065775611309,-0.0034884151784174396,-0.009809536822300704,-0.0041940654228053474,0.0024551293730945434,-0.002574605788890538,0.002230705895275777,0.0,0.00024447818369588415,0.000280332504641339,0.0045013831732242755
2024-03-27,-0.007222665936387818,-0.025602460939496755,-0.01450078739081398,0.007238794745783951,-0.0036252062102589415,-0.0048612952609679225,0.004004460024102234,0.004116040870317299,0.005290826477830772,0.00662605960606409,0.0013451647720729464,0.003358628799564918,0.012645653082804891
2024-04-01,0.0035471312740388097,0.0014031959490638007,0.03276028049863353,0.02073662040357621,0.013311121860703302,0.013271961886453913,-0.008870945434239006,-0.006266181902814099,-0.010039651043137976,-0.010538842955608405,-0.002699069147275672,-0.006123229014453095,-0.01966202317707255
2024-04-03,-0.054867161296565575,-0.05681537579129684,-0.03874966237939953,0.02555918496952713,0.03568769028958239,0.07676359111497554,0.0025830648501278123,-0.0009090832372414416,-0.0009624477997831951,-0.0008379256921274252,0.0012286644048780503,0.00028148486104560643,-0.005743384597182091
2024-04-05,0.027753232293572898,0.0022452474320725424,-0.05976537014877947,0.013549719138757247,0.011028918581539074,0.016745259412189694,0.001120924545367167,-0.0016911532444173656,-0.0032158567798227585,-0.003264888411091411,-0.0006140933303858051,-0.0004689324739712275,-0.006869589681054752
2024-04-09,0.019001984619424487,0.054608158916851425,-0.012037041052881576,0.007624490381573814,0.010908495979712106,0.01776108347729611,0.007033981720553346,0.004416584591890505,0.0017164163140212954,0.0050329602888184366,0.0,0.0022483430156481398,0.009149362184706867
2024-04-11,0.013241518658022592,2.4099201788203247e-05,0.0009435071209078999,0.004810280526917354,-0.00796441815135627,0.010166489925337821,-0.01886820481927449,-0.009767935571992995,-0.014792961820459296,-0.016402436184122075,-0.002829877793693047,-0.010535303464317637,-0.026589262943677403
2024-04-15,-0.09948351789821898,-0.12234300019424847,-0.21990729378608678,0.0046604328611182435,0.029431004116980172,0.016717741204134867,-0.014503837017444133,-0.00630143173697453,-0.002286694419372678,-0.008827230850387594,0.00024639885781101156,0.0002838035680583799,-0.010296607812008316
2024-04-17,-0.034477665172716054,-0.038409751592140794,-0.049144947074230644,0.0024907252322354492,-0.008370163056614711,-0.010702363648414039,0.004705376409257672,-0.0019776125183107954,0.0023954754010210248,0.0020950885336382978,0.0001231263718727849,-0.00018921893609264624,0.004377938733716791
2024-04-19,0.04103634496305995,0.024670658934538084,0.07882021464635662,0.011194830648051666,0.03607144283762326,0.01616719551430899,0.002058722371701353,0.0026357631588631645,-0.0021776048284185743,-0.000951925932032132,-0.00024636851774396994,0.00018921893609268343,-0.0014572765198714336
2024-04-23,0.03937071267929891,0.05117478739719744,0.08088838209312392,-0.02992117304005415,-0.0025576621035113527,-0.05263157973596033,0.0067187480096233786,0.009562198698428859,0.0014160666334045835,0.0041816501665279966,0.0013545275226142638,0.0010391857267889272,-0.0013468031651427705
2024-04-25,-0.02942501854708032,-0.01988707702436357,-0.06550675239201578,0.0009018133327229636,0.01765853739426292,0.00040238070089627996,-0.010037529495013775,-0.004311533659581592,-0.006881227991234229,-0.006851590205297412,-0.0011081590048702234,-0.0035950948712619095,-0.01413994259241189
2024-04-29,-0.00998405767797074,0.018493936540941495,-0.05035552069821989,0.00667347346585717,0.019178230063670983,0.0011331496533085544,0.009242736374605619,0.006134554769377954,0.006772275476470788,0.007988841542441064,0.0007386410648005475,0.005010747367400908,0.01357810800218925
2024-05-01,-0.09158455319719938,-0.07947132401216749,-0.02311871021129868,-0.019590320139531,-0.023124333296725225,-0.032827531988737606,-0.0060094909516156874,-0.0020565047724825326,-0.0007397547829964638,-0.001358207881209144,0.0007694322968247366,-0.0031722691927447777,-0.0012338938886762502
2024-05-03,0.0765715990479459,0.04405458955173485,0.0657173171611101,-0.00039135548689674956,0.004602327968303121,-0.0016624715960172256,0.016275249620468755,0.010302116866561285,0.010218491210128336,0.013150111899446194,0.0030796324812503726,0.008722788856219018,0.0143498008931667
2024-05-07,-0.008864439313358365,-0.03174176565425571,0.029886896543420614,0.007021810023797097,0.011305706627026684,0.03192947484273983,0.00360610586532651,0.0012963192968660285,0.003455178173486664,0.0032840774792651933,0.0,0.0002832821331017898,0.009968108136865125
2024-05-09,0.011407322345685322,0.009745342673282467,0.03133723815010565,0.007273135285479543,-0.0038990898183948936,0.029911149540307772,-0.0003375440056493358,-0.0020753767030417384,0.0002154433889264492,-0.0009373618816720433,0.00061479003334061,0.0024507216746720065,-0.0012129474264060591
2024-05-13,-0.002358239378061561,-0.02895954586010404,-0.03710530903947662,0.0017137229817029284,0.041867573052275904,0.0031586880872747,-0.0013513165372171468,-0.0018193989073609221,-0.002049202403432468,-0.0028169828987758675,-0.0006147900333406382,-0.0012247995384417913,-0.0030942813375268016
2024-05-15,0.052130259549919046,0.02930076754961281,0.0714254141353551,0.022266350390456074,0.03376624430273657,0.044798319525003565,0.01265184172060889,0.0073869989232148115,0.010419398903518024,0.011778095218553379,0.0028250895574025597,0.006950932437630548,0.01918381419741635
2024-05-17,0.011767110507896628,0.018614264510337104,0.06925634128539525,0.009789909462370457,0.017454209304628213,0.050637488886378576,-0.005242656518064529,-0.0021974734973722538,-0.005035176071982952,-0.003910484980125868,-0.0013502079716681615,-0.002342565764066094,-0.007738753642469749
2024-05-21,0.04497721528449267,0.2026815680621345,0.04940272969442861,0.003930578796720724,0.01218564549808194,0.026100158616114515,0.0008939039084143006,-0.0002585112053870244,0.001073287390939072,0.0012119738975767923,0.0002457188648675696,0.001499856046873749,0.002185825105644541
2024-05-23,-0.031972466097942714,-0.00327388745943106,-0.012032675480237476,-0.03645786160071089,-0.060911537254368195,-0.05098283913441591,-0.010107752477212708,-0.0057115522055225815,-0.004839416094280699,-0.005887504845341654,-0.0012288983144841577,-0.00403651421274514,-0.005254514590094927
2024-05-28,0.005383079943240088,0.016628340381549853,-0.042572597585125695,0.008613737699508737,0.012175142737550455,0.05420972956546653,-0.002033415852059879,-0.0005208433225557601,-0.004321247779021096,-0.0032859275598626256,-0.000491702136117909,-0.0017887020007839817,-0.011480347616985466
2024-05-30,0.0010064808124244698,-0.024623738843239863,-0.009977316473913412,-0.005236192211696457,-0.042635473932498696,-0.018403593085264625,0.002372308926633902,0.0010416342713390682,0.00010812942522504754,0.0007520062120976344,0.0007377627288043623,0.001506201327162425,-0.002556902826443381
2024-06-03,0.006412353952701534,0.0052013773109188385,-0.012371776397123188,0.0015780770147740273,0.00106965770240809,-0.024086664004685423,0.009374256785834333,0.006601858441250512,0.011172623726707825,0.011285338013893902,0.0024833310345921925,0.008153312918980658,0.02281228143477483
2024-06-05,0.032572443065528076,0.025653697073623735,0.050597594901656565,0.0031910166794278947,-0.012370379719816454,-0.022876462976934152,0.0033615256907201666,0.002723152616391297,0.009085763046938084,0.007248483506163201,0.0019660179864175917,0.005622255905343511,0.018924461032887488
2024-06-07,-0.02478644735190979,-0.04923028781527492,-0.06535771125518924,-0.020991110904231336,-0.027432046132755242,-0.020681231671473864,-0.010232137559584055,-0.004282684581446134,-0.011020318477522316,-0.009676520562417032,-0.002457977237995832,-0.009104867991837339,-0.020016859445129907
2024-06-11,-0.02942316247621857,-0.050254295622702304,-0.0839001155012027,0.0009972679962266713,0.006320975526190994,-0.0069097787911061425,0.003610073665563555,0.002208574568563058,0.0031151321337070438,0.0022414917503537322,0.0012299432877693603,0.0013191129508138067,0.0035999687428361726
2024-06-13,-0.008585921246860806,-0.008338433737932735,-0.014252035410376578,-0.003168632946300054,-0.00343272402608279,-0.004920597338965942,0.006622063894020502,0.0038854340410277707,0.01215228061275261,0.010855168896952398,0.0029454081519203154,0.005447001137776664,0.022078225968240786
2024-06-17,-0.003994124066435997,0.012061371176571068,-0.02738974700250017,0.005289849546057145,0.0031011074862708687,0.011489485517865026,-0.004260074387628086,-0.0032367038998840384,-0.0023336349634703528,-0.0038832749629902725,-0.0008582189058451072,-0.00018735776431179636,-0.001598772402878411
2024-06-20,-0.02530829367619098,-8.315944716278734e-05,-0.07128056363518147,0.01774516021117902,0.021117895875595184,0.048294714649868495,0.002916801183699984,0.00246082388104565,0.0018037335757040314,0.0012961012459613464,0.0009806194663557967,0.004206523785849364,0.002450742820509244
2024-06-24,-0.0727902576113256,-0.04688878707064942,-0.009269925968679867,-0.010162796628196887,-0.019902260041388817,-0.04271781188755493,0.0016789722869455677,0.00012946338850822984,0.001059607860705783,0.001294347933240476,0.0004899493633120143,-0.0009331556628026758,0.004035981804208273
2024-06-26,0.00881778032579719,0.005720762371987762,0.0324949051503736,-0.013307052471992365,-0.03586873377750306,-0.01986434427241271,-0.0034726903985064944,-0.0009059458646152686,-0.005202693530258782,-0.005837880740763617,-0.000857593848775639,-0.0017756373480062107,-0.01269408004072768
