period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money,expected_money
2024-01-08,0.00390112,0.02807557,0.00385782,0,0.00000000,0.57735027,40,2,1.00000000,1000.00000000,1000.00000000
2024-01-10,0.00334617,-0.00582862,0.00330608,0,0.00000000,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-01-12,0.00283794,0.00335891,0.00280255,0,0.00000000,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-01-17,0.00281043,0.00106642,0.00277781,0,0.00000000,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-01-19,0.00267188,0.01231893,0.00260948,0,0.00000000,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-01-23,0.00218564,0.00157037,0.00116084,0,0.00000000,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-01-25,0.00229410,0.00267355,0.00136000,0,0.00000000,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-01-29,0.00258655,0.00720543,0.00156382,0,0.00000000,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-01-31,0.00253833,-0.00953651,0.00133530,0,0.00000000,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-02-02,0.00200152,-0.00006293,0.00100885,0,0.00000000,0.57735027,40,16,1.00000000,1000.00000000,1000.00000000
2024-02-06,0.00227731,-0.00316537,0.00106670,0,0.00000000,0.57735027,40,12,1.00000000,1000.00000000,1000.00000000
2024-02-08,0.00194434,-0.00204937,0.00098748,0,0.00000000,0.57735027,40,14,1.00000000,1000.00000000,1000.00000000
2024-02-12,0.00215775,-0.00000992,0.00112922,0,0.00000000,0.57735027,40,10,1.00000000,1000.00000000,1000.00000000
2024-02-14,0.00219959,0.00321014,0.00109417,0,0.00000000,0.57735027,40,16,1.00000000,1000.00000000,1000.00000000
2024-02-16,0.00224135,-0.00733156,0.00110378,0,0.00000000,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-02-21,0.00166242,-0.00544220,0.00059022,0,0.00000000,0.57735027,40,14,1.00000000,1000.00000000,1000.00000000
2024-02-23,0.00121145,0.00309143,0.00022370,0,0.00000000,0.57735027,40,14,1.00000000,1000.00000000,1000.00000000
2024-02-27,0.00153302,-0.00740692,0.00040095,0,0.00000000,0.57735027,40,20,1.00000000,1000.00000000,1000.00000000
2024-02-29,0.00047214,-0.00041174,-0.03876449,1,49.12298695,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-03-04,0.00049527,-0.00191966,-0.03975373,1,50.18847532,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-03-06,0.00046816,0.00087156,-0.04662728,1,56.11471222,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-03-08,0.00043749,-0.00056405,-0.05395217,1,66.24052138,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-03-12,0.00044162,-0.00043421,-0.05508903,1,67.00111341,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-03-14,0.00050282,-0.00243882,-0.03844295,1,47.02282677,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-03-18,0.00049553,0.00062230,-0.05145974,1,61.68083928,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-03-20,0.00084469,0.00448678,-0.04572343,1,68.00989322,0.57735027,40,13,1.00000000,1000.00000000,1000.00000000
2024-03-22,0.00082180,-0.00218583,-0.06201720,1,75.73463156,0.57735027,40,12,1.00000000,1000.00000000,1000.00000000
2024-03-26,0.00071253,-0.00089814,-0.05323137,1,75.62028033,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-03-28,0.00061942,0.00059442,-0.04948128,1,70.29684851,0.57735027,40,12,1.00000000,1000.00000000,1000.00000000
2024-04-02,0.00101390,0.00121189,-0.04537496,1,69.71368681,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-04-04,0.00082261,0.00044084,-0.04112854,1,71.37305232,0.57735027,40,12,1.00000000,1000.00000000,1000.00000000
2024-04-08,0.00090178,-0.00039557,-0.02961596,1,66.26475449,0.57735027,40,12,1.00000000,1000.00000000,1000.00000000
2024-04-10,0.00082394,-0.00329102,-0.02531808,1,51.99139193,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-04-12,0.00061096,-0.00199824,-0.03682003,1,52.12660562,0.57735027,40,12,1.00000000,1000.00000000,1000.00000000
2024-04-16,0.00035194,-0.00050601,-0.03496340,1,49.70328155,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-04-18,0.00041860,0.00147248,-0.03784240,1,53.87144811,0.57735027,40,10,1.00000000,1000.00000000,1000.00000000
2024-04-22,0.00029440,0.00151648,-0.04239595,1,57.34860770,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-04-24,0.00031232,0.00124508,-0.04762384,1,64.82530431,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-04-26,0.00042026,-0.00009267,-0.04557696,1,59.69077888,0.57735027,40,11,1.00000000,1000.00000000,1000.00000000
2024-04-30,0.00033636,-0.00524258,-0.04546145,1,60.39940147,0.57735027,40,13,1.00000000,1000.00000000,1000.00000000
2024-05-02,0.00045321,0.00187994,-0.05690801,1,60.90378788,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-05-06,0.00053700,0.00105497,-0.06054700,1,61.30983061,0.57735027,40,10,1.00000000,1000.00000000,1000.00000000
2024-05-08,0.00053180,-0.00027952,-0.05767865,1,58.09204006,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-05-10,0.00043603,0.00075158,-0.06575852,1,66.37287147,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-05-14,0.00037158,0.00081548,-0.06388138,1,66.22717937,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-05-16,0.00043950,0.00318931,-0.07422519,1,75.95232927,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-05-20,0.00043807,0.00048589,-0.07402560,1,81.05580237,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-05-22,0.00043245,-0.00107478,-0.07400733,1,81.02255379,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-05-24,0.00041286,0.00015668,-0.07214030,1,77.78997737,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-05-29,0.00036355,-0.00156724,-0.07420542,1,79.57681316,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-05-31,0.00027761,0.00271037,-0.07573999,1,79.91409351,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-06-04,0.00023394,0.00055949,-0.07625442,1,70.44567618,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-06-06,0.00022135,0.00199665,-0.07607547,1,70.45079682,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-06-10,0.00000116,0.00018993,-0.04570487,1,64.78242670,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-06-12,0.00002747,0.00152210,-0.03374608,1,47.37769654,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-06-14,0.00007776,0.00010017,-0.03293745,1,45.70850027,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-06-18,0.00003888,0.00170852,-0.03397469,1,47.82741186,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-06-21,0.00006903,0.00032912,-0.02964521,1,37.45464322,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-06-25,0.00005637,-0.00057719,-0.04081639,1,53.46930980,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-06-27,0.00004127,0.00102030,-0.03802148,1,48.70393412,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-07-01,0.00013510,-0.00009015,-0.03915779,1,53.32477748,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-07-03,0.00013823,0.00159210,-0.03780825,1,54.49032891,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-07-08,0.00015169,-0.00061379,-0.04068782,1,55.35023031,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-07-10,0.00007231,0.00097506,-0.04016586,1,54.54923914,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-07-12,0.00008761,0.00106188,-0.04530812,1,67.09719027,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-07-16,0.00011993,-0.00004591,-0.04879207,1,71.37875734,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-07-18,0.00009859,-0.00105939,-0.03987058,1,60.68906337,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-07-22,0.00005092,0.00012229,-0.04385501,1,61.62734681,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-07-24,0.00003644,0.00047018,-0.04350837,1,66.60862287,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-07-26,0.00001773,0.00132048,-0.03864130,1,59.44044810,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-07-30,0.00007238,-0.00287805,-0.03408269,1,54.97056864,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-08-01,0.00003423,-0.00038236,-0.03396757,1,54.69183578,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-08-05,0.00005073,-0.00138780,-0.03209141,1,51.43478245,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-08-07,0.00006927,-0.00067437,-0.03627028,1,51.82992370,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-08-09,0.00002631,0.00027035,-0.05317202,1,72.04496913,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-08-13,0.00005905,0.00173021,-0.04543354,1,63.23194073,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-08-15,0.00010696,-0.00211407,-0.04390274,1,56.80066501,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-08-19,0.00008267,0.00003504,-0.04056827,1,49.56748963,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-08-21,0.00008616,0.00139215,-0.04098815,1,50.04276438,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-08-23,0.00012305,0.00249509,-0.03632980,1,43.20174618,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-08-27,0.00020131,0.00050067,-0.04290133,1,44.58802830,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-08-29,0.00021857,0.00014997,-0.04775950,1,52.27008888,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-09-03,0.00021767,0.00064297,-0.04283861,1,48.26724925,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-09-05,0.00024710,0.00005958,-0.04476495,1,51.45920562,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-09-09,0.00024729,0.00058168,-0.04498827,1,51.49690987,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-09-11,0.00024769,-0.00083195,-0.04458696,1,52.15494793,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-09-13,0.00021300,0.00190246,-0.04350250,1,48.06200678,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-09-17,0.00023021,-0.00126587,-0.04415834,1,48.61781076,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-09-19,0.00019278,0.00066366,-0.04831034,1,49.55452964,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-09-23,0.00021974,0.00049834,-0.04938918,1,50.72603009,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-09-25,0.00023125,-0.00094924,-0.05228045,1,56.21575277,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-09-27,0.00021213,0.00167289,-0.05315388,1,54.28020242,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-10-01,0.00027877,0.00072535,-0.05343588,1,54.29223060,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-10-03,0.00037635,-0.00162808,-0.08618195,1,96.26089765,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-10-07,0.00037281,-0.00230840,-0.07825373,1,82.05581233,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-10-09,0.00030577,0.00022793,-0.09823086,1,90.66245582,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-10-11,0.00031446,0.00118409,-0.09349573,1,92.93756006,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-10-15,0.00032593,0.00009555,-0.08592954,1,91.20198887,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-10-17,0.00032321,-0.00095816,-0.08037893,1,85.15683044,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-10-21,0.00028869,-0.00139572,-0.08326417,1,86.08893743,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-10-23,0.00029016,-0.00068948,-0.07844236,1,88.23297170,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-10-25,0.00024884,-0.00088638,-0.07944600,1,89.07607017,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-10-29,0.00022467,0.00017556,-0.07787338,1,85.68629806,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-10-31,0.00021894,0.00031219,-0.07413252,1,82.28429651,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-11-04,0.00023741,0.00047216,-0.06899072,1,76.65214372,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-11-06,0.00023695,-0.00021644,-0.07165579,1,80.57349109,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-11-08,0.00024161,-0.00066256,-0.07298964,1,82.20615054,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-11-12,0.00024261,-0.00100133,-0.06404530,1,84.95590772,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-11-14,0.00024495,-0.00176327,-0.06183153,1,83.04040217,0.57735027,40,5,1.00000000,1000.00000000,1000.00000000
2024-11-18,0.00019828,0.00140203,-0.06443594,1,86.31381714,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-11-20,0.00023041,0.00013722,-0.06525112,1,79.76093637,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-11-22,0.00020102,0.00014167,-0.06582906,1,80.16097222,0.57735027,40,4,1.00000000,1000.00000000,1000.00000000
2024-11-26,0.00017143,0.00047131,-0.05261329,1,71.45316773,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-11-29,0.00016797,0.00131866,-0.05200647,1,71.21290062,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-12-03,0.00019521,-0.00006766,-0.04530217,1,58.83216780,0.57735027,40,6,1.00000000,1000.00000000,1000.00000000
2024-12-05,0.00017346,-0.00013769,-0.04698154,1,68.92887005,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-12-09,0.00016437,-0.00054012,-0.03776967,1,55.74948438,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-12-11,0.00013483,-0.00040636,-0.03460062,1,55.39057406,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-12-13,0.00012538,-0.00076313,-0.03457079,1,55.25257793,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-12-17,0.00008317,0.00013542,-0.03579276,1,57.83410499,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-12-19,0.00006216,0.00105716,-0.03777647,1,75.09243156,0.57735027,40,7,1.00000000,1000.00000000,1000.00000000
2024-12-23,0.00010759,-0.00055415,-0.02655719,1,52.22957142,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2024-12-26,0.00005350,0.00074809,-0.02325378,1,48.09668126,0.57735027,40,8,1.00000000,1000.00000000,1000.00000000
2024-12-30,0.00008548,0.00010933,-0.02398774,1,47.17690552,0.57735027,40,9,1.00000000,1000.00000000,1000.00000000
2025-01-02,0.00003437,-0.00037638,-0.01952624,1,39.12279408,0.57735027,40,9,1.00000000,999.62369331,1000.03436918
2025-01-06,0.00003282,-0.00003152,-0.01874299,1,37.42425780,0.57735027,40,9,1.00000000,999.59218754,999.65650478
2025-01-08,0.00002977,0.00001173,-0.02079128,1,41.78070168,0.57735027,40,10,1.00000000,999.60391580,999.62194861
2025-01-13,0.00005708,0.00069554,-0.01962115,1,39.71597450,0.57735027,40,10,1.00000000,1000.29941717,999.66097543
2025-01-15,0.00001863,0.00300023,-0.01315533,1,30.31027257,0.57735027,40,10,1.00000000,1003.30505383,1000.31805565
2025-01-17,0.00008604,-0.00070717,-0.02217999,1,36.39356474,0.57735027,40,8,1.00000000,1002.59580135,1003.39138404
2025-01-22,0.00009068,-0.00060925,-0.01955438,1,31.74002641,0.57735027,40,9,1.00000000,1001.98516065,1002.68672486
2025-01-24,0.00010026,0.00069534,-0.01707695,1,26.83363944,0.57735027,40,8,1.00000000,1002.68212489,1002.08562065
2025-01-28,0.00009668,0.00114049,-0.01628875,1,27.01334903,0.57735027,40,7,1.00000000,1003.82632515,1002.77907050
