period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money,expected_money
2024-01-08,0.08726667,0.02567403,0.07754981,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-10,0.02845500,-0.01404368,0.01289034,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-12,0.02141222,-0.01947103,0.01811982,0,0.00000000,0.57735027,20,2,1.00000000,1000.00000000,1000.00000000
2024-01-17,0.03278233,0.00197516,0.02355712,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-19,0.03504232,0.01252258,0.02672216,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-23,0.03947849,0.00342707,0.03108298,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-25,0.14094101,0.00255618,0.12729699,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-01-29,0.03196885,0.01145003,0.02752725,0,0.00000000,0.57735027,20,2,1.00000000,1000.00000000,1000.00000000
2024-01-31,0.09137844,-0.00725965,0.08438089,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-02,0.02321084,-0.00936836,0.01591692,0,0.00000000,0.57735027,20,3,1.00000000,1000.00000000,1000.00000000
2024-02-06,0.08535887,-0.00678957,0.07277988,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-08,0.02817545,0.01244418,0.01209885,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-12,0.13922526,-0.01265861,0.13148882,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-14,0.01516131,-0.00141248,0.00766152,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-16,0.03848964,-0.00359691,0.02945844,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-21,0.18369010,-0.01109749,0.17652562,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-23,0.04699677,0.01392838,0.03937093,0,0.00000000,0.57735027,20,2,1.00000000,1000.00000000,1000.00000000
2024-02-27,0.15204999,0.00443366,0.14416736,0,0.00000000,0.57735027,20,1,1.00000000,1000.00000000,1000.00000000
2024-02-29,-0.00060455,0.00018555,-0.17102423,1,20.60644836,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-03-04,-0.00434523,-0.00045103,-0.35452698,1,44.98281123,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-03-06,0.01028832,0.00091281,-0.23525361,1,34.47201219,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-08,-0.00276242,-0.00068554,-0.11687423,1,15.47102814,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-12,0.06453485,-0.00100367,-0.02127743,1,8.10804263,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-03-14,0.01887203,-0.00235292,-0.05086106,1,9.30764489,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-18,0.01870425,0.00160149,-0.10066905,1,16.67442493,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-03-20,-0.01187761,0.00319271,-0.23386468,1,31.11672059,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-03-22,0.02400981,0.00004712,-0.27229461,1,33.36374310,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-03-26,0.00867112,0.00025447,-0.06853454,1,8.76823983,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-03-28,-0.00045471,-0.00008892,-0.19501752,1,23.80691876,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-04-02,0.00665376,0.00036366,-0.17702768,1,22.88652083,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-04-04,0.01509235,0.00046170,-0.13021596,1,17.45163384,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-04-08,0.00562051,0.00089359,-0.10043678,1,15.48935733,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-04-10,0.00756428,-0.00479085,-0.04148346,1,7.17337949,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-04-12,0.00563046,-0.00533528,-0.03987211,1,8.68403835,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-04-16,-0.00261862,0.00324022,-0.15547300,1,33.72060326,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-18,0.00438390,0.00051064,-0.06896441,1,14.83667918,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-22,0.01143962,-0.00037938,-0.22289569,1,49.62549900,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-24,-0.01664492,-0.00095384,-0.18511105,1,34.98041276,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-04-26,0.06912326,0.00179562,-0.04916271,1,15.38624203,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-04-30,0.02307212,-0.00986777,-0.12680673,1,19.68926108,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-05-02,0.01093953,0.00400293,-0.14938990,1,19.06055231,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-05-06,-0.01022942,0.00414187,-0.17920307,1,20.51541710,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-05-08,0.00229130,-0.00267073,-0.17723074,1,20.34178494,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-10,0.00991343,0.00186402,-0.14189641,1,17.08620743,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-14,0.00956108,0.00628391,-0.12328515,1,18.76123875,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-05-16,-0.00331646,-0.00365937,-0.24063162,1,33.78865139,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-05-20,0.09311013,0.00318615,-0.02962984,1,13.89982916,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-05-22,0.00817213,-0.00486701,-0.15914555,1,18.85344789,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-05-24,-0.03373526,0.00150233,-0.27929973,1,25.88620381,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-05-29,-0.00233238,-0.00427644,-0.15829135,1,13.59110128,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-05-31,0.01327278,0.00041094,-0.23270293,1,23.00293004,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-06-04,-0.00624896,-0.00072914,-0.14937347,1,11.73569289,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-06,-0.00462264,0.00178742,-0.10229859,1,8.05090348,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-06-10,0.03499083,-0.00051770,-0.13504161,1,12.45451526,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-06-12,0.00142611,0.00252737,-0.17635033,1,14.16092017,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-14,0.03422902,0.00273544,-0.07913850,1,6.87939218,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-06-18,-0.00348674,0.00428146,-0.10824662,1,7.79656459,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-06-21,-0.00321985,-0.00028112,-0.09874708,1,6.36910881,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-25,0.01081264,-0.00384665,-0.26905549,1,21.62686181,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-06-27,0.04167908,0.00093032,-0.27078304,1,28.62792862,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-07-01,0.03345671,-0.00499003,-0.11454201,1,12.11708962,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-07-03,0.00756630,0.00564690,-0.23979235,1,19.05865979,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-07-08,-0.01568014,-0.00204447,-0.21442685,1,18.90664977,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-07-10,0.00636076,0.00280482,-0.14054337,1,12.94472026,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-07-12,0.02757239,-0.00001179,-0.25992557,1,30.27761718,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-07-16,0.00997408,0.00645503,-0.27619058,1,26.93371170,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-07-18,0.00902880,-0.00314698,-0.25328917,1,24.88405486,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-07-22,0.00513683,0.00172633,-0.06034211,1,7.07674333,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-07-24,0.08006909,-0.00718971,-0.00541423,1,8.04901418,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-07-26,0.01302075,0.00496386,-0.07144275,1,8.16642318,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-07-30,0.00313410,0.00262821,-0.11850412,1,12.11434553,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-08-01,0.00065181,-0.00201748,-0.12725009,1,13.15033801,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-08-05,0.01918689,-0.01201557,-0.06115955,1,8.06005006,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-07,0.04670908,-0.00553472,-0.06578727,1,8.58507770,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-08-09,0.02109444,0.00416152,-0.04612831,1,6.12457964,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-08-13,0.02336653,0.00451609,-0.09549903,1,12.27411749,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-15,0.00937838,0.00529240,-0.10534305,1,11.92702569,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-08-19,0.00870036,0.00301135,-0.07847689,1,7.69934605,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-08-21,0.00984754,0.00229046,-0.10879493,1,16.51958438,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-08-23,-0.00065119,0.00384705,-0.08516123,1,11.69671410,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-27,-0.00731639,0.00125364,-0.17732011,1,26.92260787,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-08-29,0.00282085,0.00040239,-0.06269369,1,9.35427042,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-09-03,0.15784357,-0.00598473,-0.06022386,1,12.96249620,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-09-05,-0.00074031,-0.00060160,-0.08187472,1,11.81079492,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-09,0.00057739,0.00540527,-0.09794236,1,15.18205344,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-11,0.02591652,-0.00008023,-0.14497657,1,27.63829415,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-13,-0.01225360,0.00330904,-0.20481535,1,25.47641507,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-17,0.00918493,-0.00129726,-0.05574992,1,8.55857748,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-09-19,0.06586835,0.00558283,-0.01146497,1,5.74531697,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-23,-0.01485957,0.00032238,-0.07094111,1,6.74644329,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-09-25,-0.00829548,-0.00160752,-0.08699262,1,8.73761217,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-09-27,-0.00094076,0.00264335,-0.38739942,1,43.29809925,0.57735027,20,12,1.00000000,1000.00000000,1000.00000000
2024-10-01,0.02065239,-0.00066012,-0.06077338,1,8.28468633,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-10-03,-0.00696873,-0.00399112,-0.10542310,1,15.66151713,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-10-07,0.03313102,-0.00542092,-0.04249523,1,11.34912726,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-10-09,0.00907402,0.00098858,-0.04301869,1,7.91658449,0.57735027,20,11,1.00000000,1000.00000000,1000.00000000
2024-10-11,0.04288088,0.00406273,-0.01677292,1,10.03338567,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-10-15,-0.00977800,0.00186719,-0.06073770,1,10.44819467,0.57735027,20,13,1.00000000,1000.00000000,1000.00000000
2024-10-17,0.07971280,0.01358519,-0.01658820,1,8.29936896,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-10-21,0.01260350,-0.00418229,-0.04133091,1,6.23117739,0.57735027,20,9,1.00000000,1000.00000000,1000.00000000
2024-10-23,0.03207329,-0.00006510,-0.06695935,1,6.79940267,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-10-25,0.12134313,-0.00280745,-0.02025449,1,11.35155845,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2024-10-29,0.00212768,-0.00274312,-0.71575499,1,52.52471216,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-10-31,-0.02134142,-0.00091717,-0.32166350,1,21.99533214,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-11-04,-0.00942824,0.00038426,-0.27217054,1,18.38772783,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-11-06,0.02510826,0.00251780,-0.09959622,1,7.02522110,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-08,0.01242769,-0.00004517,-0.87710932,1,61.24917073,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-11-12,0.00286854,-0.00198421,-0.24486970,1,17.57362374,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-14,-0.00255363,-0.00309222,-0.18651894,1,13.82400288,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-11-18,0.00548847,0.00030218,-0.47931612,1,38.62463752,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-20,-0.00233466,0.00042447,-0.21936344,1,17.95358058,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-22,0.01411953,0.00004797,-0.12964536,1,11.66712404,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-11-26,-0.00594241,0.00036304,-0.10725877,1,7.83013359,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-11-29,0.00637518,0.00263286,-0.10594336,1,9.15549971,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-12-03,0.01897900,-0.00143608,-0.09752862,1,8.53440509,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-12-05,0.00290399,0.00140411,-0.08867588,1,8.12386115,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-12-09,-0.00261554,-0.00383640,-0.19793336,1,17.55960537,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-12-11,-0.00361509,-0.00172887,-0.11087268,1,10.02046331,0.57735027,20,5,1.00000000,1000.00000000,1000.00000000
2024-12-13,0.03413267,-0.00580571,-0.06027244,1,8.40181901,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-12-17,-0.01510067,0.00017629,-0.20474798,1,19.15861477,0.57735027,20,4,1.00000000,1000.00000000,1000.00000000
2024-12-19,0.00040825,-0.00426128,-0.25601740,1,28.55638547,0.57735027,20,6,1.00000000,1000.00000000,1000.00000000
2024-12-23,-0.00781608,-0.00280753,-0.11462649,1,11.65746633,0.57735027,20,7,1.00000000,1000.00000000,1000.00000000
2024-12-26,-0.00733072,0.00120666,-0.10969967,1,20.45071506,0.57735027,20,8,1.00000000,1000.00000000,1000.00000000
2024-12-30,0.00192001,-0.00141707,-0.06631896,1,12.27996664,0.57735027,20,10,1.00000000,1000.00000000,1000.00000000
2025-01-02,0.00253328,0.00290220,-0.04501486,1,7.35881363,0.57735027,20,10,1.00000000,1002.90641118,1002.53648976
2025-01-06,-0.00924346,0.00096451,-0.07238160,1,11.10215004,0.57735027,20,12,1.00000000,1003.87418693,993.67880282
2025-01-08,0.02694673,0.00354724,-0.04832878,1,10.92613534,0.57735027,20,8,1.00000000,1007.44149546,1031.29307498
2025-01-13,0.01599598,0.00126603,-0.07690314,1,18.43324247,0.57735027,20,10,1.00000000,1008.71775935,1023.68608516
2025-01-15,0.08070350,0.01244717,0.00034971,1,7.41560627,0.57735027,20,9,1.00000000,1021.35190572,1093.49991059
2025-01-17,0.01495841,0.00572404,-0.03475612,1,10.51570302,0.57735027,20,10,1.00000000,1027.21493226,1036.74454546
2025-01-22,0.00592863,0.00031999,-0.02756530,1,8.36269066,0.57735027,20,10,1.00000000,1027.54368178,1033.32299773
2025-01-24,-0.00697355,0.00373165,-0.03794898,1,8.57655175,0.57735027,20,10,1.00000000,1031.38527863,1020.40298214
2025-01-28,-0.00491144,0.00223813,-0.16619537,1,42.56530181,0.57735027,20,10,1.00000000,1033.69624088,1026.33210813
2025-01-30,-0.00578808,0.00678526,-0.08449227,1,16.83675358,0.57735027,20,9,1.00000000,1040.73399032,1027.73040472
2025-02-03,0.03331711,0.00494922,-0.01399884,1,7.60261868,0.57735027,20,6,1.00000000,1045.89758112,1075.99233379
2025-02-05,0.00377158,0.00596807,-0.05429940,1,11.12991739,0.57735027,20,9,1.00000000,1052.15823357,1049.84971300
2025-02-07,0.00192252,-0.00426619,-0.06207330,1,11.30907247,0.57735027,20,11,1.00000000,1047.67908856,1054.18297682
2025-02-11,-0.00754073,0.00067571,-0.11941352,1,22.80936442,0.57735027,20,11,1.00000000,1048.38725678,1039.80853398
2025-02-13,-0.00108915,0.00746879,-0.22262624,1,44.93878874,0.57735027,20,12,1.00000000,1056.24675990,1047.24602273
2025-02-18,-0.00601026,0.00034183,-0.08956529,1,16.25937169,0.57735027,20,11,1.00000000,1056.60788249,1049.91748626
2025-02-20,0.00238356,-0.00166858,-0.12710524,1,27.25661439,0.57735027,20,12,1.00000000,1054.84632045,1059.12937231
2025-02-24,0.00401450,0.00232289,-0.11270895,1,23.69737937,0.57735027,20,10,1.00000000,1057.29946030,1059.08951125
2025-02-26,0.01116990,0.00123083,-0.05436012,1,11.88621674,0.57735027,20,12,1.00000000,1058.60162185,1069.17559592
2025-02-28,0.02925166,0.00703268,-0.04587029,1,13.54871699,0.57735027,20,8,1.00000000,1066.07266529,1090.02482422
2025-03-04,-0.00330285,-0.00778992,-0.06593833,1,10.39739693,0.57735027,20,10,1.00000000,1057.80031064,1062.55739199
2025-03-06,0.04345412,-0.00507815,-0.00762545,1,5.75787868,0.57735027,20,11,1.00000000,1052.44225906,1104.77941421
2025-03-10,0.00042174,-0.00510484,-0.04079399,1,8.57658562,0.57735027,20,9,1.00000000,1047.08339569,1052.88620655
2025-03-12,0.05414033,-0.00253941,-0.05711854,1,14.89561925,0.57735027,20,8,1.00000000,1044.42779087,1105.33549811
2025-03-14,-0.00818302,0.00490523,-0.03751095,1,6.29079435,0.57735027,20,9,1.00000000,1049.56353586,1035.91608710
2025-03-18,0.01378292,0.00032713,-0.06019626,1,14.20708767,0.57735027,20,9,1.00000000,1049.90693687,1064.12973866
2025-03-20,0.01036895,-0.00144857,-0.11481393,1,23.33386465,0.57735027,20,9,1.00000000,1048.38717591,1060.85000737
2025-03-24,0.01954493,0.00146656,-0.05396979,1,13.20504141,0.57735027,20,10,1.00000000,1049.92582451,1069.07938102
2025-03-26,0.00825450,-0.00370008,-0.03568787,1,7.22962822,0.57735027,20,11,1.00000000,1046.04819734,1058.62830525
2025-03-28,0.01791870,-0.00037342,-0.02985448,1,7.05059315,0.57735027,20,10,1.00000000,1045.65765865,1064.96095914
2025-04-01,-0.00374536,0.00109099,-0.04912200,1,7.43159498,0.57735027,20,11,1.00000000,1046.79908238,1041.74861916
2025-04-03,0.00247052,-0.00569542,-0.03387215,1,5.53735562,0.57735027,20,10,1.00000000,1040.85406907,1049.38841539
2025-04-07,0.00670028,-0.00456831,-0.05272515,1,10.78434768,0.57735027,20,8,1.00000000,1036.10996601,1047.85150184
2025-04-09,0.01206389,0.01045822,-0.02193114,1,6.30897006,0.57735027,20,9,1.00000000,1047.00269674,1048.68517946
2025-04-11,0.02008338,0.00566466,-0.03761441,1,11.02278622,0.57735027,20,8,1.00000000,1052.95043978,1068.24262376
2025-04-15,0.02558750,0.00067933,-0.04322495,1,14.32091191,0.57735027,20,10,1.00000000,1053.66598098,1080.24046301
2025-04-17,0.14170655,-0.00121314,-0.04492650,1,17.89704797,0.57735027,20,9,1.00000000,1052.38851462,1214.07448112
2025-04-22,-0.01739972,0.00634698,-0.17762393,1,38.58462454,0.57735027,20,7,1.00000000,1059.08924911,1034.23563375
2025-04-24,-0.01238437,0.00456689,-0.17249979,1,28.33548343,0.57735027,20,11,1.00000000,1063.93705074,1046.05398078
2025-04-28,0.04746676,0.00390063,-0.05339185,1,14.49799588,0.57735027,20,9,1.00000000,1068.09517733,1115.65646690
2025-04-30,0.00670495,0.00050505,-0.22077416,1,30.77508813,0.57735027,20,11,1.00000000,1068.63475222,1075.28075999
2025-05-02,0.01021013,-0.00151012,-0.16991889,1,24.54007615,0.57735027,20,8,1.00000000,1067.02220696,1079.60154615
2025-05-06,0.01016916,0.00145490,-0.16226816,1,22.57928568,0.57735027,20,11,1.00000000,1068.57574253,1077.92828673
2025-05-08,0.00703231,-0.00267796,-0.06312260,1,9.10599982,0.57735027,20,10,1.00000000,1065.71797249,1076.11677982
2025-05-12,0.00852223,-0.00144573,-0.18918535,1,25.30642018,0.57735027,20,11,1.00000000,1064.17834571,1074.83907829
2025-05-14,-0.00372208,-0.00273100,-0.33371865,1,48.30423206,0.57735027,20,9,1.00000000,1061.27603772,1060.22475586
2025-05-16,0.00598890,0.00050020,-0.11655936,1,17.53429817,0.57735027,20,10,1.00000000,1061.80701724,1067.65098582
2025-05-20,-0.00325316,-0.00101662,-0.12308653,1,16.51863960,0.57735027,20,8,1.00000000,1060.72810637,1058.35839765
2025-05-22,0.05973780,0.00208574,-0.05906186,1,16.04845639,0.57735027,20,8,1.00000000,1062.94281729,1126.02458293
2025-05-27,-0.00048567,0.00240756,-0.08141876,1,12.10575039,0.57735027,20,10,1.00000000,1065.50499610,1062.42669796
2025-05-29,-0.00177555,0.00169043,-0.09181288,1,13.53682997,0.57735027,20,7,1.00000000,1067.30767690,1063.61481256
2025-06-02,0.00104769,-0.00090315,-0.06443577,1,9.87800232,0.57735027,20,6,1.00000000,1066.34417202,1068.42647306
2025-06-04,0.02125200,0.00214300,-0.07169327,1,14.03568527,0.57735027,20,9,1.00000000,1068.63180133,1089.24864071
2025-06-06,0.01457039,-0.00245220,-0.04163618,1,7.51316494,0.57735027,20,9,1.00000000,1066.01451239,1084.31617294
2025-06-10,0.02301204,0.00121616,-0.16922680,1,26.89373886,0.57735027,20,8,1.00000000,1067.31174279,1090.83011976
2025-06-12,-0.01186162,0.00147392,-0.32769045,1,43.23207712,0.57735027,20,6,1.00000000,1068.88603285,1054.72648696
2025-06-16,0.00281078,0.00015447,-0.33927983,1,43.96559328,0.57735027,20,4,1.00000000,1069.05116143,1071.89465913
2025-06-18,0.00522011,0.00100334,-0.10919189,1,14.61271890,0.57735027,20,5,1.00000000,1070.12431658,1074.64632002
2025-06-23,-0.00390752,0.00181418,-0.12469324,1,17.08766672,0.57735027,20,5,1.00000000,1072.06747851,1065.95094366
2025-06-25,-0.00477940,0.00017095,-0.24067885,1,32.75534258,0.57735027,20,6,1.00000000,1072.25076149,1066.95586653
2025-06-27,-0.01484962,-0.00064874,-0.24600502,1,32.47493909,0.57735027,20,6,1.00000000,1071.55537218,1056.44588091
2025-07-01,0.00678739,-0.00080307,-0.03801462,1,5.71122628,0.57735027,20,5,1.00000000,1070.69518677,1078.85317088
2025-07-03,0.00981980,-0.00069938,-0.10417224,1,15.08725552,0.57735027,20,6,1.00000000,1069.94662160,1081.26099581
2025-07-08,-0.00288067,-0.00044571,-0.09474032,1,11.97513376,0.57735027,20,5,1.00000000,1069.46983845,1066.86889488
2025-07-10,0.00053908,0.00044224,-0.30853651,1,41.31117982,0.57735027,20,4,1.00000000,1069.94290173,1070.04651949
2025-07-14,0.01792221,0.00011874,-0.20502060,1,29.93435694,0.57735027,20,5,1.00000000,1070.06994959,1089.29151401
2025-07-16,0.01398917,0.00135663,-0.22506224,1,28.55894110,0.57735027,20,7,1.00000000,1071.52261976,1085.14453851
2025-07-18,-0.02218748,-0.00025035,-0.17430978,1,21.93042066,0.57735027,20,6,1.00000000,1071.25439739,1048.01004278
2025-07-22,-0.00523082,0.00415094,-0.20009332,1,22.95164583,0.57735027,20,8,1.00000000,1075.71035352,1065.66548503
2025-07-24,0.00432024,-0.00074784,-0.15845443,1,19.36973255,0.57735027,20,8,1.00000000,1074.90619005,1080.36773600
