Date,EMB,HYG,IEF,LQD,SHY,TIP,TLT
2023-01-25,76.02509307861328,63.80790710449219,89.8128890991211,97.32015991210938,73.45362091064453,100.2645263671875,95.52141571044922
2023-01-26,76.02509307861328,63.967002868652344,89.4880142211914,97.2850341796875,73.4087142944336,100.25533294677734,95.07705688476562
2023-01-27,75.87950897216797,63.7744140625,89.35265350341797,97.00411224365234,73.4087142944336,100.03538513183594,94.83709716796875
2023-01-30,74.911865234375,63.42272186279297,89.07292938232422,96.63541412353516,73.33685302734375,99.54959106445312,94.4904556274414
2023-01-31,75.2800521850586,63.91675567626953,89.52410125732422,97.32891845703125,73.47158813476562,99.58621978759766,95.24590301513672
2023-02-01,76.7083511352539,64.58822631835938,90.16797637939453,98.31692504882812,73.59938049316406,100.25533294677734,96.390869140625
2023-02-02,76.95758056640625,64.9584732055664,90.13180541992188,98.45783233642578,73.6083755493164,100.11785888671875,96.51558685302734
2023-02-03,75.90055084228516,64.27690124511719,89.16421508789062,97.3395004272461,73.33841705322266,99.1829605102539,95.0721435546875
2023-02-06,74.8263168334961,63.864593505859375,88.39554595947266,96.59101104736328,73.1314468383789,98.78881072998047,94.36825561523438
2023-02-07,74.89508819580078,64.09176635742188,88.17852783203125,96.27397918701172,73.16744995117188,99.04547119140625,93.61087036132812
2023-02-08,74.85209655761719,63.82251739501953,88.5040512084961,96.37085723876953,73.19444274902344,99.55876922607422,94.056396484375
2023-02-09,74.36223602294922,63.41022872924805,88.10616302490234,95.56072998046875,73.14044189453125,99.05464172363281,93.16535186767578
2023-02-10,73.78648376464844,62.92219161987305,87.68115234375,94.89147186279297,73.1044692993164,98.69718170166016,92.12288665771484
2023-02-13,73.99272155761719,63.08208465576172,87.8891372680664,95.24370574951172,73.12245178222656,98.8621597290039,92.89805603027344
2023-02-14,74.03568267822266,63.0988883972168,87.49121856689453,95.00595092773438,72.969482421875,98.53218078613281,92.6842269897461
2023-02-15,73.82083892822266,62.99793243408203,87.22899627685547,94.6449203491211,72.97846221923828,98.53218078613281,91.81993865966797
2023-02-16,73.339599609375,62.493045806884766,86.93961334228516,93.88760375976562,72.98748016357422,98.29387664794922,90.51902770996094
2023-02-17,73.36538696289062,62.73709487915039,87.18379211425781,94.2574691772461,73.05046081542969,98.48633575439453,91.2229232788086
2023-02-21,72.25676727294922,61.76943588256836,86.23428344726562,92.9189682006836,72.90648651123047,98.04640197753906,89.44977569580078
2023-02-22,72.54039764404297,62.173316955566406,86.38798522949219,93.18313598632812,72.9424819946289,97.99141693115234,90.26951599121094
2023-02-23,73.70054626464844,62.78757858276367,86.72257232666016,93.91401672363281,72.98748016357422,98.31221008300781,91.15164947509766
2023-02-24,73.19349670410156,62.40892028808594,86.19807434082031,93.20954132080078,72.83451080322266,97.67060089111328,89.96658325195312
2023-02-27,73.5630111694336,62.829620361328125,86.4603271484375,93.2359848022461,72.89749145507812,97.87223815917969,90.21605682373047
2023-02-28,73.253662109375,62.71181106567383,86.59595489501953,93.2712173461914,72.87948608398438,98.23888397216797,90.6259536743164
2023-03-01,72.7693862915039,62.53406524658203,85.90367889404297,92.68975067138672,72.74604797363281,97.87223815917969,89.6523208618164
2023-03-02,72.50178527832031,62.61027145385742,85.55029296875,92.769287109375,72.77310943603516,97.94558715820312,88.85736846923828
2023-03-03,73.61534118652344,63.25361633300781,86.23894500732422,93.82086944580078,72.81819152832031,98.9996337890625,91.01001739501953
2023-03-06,73.32185363769531,63.25361633300781,86.08490753173828,93.5645980834961,72.7821273803711,98.4680404663086,90.30437469482422
