Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WMT
2022-02-01,171.02236938476562,201.4122314453125,174.60643005371094,208.33999633789062,191.1044464111328,229.33352661132812,49.20449447631836,114.69743347167969,141.1656494140625,49.213050842285156,328.9605407714844,333.2407531738281,177.75625610351562,115.7342300415039,45.39948654174805,136.2857208251953,53.745269775390625,236.33529663085938,120.13050079345703,72.43383026123047,298.75091552734375,139.0648193359375,42.821956634521484,144.25723266601562,82.85893249511719,155.3760528564453,437.8216857910156,225.46168518066406,40.99995803833008,44.58212661743164
2022-02-02,172.22708129882812,201.63243103027344,175.19627380371094,207.52000427246094,190.72291564941406,222.30886840820312,49.9154167175293,115.22503662109375,139.33865356445312,49.093624114990234,328.05694580078125,337.7869567871094,179.66934204101562,117.20301055908203,45.918861389160156,135.19473266601562,54.29550552368164,239.33753967285156,119.57805633544922,72.5134048461914,303.2985534667969,139.5245361328125,43.45940399169922,146.8400115966797,84.51190948486328,159.75086975097656,448.44915771484375,228.4307861328125,41.46235656738281,44.56314468383789
2022-02-03,169.3474578857422,197.3255157470703,175.0821075439453,206.38999938964844,186.67465209960938,210.21583557128906,49.05342483520508,114.19538879394531,136.80824279785156,48.73533248901367,324.2799987792969,329.7248840332031,165.983154296875,117.6556167602539,44.778072357177734,134.07664489746094,54.6771125793457,237.84095764160156,117.94933319091797,69.86078643798828,291.4843444824219,136.3345184326172,43.07209014892578,148.2307586669922,84.75848388671875,159.14971923828125,456.8520812988281,224.6659698486328,41.454654693603516,44.60743713378906
2022-02-04,169.06309509277344,195.6256561279297,176.8040008544922,206.4499969482422,184.6459197998047,216.5982666015625,49.00899887084961,115.62494659423828,138.75245666503906,48.2496452331543,332.15924072265625,325.0792236328125,165.77536010742188,117.11762237548828,44.86686325073242,137.55706787109375,54.10026168823242,237.31166076660156,115.32328796386719,69.46290588378906,296.02239990234375,136.4095916748047,42.76546859741211,145.8737335205078,84.94114685058594,158.99246215820312,451.6177673339844,221.6094970703125,41.0847282409668,44.08222961425781
2022-02-07,168.3472137451172,196.8763427734375,178.7256622314453,211.9199981689453,185.9580535888672,214.3654022216797,49.026756286621094,117.89697265625,139.231201171875,47.70026779174805,332.65618896484375,322.9823303222656,166.6237335205078,117.1944808959961,45.02573013305664,138.0169219970703,54.66822814941406,237.1200714111328,115.63899230957031,68.59638977050781,291.1941223144531,136.1750030517578,42.9349250793457,144.781005859375,85.87265014648438,158.46522521972656,452.1131591796875,220.41603088378906,40.845821380615234,43.64878463745117
2022-02-08,171.45602416992188,212.27203369140625,184.55731201171875,213.27000427246094,187.52151489257812,214.8198699951172,49.17783737182617,116.10150146484375,139.20187377929688,48.6397819519043,334.418212890625,326.6789855957031,168.42433166503906,117.00659942626953,45.614479064941406,140.6136932373047,55.023231506347656,237.32994079589844,116.52870178222656,68.00397491455078,294.68701171875,134.66448974609375,41.71651077270508,144.45591735839844,86.82243347167969,159.54739379882812,461.18914794921875,221.1728973388672,40.70709991455078,43.658267974853516
2022-02-09,172.87803649902344,208.90753173828125,186.84048461914062,215.86000061035156,189.47584533691406,219.37452697753906,50.02205276489258,117.250244140625,143.84259033203125,49.35636901855469,338.421142578125,329.32720947265625,170.20762634277344,117.66415405273438,46.64247512817383,141.19976806640625,54.17125701904297,237.129150390625,117.41118621826172,67.66797637939453,301.1214599609375,137.225830078125,41.53092575073242,144.13079833984375,87.67174530029297,159.76011657714844,465.5728759765625,224.01588439941406,41.23115539550781,43.5633544921875
2022-02-10,168.79830932617188,201.5355682373047,185.99380493164062,218.75,188.98263549804688,215.05699157714844,48.760169982910156,115.76109313964844,148.6591796875,48.528316497802734,334.8428955078125,320.939697265625,165.99180603027344,115.39122772216797,45.66120910644531,140.6136932373047,54.47300338745117,234.4007110595703,114.61297607421875,67.69449615478516,292.57769775390625,135.8748321533203,40.828922271728516,141.93629455566406,86.81329345703125,159.48265075683594,454.9360046386719,219.24879455566406,40.876644134521484,43.05397415161133
2022-02-11,165.38548278808594,200.989501953125,182.47390747070312,212.3000030517578,187.2795867919922,205.40426635742188,47.8981819152832,118.1181869506836,146.03106689453125,48.6397819519043,328.05694580078125,316.6012878417969,161.87120056152344,114.67391967773438,44.51173400878906,138.78329467773438,53.505653381347656,232.84030151367188,114.46949005126953,67.7652359008789,285.4757385253906,131.52137756347656,40.974151611328125,141.1416015625,87.00506591796875,158.86294555664062,446.90692138671875,218.3740692138672,41.09243392944336,42.81668472290039
2022-02-14,165.62081909179688,199.22174072265625,182.9876251220703,210.0399932861328,186.02322387695312,203.9222869873047,47.25835418701172,116.29720306396484,147.37930297851562,48.43277359008789,325.5088195800781,317.74920654296875,161.6114959716797,112.47879028320312,44.46501541137695,137.4939422607422,53.851768493652344,231.2251434326172,113.37171173095703,67.61494445800781,285.4369812011719,132.8442840576172,40.18340301513672,141.5480194091797,85.45256042480469,157.9473419189453,443.4205017089844,219.0057830810547,41.05390167236328,42.380069732666016
2022-02-15,169.4553680419922,198.92861938476562,188.34356689453125,217.72999572753906,189.29904174804688,211.67807006835938,48.22698211669922,115.44593048095703,151.1602783203125,49.25286102294922,328.85211181640625,319.2857971191406,164.07005310058594,112.29730224609375,45.26870346069336,139.50466918945312,54.055885314941406,231.60838317871094,112.89099884033203,68.79977416992188,290.7296142578125,136.5878448486328,40.17533874511719,141.62026977539062,85.88177490234375,158.71498107910156,447.00042724609375,221.4160919189453,41.12326431274414,42.51295852661133
2022-02-16,169.22000122070312,197.7915802001953,188.72410583496094,218.92999267578125,189.5130615234375,209.1981964111328,48.20921325683594,115.48033142089844,152.7527618408203,49.428016662597656,325.337158203125,316.4205017089844,163.6631317138672,111.6404800415039,45.07245635986328,139.75711059570312,54.04701614379883,230.95138549804688,111.66407012939453,68.27809143066406,290.3902587890625,137.441650390625,40.08657455444336,142.69491577148438,86.53018188476562,159.33465576171875,448.7015380859375,222.3879852294922,41.154090881347656,42.247188568115234
2022-02-17,165.62081909179688,196.92103576660156,186.18408203125,213.5800018310547,181.23046875,197.62875366210938,49.55995178222656,114.88700103759766,149.4309844970703,48.7034797668457,315.40667724609375,314.47735595703125,159.7936553955078,108.00211334228516,44.45566177368164,136.5382080078125,55.129722595214844,228.98031616210938,107.6796875,67.51766967773438,281.8870849609375,133.97959899902344,39.457191467285156,144.32948303222656,86.17400360107422,157.7808074951172,439.6257019042969,218.2963104248047,41.29281234741211,43.939857482910156
2022-02-18,164.0713348388672,196.11268615722656,185.3944854736328,209.02999877929688,178.63401794433594,194.47705078125,50.8396110534668,114.72364044189453,147.87757873535156,48.24169158935547,312.67791748046875,313.5102233886719,157.6640625,107.46627044677734,42.0912971496582,137.1783905029297,55.50246810913086,228.67919921875,106.94076538085938,67.52650451660156,279.1722106933594,134.12033081054688,39.15864562988281,144.40171813964844,85.2699203491211,157.8178253173828,437.2608642578125,216.43028259277344,41.48548126220703,43.658267974853516
2022-02-22,161.14886474609375,196.68118286132812,183.07322692871094,198.74000549316406,177.94537353515625,192.78758239746094,50.03092956542969,113.84657287597656,144.68280029296875,48.010780334472656,311.07855224609375,285.7627868652344,158.0363006591797,107.09466552734375,41.76420974731445,136.93492126464844,55.2717170715332,230.5955047607422,106.31049346923828,67.1551284790039,278.9685974121094,129.65432739257812,38.35175323486328,142.6226348876953,85.42514038085938,158.23402404785156,432.3069763183594,215.09877014160156,41.53943634033203,43.17103576660156
2022-02-23,156.98085021972656,196.31695556640625,179.7530975341797,196.4199981689453,173.72030639648438,188.252685546875,48.3780517578125,116.55516052246094,142.5138702392578,47.748043060302734,308.2954406738281,278.7852783203125,154.91990661621094,105.49585723876953,41.72683334350586,134.06768798828125,54.65937042236328,226.114990234375,104.59361267089844,67.05786895751953,271.7451171875,128.37832641601562,37.8192024230957,140.84359741210938,84.23793029785156,157.36459350585938,429.6055908203125,209.87974548339844,41.16179656982422,42.728092193603516
2022-02-24,159.59934997558594,194.78021240234375,179.18234252929688,198.42999267578125,171.877685546875,201.83761596679688,48.635765075683594,115.9532470703125,145.962646484375,46.7527961730957,307.3919677734375,283.114501953125,158.71499633789062,105.40943145751953,43.66130828857422,130.33482360839844,53.700904846191406,223.596435546875,104.10099029541016,64.99769592285156,285.62969970703125,128.69732666015625,37.08492660522461,137.0506591796875,86.55210876464844,153.99790954589844,426.1192626953125,211.19178771972656,40.529842376708984,42.56357955932617
2022-02-25,161.6686248779297,201.67349243164062,184.2814178466797,201.47999572753906,174.08326721191406,205.5919952392578,49.799896240234375,120.70832061767578,146.08969116210938,48.06625747680664,316.36456298828125,286.1966247558594,164.1291046142578,107.31937408447266,44.58649826049805,133.41847229003906,55.777587890625,227.62977600097656,109.03437042236328,67.4822998046875,288.26690673828125,130.22666931152344,38.50505828857422,142.90261840820312,90.10601806640625,160.41683959960938,444.682373046875,213.10641479492188,41.7089729309082,43.148887634277344
2022-02-28,161.93338012695312,201.18495178222656,185.07102966308594,205.33999633789062,174.5672149658203,208.00270080566406,49.55995178222656,123.82103729248047,145.04429626464844,47.510250091552734,308.3858337402344,285.4554443359375,165.16488647460938,105.8761215209961,44.577152252197266,127.85523223876953,55.23623275756836,224.60169982910156,107.68693542480469,67.71219635009766,289.7018737792969,128.1156463623047,37.87568283081055,140.7803955078125,94.31197357177734,158.9276885986328,444.7945251464844,210.04495239257812,41.36216735839844,42.76289367675781
2022-03-01,160.0504608154297,200.05677795410156,169.3931427001953,194.91000366210938,170.14671325683594,206.38238525390625,48.53800582885742,128.739501953125,142.3477783203125,46.0356330871582,298.3059387207031,289.4503479003906,159.81175231933594,104.87361907958984,43.754764556884766,123.0313491821289,54.99660873413086,219.88522338867188,104.86164093017578,67.49998474121094,285.97869873046875,124.0530776977539,36.91547775268555,138.450439453125,94.33950805664062,155.2187957763672,445.1497497558594,203.09593200683594,41.31593322753906,43.0255012512207
2022-03-02,163.34561157226562,203.05926513671875,171.53363037109375,197.80999755859375,179.2482452392578,207.8643798828125,49.89764404296875,132.54010009765625,143.95005798339844,47.70364761352539,305.74090576171875,295.8856506347656,162.28378295898438,107.04281616210938,45.67055892944336,125.58304595947266,55.404842376708984,221.0872802734375,106.65098571777344,67.79175567626953,291.059326171875,127.29935455322266,38.488929748535156,138.8839569091797,92.51204681396484,160.63880920410156,453.6835021972656,202.6197052001953,41.724388122558594,43.079288482666016
2022-03-03,163.02197265625,206.6569366455078,171.13404846191406,188.85000610351562,181.33285522460938,202.29209899902344,49.82654571533203,134.3286590576172,142.22080993652344,48.08236312866211,303.050537109375,293.1650390625,163.2238311767578,108.83175659179688,44.792091369628906,124.69039916992188,55.440345764160156,217.1507568359375,107.43338012695312,68.2161865234375,286.9191589355469,125.69498443603516,38.59382247924805,139.39866638183594,91.67636108398438,160.56480407714844,454.8144836425781,201.4048309326172,42.12513732910156,44.06957244873047
2022-03-04,160.02102661132812,206.8967742919922,164.5319061279297,180.83999633789062,182.08668518066406,200.57296752929688,50.21755599975586,136.41810607910156,137.48236083984375,47.40549850463867,299.64208984375,293.0746765136719,163.14552307128906,109.4280776977539,44.92292785644531,121.18293762207031,55.52909469604492,216.37998962402344,106.29601287841797,68.81745910644531,281.04345703125,123.35816192626953,39.25547790527344,140.10305786132812,91.45597076416016,160.3798065185547,466.0869140625,194.65992736816406,42.47195053100586,45.18642807006836
2022-03-07,156.22569274902344,208.18482971191406,151.3845672607422,169.1699981689453,183.05450439453125,193.8743896484375,49.399993896484375,139.33309936523438,130.42848205566406,46.72056579589844,292.57073974609375,291.72796630859375,158.558349609375,108.9527587890625,44.5584602355957,116.50334930419922,54.206756591796875,205.84591674804688,103.79672241210938,68.72901916503906,270.4266052246094,117.02003479003906,38.71485137939453,138.02598571777344,90.1703109741211,157.04086303710938,455.07623291015625,185.33950805664062,42.14055252075195,44.822574615478516
2022-03-08,154.401611328125,205.28892517089844,152.25978088378906,173.8000030517578,195.43186950683594,189.7742156982422,48.342506408691406,146.63331604003906,128.71875,46.607749938964844,292.0980224609375,286.2779235839844,159.4984130859375,108.61570739746094,44.39024353027344,115.68283081054688,52.05907440185547,204.43276977539062,105.33251190185547,68.03933715820312,267.45965576171875,113.98263549804688,38.27912521362305,132.56240844726562,87.10311889648438,155.80149841308594,442.5419006347656,186.32113647460938,41.038482666015625,43.89556121826172
2022-03-09,159.80528259277344,205.60870361328125,160.441162109375,178.55999755859375,195.2271270751953,200.72119140625,49.69325637817383,142.97032165527344,130.5750274658203,48.18711853027344,303.20501708984375,288.42388916015625,161.37850952148438,109.08238220214844,44.51173400878906,120.31735229492188,52.32530975341797,204.1391143798828,106.20184326171875,68.78207397460938,279.724853515625,119.38037872314453,39.336158752441406,134.35049438476562,90.4733657836914,159.33462524414062,453.8611145019531,194.14483642578125,40.907470703125,44.12336349487305
2022-03-10,155.4607696533203,201.6024169921875,161.344970703125,178.38999938964844,197.09767150878906,197.747314453125,48.61798858642578,146.88270568847656,130.56527709960938,48.8559455871582,299.85107421875,289.0966796875,160.47328186035156,107.46627044677734,43.6052360534668,118.89273834228516,51.366844177246094,203.70790100097656,104.26760864257812,68.8704833984375,276.9033203125,118.51522064208984,39.69926834106445,130.89170837402344,90.46418762207031,159.81809997558594,459.3477783203125,192.4051513671875,41.02307891845703,45.126304626464844
2022-03-11,151.743896484375,203.29022216796875,159.72767639160156,176.22999572753906,199.92681884765625,195.52432250976562,48.6002082824707,146.95150756835938,128.71875,49.081573486328125,297.21527099609375,288.051025390625,158.62794494628906,107.12924194335938,42.8295783996582,116.21481323242188,51.402347564697266,208.17657470703125,102.11603546142578,69.19764709472656,271.5512390136719,115.3179702758789,40.56264114379883,129.33840942382812,89.00404357910156,161.52886962890625,452.67303466796875,191.18060302734375,40.876644134521484,44.949134826660156
2022-03-14,147.71322631835938,203.61001586914062,164.37969970703125,175.52000427246094,200.49449157714844,190.8017120361328,48.25363540649414,143.3572540283203,126.06134033203125,48.57391357421875,295.3792724609375,289.4786071777344,159.4635772705078,107.11195373535156,41.49319839477539,117.36893463134766,52.35026168823242,207.54344177246094,103.94159698486328,69.3849868774414,268.0317077636719,110.55967712402344,42.16029357910156,130.9910888671875,89.11425018310547,164.736572265625,457.4072265625,194.69883728027344,40.460479736328125,45.57557678222656
2022-03-15,152.096923828125,205.6975555419922,167.4714813232422,179.88999938964844,201.4437255859375,193.78546142578125,49.40888977050781,136.09996032714844,131.11236572265625,47.43772506713867,299.17852783203125,298.7350769042969,163.4588623046875,108.58113861083984,41.8763542175293,119.4517593383789,53.31606674194336,213.40692138671875,104.54290008544922,70.15215301513672,278.4159851074219,112.28056335449219,42.128021240234375,135.70509338378906,89.64688110351562,167.53521728515625,466.7724609375,200.34548950195312,40.660858154296875,46.122928619384766
2022-03-16,156.51011657714844,205.7952423095703,171.8190460205078,188.99000549316406,201.09007263183594,203.10227966308594,49.59550476074219,135.60984802246094,134.96173095703125,48.058197021484375,309.7219543457031,300.89013671875,166.279052734375,109.79104614257812,43.577205657958984,124.78958129882812,53.17299270629883,218.51800537109375,105.41221618652344,69.68828582763672,285.43572998046875,117.72532653808594,42.7009162902832,135.24452209472656,87.97553253173828,166.6984100341797,467.1005859375,205.91441345214844,40.452781677246094,45.98688888549805
2022-03-17,157.52024841308594,209.5172576904297,177.86949157714844,190.19000244140625,206.32022094726562,207.8841552734375,49.9154167175293,137.95726013183594,136.26113891601562,50.63677215576172,312.00323486328125,305.8455810546875,167.06248474121094,110.58612060546875,44.05381393432617,126.36749267578125,53.73638153076172,217.90318298339844,106.99147033691406,70.41978454589844,286.2404479980469,119.81293487548828,43.766021728515625,135.6689910888672,89.76624298095703,168.316162109375,475.3127746582031,207.45001220703125,40.35258865356445,46.0567626953125
2022-03-18,160.81539916992188,209.8637237548828,181.43695068359375,192.8300018310547,205.5850372314453,216.17344665527344,49.7376823425293,139.06651306152344,137.07203674316406,50.27416229248047,313.92108154296875,309.82830810546875,169.49098205566406,111.27751159667969,44.3435173034668,126.32241821289062,53.74531173706055,219.23370361328125,107.44786834716797,70.5714340209961,291.2919921875,123.41459655761719,43.9838752746582,135.59671020507812,89.5550308227539,167.6467742919922,474.4690246582031,212.9508819580078,39.150325775146484,46.19333267211914
2022-03-21,162.1884002685547,209.9259033203125,179.8862762451172,185.89999389648438,208.19076538085938,211.15443420410156,49.76435470581055,141.5687255859375,135.43069458007812,51.039676666259766,308.12225341796875,299.48980712890625,168.01123046875,110.70712280273438,44.28744888305664,125.91666412353516,54.174560546875,215.9303436279297,107.6362075805664,70.5268325805664,290.06060791015625,122.42718505859375,43.72568130493164,136.11146545410156,91.77738952636719,169.7201385498047,475.91278076171875,210.9390869140625,39.38154220581055,45.80902862548828
2022-03-22,165.56199645996094,210.05917358398438,182.0172882080078,191.0399932861328,207.26014709472656,215.5905303955078,49.9154167175293,141.09580993652344,136.88638305664062,51.20889663696289,311.76702880859375,299.8171691894531,169.7608184814453,111.53677368164062,45.221981048583984,128.59458923339844,54.37130355834961,218.49960327148438,108.6214370727539,70.74093627929688,294.81158447265625,125.1542739868164,42.7977409362793,137.15907287597656,93.09977722167969,169.86891174316406,473.71905517578125,212.32888793945312,39.30447769165039,45.672447204589844
2022-03-23,166.9251708984375,208.02490234375,176.96571350097656,186.0399932861328,206.75759887695312,208.57574462890625,48.413597106933594,142.61776733398438,134.4732208251953,51.007450103759766,305.0410461425781,288.287353515625,167.4193572998047,110.87997436523438,45.109832763671875,126.03387451171875,54.01359939575195,216.6644287109375,106.98423767089844,71.12451171875,290.380615234375,125.06962585449219,42.11188507080078,136.2017822265625,92.96202087402344,168.86476135253906,471.759765625,208.64541625976562,39.28135681152344,45.084869384765625
2022-03-24,170.71067810058594,210.41448974609375,179.69602966308594,189.0500030517578,206.7947998046875,211.4113006591797,48.43136215209961,142.99612426757812,135.76287841796875,51.64402770996094,305.6045837402344,287.13262939453125,169.46487426757812,111.70100402832031,48.24051284790039,126.85440063476562,54.53227233886719,220.46328735351562,107.92598724365234,71.73113250732422,294.8504333496094,124.20449829101562,42.43464660644531,136.4365997314453,93.40281677246094,171.2821807861328,481.35003662109375,211.20150756835938,39.30447769165039,45.36437225341797
2022-03-25,171.34812927246094,212.12002563476562,181.0183868408203,188.9499969482422,207.86505126953125,208.4967041015625,48.84904479980469,145.58432006835938,135.938720703125,52.13556671142578,306.7497863769531,282.495361328125,172.16323852539062,113.51586151123047,48.4367790222168,127.96343231201172,55.02411651611328,221.67453002929688,108.99815368652344,72.56074523925781,294.44317626953125,125.7279052734375,42.58795166015625,138.0169677734375,94.06402587890625,174.56427001953125,480.94696044921875,212.2900390625,39.52025604248047,45.561283111572266
2022-03-28,172.21116638183594,213.61241149902344,180.4665985107422,188.16000366210938,206.45982360839844,212.69570922851562,49.00010299682617,143.0391082763672,135.52838134765625,51.660152435302734,304.7592468261719,285.76873779296875,171.57131958007812,113.61957550048828,48.137718200683594,127.01665496826172,55.37287902832031,222.92251586914062,108.28094482421875,72.44476318359375,301.2496643066406,126.77168273925781,42.99140167236328,138.9652099609375,93.29263305664062,173.64378356933594,481.1063232421875,214.56423950195312,39.435489654541016,46.37119674682617
2022-03-29,175.50633239746094,214.56289672851562,181.64625549316406,193.8000030517578,205.70599365234375,218.63352966308594,49.47108459472656,141.2935791015625,139.10418701171875,51.72461700439453,308.7220764160156,288.8876037597656,171.94561767578125,114.02574920654297,48.82926940917969,127.29619598388672,55.58750534057617,227.72154235839844,110.1717300415039,72.76591491699219,305.8163757324219,130.84352111816406,42.55567932128906,140.39205932617188,92.82426452636719,170.90097045898438,478.7907409667969,221.7076416015625,39.49714660644531,46.76185607910156
2022-03-30,174.3392791748047,215.47787475585938,180.523681640625,194.91000366210938,207.60447692871094,212.35977172851562,49.808780670166016,142.29100036621094,137.71685791015625,51.78102111816406,305.02288818359375,280.47674560546875,171.07518005371094,114.18995666503906,48.06294631958008,126.71916198730469,55.63222122192383,228.51068115234375,109.70083618164062,73.50634002685547,304.3134460449219,130.27926635742188,42.3136100769043,139.42575073242188,92.59468841552734,172.51876831054688,488.2497253417969,217.65484619140625,39.77457809448242,47.60034942626953
2022-03-31,171.24024963378906,214.81161499023438,177.8979949951172,191.5,207.36248779296875,209.771240234375,49.55106735229492,140.0123748779297,134.00428771972656,51.345890045166016,300.03289794921875,272.17498779296875,169.36911010742188,112.36644744873047,46.31538391113281,122.91413116455078,55.444427490234375,226.90484619140625,107.85354614257812,73.1941146850586,298.9322814941406,126.53661346435547,41.77299499511719,137.9898681640625,90.97843170166016,169.89682006835938,478.07830810546875,215.53614807128906,39.25822448730469,47.298614501953125
2022-04-01,170.946044921875,215.9664306640625,178.0597686767578,190.75999450683594,204.52410888671875,209.70208740234375,49.46220397949219,141.2075653076172,133.8479461669922,51.716552734375,300.1419982910156,274.50274658203125,170.6312713623047,112.47879028320312,44.96031188964844,122.00347137451172,56.222434997558594,228.71255493164062,108.4403305053711,74.50546264648438,300.0085144042969,125.55863952636719,41.611602783203125,140.05792236328125,91.98860168457031,172.2397918701172,480.534423828125,219.99710083007812,40.16762161254883,47.96242904663086
2022-04-04,174.99632263183594,217.52102661132812,178.52590942382812,191.17999267578125,205.49192810058594,216.22283935546875,49.64882278442383,141.3365936279297,135.3916015625,51.57957077026367,298.3150329589844,277.8580322265625,170.66607666015625,112.58250427246094,45.97895050048828,122.54446411132812,55.927330017089844,226.491943359375,108.32443237304688,74.47869110107422,305.38970947265625,126.32971954345703,41.10326385498047,139.1457977294922,91.18965911865234,169.05075073242188,478.1251220703125,221.33837890625,40.42965316772461,47.97194290161133
2022-04-05,171.68157958984375,217.24560546875,176.3759002685547,182.64999389648438,201.03424072265625,207.61740112304688,49.13882064819336,140.46810913085938,132.49969482421875,51.16055679321289,294.4521789550781,277.20330810546875,168.54222106933594,111.3898696899414,44.979007720947266,121.11835479736328,55.8647346496582,228.0334930419922,107.86802673339844,74.68386840820312,301.42413330078125,124.41136169433594,41.345340728759766,139.6334686279297,90.73967742919922,168.65093994140625,485.381103515625,219.73471069335938,40.67626953125,48.108524322509766
2022-04-06,168.51390075683594,222.0158233642578,174.7681884765625,178.72000122070312,201.21109008789062,198.40928649902344,48.6467170715332,141.71490478515625,129.51988220214844,49.6939811706543,287.45355224609375,271.45660400390625,168.5334930419922,111.8219985961914,44.42763137817383,119.43791961669922,56.4281120300293,230.740478515625,108.88224029541016,75.79894256591797,290.3902587890625,120.706298828125,42.66057205200195,141.62925720214844,90.41827392578125,169.7573699951172,498.4962463378906,212.8537139892578,40.99995803833008,49.22651290893555
2022-04-07,168.81793212890625,223.53485107421875,174.0049285888672,177.97000122070312,200.92254638671875,197.7572021484375,48.879356384277344,143.6840057373047,128.8359832763672,49.35554504394531,285.53570556640625,275.2847595214844,167.7327117919922,111.09602355957031,44.446319580078125,119.07457733154297,56.73216247558594,233.40151977539062,108.62869262695312,77.43144226074219,292.2033996582031,121.66549682617188,44.50836181640625,143.46249389648438,92.73246002197266,169.3017578125,503.37103271484375,210.07412719726562,41.085758209228516,49.71881103515625
2022-04-08,166.80746459960938,223.87242126464844,175.2547149658203,175.1999969482422,201.97415161132812,194.80308532714844,48.566184997558594,146.11741638183594,128.8359832763672,49.7020378112793,292.11627197265625,282.88629150390625,165.52178955078125,110.38735961914062,43.94166946411133,121.25462341308594,57.08092498779297,230.740478515625,108.52726745605469,78.21646118164062,287.9372253417969,120.50880432128906,44.51643371582031,144.58233642578125,92.1998291015625,171.877197265625,511.8174743652344,210.88076782226562,41.75661087036133,49.995140075683594
2022-04-11,162.55123901367188,222.85086059570312,169.40655517578125,175.02999877929688,201.0622100830078,193.10372924804688,47.31355667114258,142.35983276367188,127.64404296875,49.91960906982422,291.5436706542969,278.89453125,164.74710083007812,109.21202087402344,43.52113342285156,120.80952453613281,57.06304168701172,229.81365966796875,108.7518539428711,77.27977752685547,276.5834655761719,117.52783966064453,43.51588439941406,144.03146362304688,93.7701644897461,172.60247802734375,503.8303527832031,208.71348571777344,42.04523849487305,49.00419616699219
2022-04-12,164.42437744140625,222.11354064941406,167.46986389160156,176.27999877929688,201.66709899902344,192.47140502929688,46.36514663696289,145.32635498046875,127.82969665527344,50.97521209716797,290.6528625488281,278.50360107421875,166.2442626953125,108.87498474121094,43.45571517944336,119.48332977294922,57.733734130859375,228.63912963867188,107.6362075805664,76.38771057128906,273.48077392578125,117.58426666259766,42.854225158691406,143.59796142578125,94.22014617919922,171.9515838623047,500.3336486816406,205.4576416015625,41.86581039428711,48.66752243041992
2022-04-13,167.1114959716797,225.19601440429688,171.33363342285156,182.8699951171875,203.128173828125,193.37051391601562,46.6604118347168,147.6136016845703,129.30494689941406,51.700439453125,292.6434326171875,282.2589416503906,169.6041717529297,109.01325225830078,43.93232345581055,115.6319808959961,57.885772705078125,230.62118530273438,107.69416809082031,76.83375549316406,278.87164306640625,119.88817596435547,42.846160888671875,144.00436401367188,94.92723846435547,170.8079833984375,503.4178771972656,207.27508544921875,42.232444763183594,49.93478775024414
2022-04-14,162.10008239746094,225.6490478515625,172.83143615722656,181.94000244140625,212.00633239746094,187.1362762451172,45.78357696533203,147.5447998046875,127.46820068359375,52.77215576171875,292.3435363769531,276.89422607421875,169.9000701904297,109.37622833251953,42.6800537109375,114.56013488769531,58.14508819580078,229.8687286376953,106.76689910888672,77.52955627441406,271.3185729980469,125.50220489501953,42.862300872802734,143.2006378173828,95.75373077392578,171.30075073242188,501.3742370605469,206.80859375,41.990631103515625,49.890316009521484
2022-04-18,161.88436889648438,223.79244995117188,175.9988250732422,179.85000610351562,213.96995544433594,184.76504516601562,45.729881286621094,149.5225067138672,124.83031463623047,53.08641815185547,299.83294677734375,272.9751892089844,167.18429565429688,109.0391616821289,43.5865478515625,116.68566131591797,57.62643814086914,230.37338256835938,105.89757537841797,76.78022766113281,271.9875183105469,123.78131866455078,41.829471588134766,141.83692932128906,95.78129577636719,172.21194458007812,500.6805114746094,207.1778564453125,41.64739990234375,49.509193420410156
2022-04-19,164.1693878173828,225.07162475585938,178.56520080566406,185.97999572753906,216.05458068847656,189.09246826171875,46.37409210205078,147.75119018554688,128.86529541015625,54.02921676635742,305.35009765625,279.8766174316406,171.64964294433594,111.61455535888672,44.792091369628906,119.10184478759766,58.18981170654297,234.35580444335938,108.73735809326172,76.53044891357422,276.6221923828125,128.87815856933594,40.490020751953125,143.95921325683594,96.01087951660156,163.78823852539062,504.0740966796875,209.6367645263672,41.92823028564453,50.07136917114258
2022-04-20,164.002685546875,226.85714721679688,179.7959442138672,183.5500030517578,218.7720184326172,183.99441528320312,47.43882751464844,148.35308837890625,121.70394897460938,54.42405700683594,309.99462890625,286.5507507324219,170.90106201171875,119.53949737548828,44.96031188964844,119.51969146728516,58.98569869995117,234.7687225341797,109.09233856201172,77.12813568115234,277.64990234375,127.76848602294922,40.14305114746094,147.78823852539062,96.39656829833984,165.22940063476562,511.86444091796875,211.66802978515625,42.44306564331055,50.70022201538086
2022-04-21,163.20831298828125,226.92819213867188,177.200927734375,181.02000427246094,216.4361572265625,175.10244750976562,47.22408676147461,141.51715087890625,118.86090087890625,56.01149368286133,303.8503112792969,282.2043762207031,170.55291748046875,120.86177062988281,44.39024353027344,118.59314727783203,59.20927047729492,234.21815490722656,109.94715118408203,76.9229507446289,272.26873779296875,127.38294982910156,39.62664794921875,147.6728973388672,93.42120361328125,163.88119506835938,503.8303527832031,210.3656463623047,42.911102294921875,50.776458740234375
