period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-12,0.01414067,0.00300042,-0.20282563,1,24.17463560,1.00000000,40,19,1.00000000,1000.00000000
2024-07-16,0.00311404,0.00409641,-0.31397470,1,36.65704035,1.00000000,40,16,1.00000000,1000.00000000
2024-07-18,0.01133869,-0.00778772,-0.09656281,1,12.82155388,1.00000000,40,15,1.00000000,1000.00000000
2024-07-22,0.01008421,-0.00018777,-0.13877661,1,17.10540294,1.00000000,40,18,1.00000000,1000.00000000
2024-07-24,0.12291090,-0.00369270,0.01644183,1,9.36529202,1.00000000,40,13,1.00000000,1000.00000000
2024-07-26,0.01399861,0.00457825,-0.18934323,1,20.08966390,1.00000000,40,16,1.00000000,1000.00000000
2024-07-30,0.00568589,-0.00830165,-0.19948917,1,20.54385287,1.00000000,40,16,1.00000000,1000.00000000
2024-08-01,-0.00179814,-0.00090082,-0.20221097,1,20.39270160,1.00000000,40,17,1.00000000,1000.00000000
2024-08-05,0.02100539,-0.01171015,-0.17393704,1,19.03980176,1.00000000,40,15,1.00000000,1000.00000000
2024-08-07,0.05626934,-0.00409588,-0.12260511,1,14.30702951,1.00000000,40,14,1.00000000,1000.00000000
2024-08-09,0.12853560,0.00077231,-0.04233604,1,11.71466196,1.00000000,40,11,1.00000000,1000.00000000
2024-08-13,0.06637594,0.00643643,-0.03771925,1,7.23048078,1.00000000,40,12,1.00000000,1000.00000000
2024-08-15,0.02726972,0.00395724,-0.06531308,1,7.65175628,1.00000000,40,15,1.00000000,1000.00000000
2024-08-19,0.03083991,0.00412748,-0.08086838,1,8.33525619,1.00000000,40,13,1.00000000,1000.00000000
2024-08-21,0.01122811,0.00278587,-0.12576674,1,12.47676839,1.00000000,40,12,1.00000000,1000.00000000
2024-08-23,-0.00330989,0.00509235,-0.17544230,1,17.54755886,1.00000000,40,15,1.00000000,1000.00000000
2024-08-27,-0.01124231,0.00078956,-0.21978707,1,21.50919064,1.00000000,40,14,1.00000000,1000.00000000
2024-08-29,0.00847290,0.00108886,-0.12837140,1,13.35878198,1.00000000,40,14,1.00000000,1000.00000000
2024-09-03,0.24934038,-0.01863721,0.01303469,1,10.45836806,1.00000000,40,9,1.00000000,1000.00000000
2024-09-05,-0.00147488,0.00002446,-0.17373396,1,17.77656963,1.00000000,40,16,1.00000000,1000.00000000
2024-09-09,0.01956609,0.00534389,-0.17866968,1,19.06560959,1.00000000,40,18,1.00000000,1000.00000000
2024-09-11,0.04330049,-0.00006339,-0.06367958,1,9.38826987,1.00000000,40,17,1.00000000,1000.00000000
2024-09-13,-0.00303508,0.00366895,-0.09535425,1,8.76308476,1.00000000,40,17,1.00000000,1000.00000000
2024-09-17,0.02119091,0.00033033,-0.05872648,1,7.71198582,1.00000000,40,17,1.00000000,1000.00000000
2024-09-19,0.03890869,0.00563684,-0.13578407,1,18.96912923,1.00000000,40,13,1.00000000,1000.00000000
2024-09-23,0.00005004,-0.00113013,-0.13699434,1,13.48599283,1.00000000,40,16,1.00000000,1000.00000000
2024-09-25,0.01068518,-0.00371157,-0.16794425,1,18.88868436,1.00000000,40,14,1.00000000,1000.00000000
2024-09-27,0.01147658,0.00219807,-0.16054388,1,18.41361085,1.00000000,40,15,1.00000000,1000.00000000
2024-10-01,0.01728929,-0.00196823,-0.09478620,1,10.41657126,1.00000000,40,16,1.00000000,1000.00000000
2024-10-03,-0.00229655,-0.00282348,-0.16531702,1,17.51437132,1.00000000,40,18,1.00000000,1000.00000000
2024-10-07,0.06936596,-0.00272095,-0.05440292,1,10.72585020,1.00000000,40,12,1.00000000,1000.00000000
2024-10-09,0.01130521,0.00319742,-0.04941405,1,6.68436118,1.00000000,40,19,1.00000000,1000.00000000
2024-10-11,0.11976276,0.00433181,-0.06472634,1,12.35192625,1.00000000,40,11,1.00000000,1000.00000000
2024-10-15,-0.00613670,-0.00007686,-0.12488552,1,13.18921607,1.00000000,40,15,1.00000000,1000.00000000
2024-10-17,0.04603891,0.00521897,-0.07044895,1,14.38856056,1.00000000,40,13,1.00000000,1000.00000000
2024-10-21,0.01625619,-0.00338235,-0.11688546,1,16.89396339,1.00000000,40,14,1.00000000,1000.00000000
2024-10-23,0.04798562,-0.00172870,-0.06468023,1,12.74092123,1.00000000,40,14,1.00000000,1000.00000000
2024-10-25,0.23558956,-0.00738944,0.07140010,1,7.78641165,1.00000000,40,13,1.00000000,1000.00000000
2024-10-29,0.00778865,-0.00400536,-0.07443109,1,9.21096968,1.00000000,40,12,1.00000000,1000.00000000
2024-10-31,-0.00247535,-0.00088736,-0.25441892,1,28.72887666,1.00000000,40,12,1.00000000,1000.00000000
2024-11-04,-0.01108656,-0.00133895,-0.11214033,1,11.40131914,1.00000000,40,12,1.00000000,1000.00000000
2024-11-06,0.00567086,0.00302206,-0.10013713,1,10.25153429,1.00000000,40,13,1.00000000,1000.00000000
2024-11-08,0.01080866,0.00050523,-0.15437058,1,17.87668052,1.00000000,40,13,1.00000000,1000.00000000
2024-11-12,0.00880027,-0.00561432,-0.07277002,1,8.71353904,1.00000000,40,15,1.00000000,1000.00000000
2024-11-14,0.03445107,-0.00239188,-0.06899333,1,8.98260949,1.00000000,40,11,1.00000000,1000.00000000
2024-11-18,0.00224510,0.00107355,-0.06675966,1,7.62262897,1.00000000,40,12,1.00000000,1000.00000000
2024-11-20,-0.00063795,0.00337689,-0.07277390,1,8.05134444,1.00000000,40,11,1.00000000,1000.00000000
2024-11-22,0.02178629,0.00290691,-0.06387309,1,8.45909681,1.00000000,40,14,1.00000000,1000.00000000
2024-11-26,0.00360408,-0.00064255,-0.19550484,1,21.92189982,1.00000000,40,14,1.00000000,1000.00000000
2024-11-29,0.00761776,0.00256413,-0.14641685,1,17.90853259,1.00000000,40,17,1.00000000,1000.00000000
2024-12-03,0.02046085,-0.00308056,-0.06802981,1,9.55994091,1.00000000,40,13,1.00000000,1000.00000000
2024-12-05,0.00696836,0.00072900,-0.19773950,1,24.61985173,1.00000000,40,15,1.00000000,1000.00000000
2024-12-09,-0.00266386,-0.00081003,-0.14376817,1,16.52440627,1.00000000,40,14,1.00000000,1000.00000000
2024-12-11,-0.00936103,-0.00324340,-0.17814660,1,20.16588898,1.00000000,40,16,1.00000000,1000.00000000
2024-12-13,0.01437837,-0.00111709,-0.15633413,1,19.61175795,1.00000000,40,13,1.00000000,1000.00000000
2024-12-17,-0.02669160,0.00381012,-0.17904992,1,18.82166236,1.00000000,40,14,1.00000000,1000.00000000
2024-12-19,0.01990473,0.00340149,-0.09488545,1,11.59414672,1.00000000,40,14,1.00000000,1000.00000000
2024-12-23,0.00436901,0.00002692,-0.12441941,1,13.24531446,1.00000000,40,15,1.00000000,1000.00000000
2024-12-26,-0.00170025,0.00020682,-0.14192993,1,14.93822702,1.00000000,40,14,1.00000000,1000.00000000
2024-12-30,0.02168950,-0.00220409,-0.10732086,1,14.00148680,1.00000000,40,13,1.00000000,1000.00000000
2025-01-02,0.00093577,-0.00249314,-0.21036134,1,22.43216011,1.00000000,40,15,1.00000000,997.50996424
2025-01-06,-0.00867953,-0.00278082,-0.36299256,1,38.22470497,1.00000000,40,14,1.00000000,994.73992296
2025-01-08,0.04827092,0.00370240,-0.10533190,1,14.94175658,1.00000000,40,15,1.00000000,998.42967771
2025-01-13,0.00955777,0.00264632,-0.16682040,1,18.63910428,1.00000000,40,17,1.00000000,1001.07534549
2025-01-15,0.01032006,0.00630480,-0.24671683,1,27.40419179,1.00000000,40,16,1.00000000,1007.40685947
2025-01-17,0.01510634,0.00369014,-0.14335248,1,17.26015886,1.00000000,40,17,1.00000000,1011.13120240
2025-01-22,0.00542043,-0.00128388,-0.14986665,1,17.43281266,1.00000000,40,15,1.00000000,1009.83386921
2025-01-24,-0.00299054,-0.00010791,-0.16440978,1,18.49986576,1.00000000,40,18,1.00000000,1009.72490710
2025-01-28,0.05253256,0.00339752,-0.14454117,1,18.95348339,1.00000000,40,14,1.00000000,1013.16130104
2025-01-30,0.01161733,0.01308359,-0.11874394,1,14.43997647,1.00000000,40,16,1.00000000,1026.50418019
2025-02-03,0.02067659,0.00174177,-0.11768739,1,14.99856275,1.00000000,40,19,1.00000000,1028.29367737
2025-02-05,0.02144699,0.00790162,-0.19078295,1,23.45381104,1.00000000,40,20,1.00000000,1036.45104668
2025-02-07,0.03366371,-0.00403633,-0.08456338,1,12.44598930,1.00000000,40,17,1.00000000,1032.27602490
2025-02-11,-0.01344542,0.00705677,-0.20137207,1,23.89925950,1.00000000,40,14,1.00000000,1039.58632171
2025-02-13,0.03552705,0.00552369,-0.08060663,1,11.55992204,1.00000000,40,14,1.00000000,1045.34456788
2025-02-18,0.01588363,-0.00342635,-0.06254155,1,8.39590258,1.00000000,40,14,1.00000000,1041.76898461
2025-02-20,0.00709878,-0.00126701,-0.05932579,1,8.26310056,1.00000000,40,11,1.00000000,1040.44988888
2025-02-24,0.00405483,0.00012291,-0.14700208,1,20.21025536,1.00000000,40,13,1.00000000,1040.57777844
2025-02-26,0.02631737,-0.00135527,-0.09665143,1,22.31943188,1.00000000,40,21,1.00000000,1039.16847080
2025-02-28,0.03608154,0.00948414,-0.05231145,1,15.44354350,1.00000000,40,20,1.00000000,1049.07097005
2025-03-04,-0.00254996,-0.01020029,-0.04329698,1,7.39601993,1.00000000,40,20,1.00000000,1038.42453700
2025-03-06,0.02426873,-0.00370195,-0.03071291,1,8.97006322,1.00000000,40,14,1.00000000,1034.58744474
2025-03-10,0.00668770,-0.00193639,-0.05452672,1,11.55803868,1.00000000,40,20,1.00000000,1032.58601663
2025-03-12,0.08569834,-0.00322827,-0.01082038,1,11.45493111,1.00000000,40,15,1.00000000,1029.25792854
2025-03-14,-0.00839739,0.00581522,-0.07395889,1,13.37706216,1.00000000,40,20,1.00000000,1035.26073187
2025-03-18,0.01324425,-0.00114138,-0.08402762,1,18.27359406,1.00000000,40,18,1.00000000,1034.07978268
2025-03-20,0.01890931,-0.00052865,-0.08541756,1,17.53373966,1.00000000,40,20,1.00000000,1033.53326302
2025-03-24,0.02409023,0.00334050,-0.05606260,1,13.62983710,1.00000000,40,19,1.00000000,1036.99155774
2025-03-26,0.00800930,-0.00253097,-0.06979066,1,13.72930205,1.00000000,40,20,1.00000000,1034.37027988
2025-03-28,0.00102746,-0.00400043,-0.09358412,1,16.68963265,1.00000000,40,21,1.00000000,1030.24062306
2025-04-01,-0.00194595,0.00152875,-0.10632425,1,19.29309794,1.00000000,40,19,1.00000000,1031.81680936
2025-04-03,-0.00050104,-0.01468106,-0.14038214,1,29.76074450,1.00000000,40,22,1.00000000,1016.77929907
2025-04-07,0.00764021,-0.00804277,-0.11619646,1,22.77107410,1.00000000,40,22,1.00000000,1008.63437586
2025-04-09,0.01740238,0.03416591,-0.08866885,1,21.44475747,1.00000000,40,21,1.00000000,1043.69074506
2025-04-11,0.01976364,0.00394926,-0.05865251,1,11.64757633,1.00000000,40,13,1.00000000,1047.82069706
2025-04-15,0.04501488,-0.00129692,-0.04693729,1,14.56237348,1.00000000,40,17,1.00000000,1046.46263882
2025-04-17,0.08490447,0.00190758,-0.07089886,1,21.14303493,1.00000000,40,13,1.00000000,1048.46075137
2025-04-22,-0.00560568,-0.00206011,-0.15080044,1,23.14829222,1.00000000,40,17,1.00000000,1046.30303313
2025-04-24,0.00160910,0.00403411,-0.06264592,1,9.13442074,1.00000000,40,16,1.00000000,1050.53245512
2025-04-28,0.04836210,0.00317927,-0.05950939,1,14.29891164,1.00000000,40,17,1.00000000,1053.87769258
2025-04-30,0.01401686,0.00211209,-0.09120592,1,14.52854054,1.00000000,40,18,1.00000000,1056.10592588
2025-05-02,0.01196139,0.00050952,-0.09928582,1,16.59452603,1.00000000,40,16,1.00000000,1056.64417188
2025-05-06,0.02108256,-0.00034356,-0.09336473,1,16.86093784,1.00000000,40,14,1.00000000,1056.28121015
2025-05-08,0.02519893,-0.00231748,-0.04248355,1,8.37687573,1.00000000,40,13,1.00000000,1053.83613897
2025-05-12,0.00717602,0.00022877,-0.07629855,1,12.40012785,1.00000000,40,14,1.00000000,1054.07725489
2025-05-14,0.00144605,-0.00307302,-0.09417491,1,15.19759561,1.00000000,40,15,1.00000000,1050.84302338
2025-05-16,0.00965831,0.00138676,-0.08114195,1,14.43073295,1.00000000,40,14,1.00000000,1052.30129980
2025-05-20,0.00522219,-0.00032428,-0.10103185,1,15.43040961,1.00000000,40,15,1.00000000,1051.96011322
2025-05-22,0.09091991,0.00004921,-0.03044495,1,16.64802776,1.00000000,40,11,1.00000000,1052.01187658
2025-05-27,0.00262701,0.00276738,-0.23673282,1,37.74638856,1.00000000,40,14,1.00000000,1054.92722946
2025-05-29,0.00382148,0.00242813,-0.07768887,1,12.62438621,1.00000000,40,11,1.00000000,1057.49184052
2025-06-02,0.00016369,-0.00076665,-0.07045222,1,11.01277294,1.00000000,40,15,1.00000000,1056.68142154
2025-06-04,0.02322772,0.00264747,-0.10677073,1,21.05512765,1.00000000,40,15,1.00000000,1059.48265975
2025-06-06,0.02192279,-0.00175621,-0.03876263,1,8.15199827,1.00000000,40,10,1.00000000,1057.62361358
2025-06-10,0.04425941,0.00194384,-0.01053892,1,7.22919436,1.00000000,40,15,1.00000000,1059.68146919
2025-06-12,-0.00198530,0.00051601,-0.04992495,1,7.01001488,1.00000000,40,15,1.00000000,1060.22841850
2025-06-16,0.05388258,-0.00011359,-0.02869906,1,7.41960031,1.00000000,40,14,1.00000000,1060.10798882
2025-06-18,0.01060725,0.00060179,-0.03793307,1,6.73238141,1.00000000,40,12,1.00000000,1060.74614794
2025-06-23,0.02987780,0.00396617,-0.03839181,1,8.88576598,1.00000000,40,9,1.00000000,1064.96160285
2025-06-25,0.00596121,-0.00080991,-0.13920764,1,22.50765840,1.00000000,40,15,1.00000000,1064.09942648
2025-06-27,-0.00820415,0.00120237,-0.17287439,1,26.40703438,1.00000000,40,12,1.00000000,1065.37963789
2025-07-01,0.00802050,0.00003691,-0.05777405,1,9.94461219,1.00000000,40,12,1.00000000,1065.41896341
2025-07-03,0.02664806,0.00012322,-0.04838087,1,9.95354797,1.00000000,40,12,1.00000000,1065.55025693
2025-07-08,0.00911087,0.00111499,-0.06328206,1,9.97591064,1.00000000,40,11,1.00000000,1066.73899483
2025-07-10,0.00752241,0.00064343,-0.07714678,1,12.10992057,1.00000000,40,13,1.00000000,1067.42558482
2025-07-14,0.01820330,0.00028209,-0.07309542,1,13.84378250,1.00000000,40,12,1.00000000,1067.72674126
2025-07-16,0.02267450,0.00226371,-0.05219909,1,9.50816968,1.00000000,40,14,1.00000000,1070.14650697
2025-07-18,-0.01168212,0.00028145,-0.18971662,1,26.00298239,1.00000000,40,12,1.00000000,1070.44774117
2025-07-22,-0.00156499,0.00238686,-0.16347055,1,23.23296203,1.00000000,40,12,1.00000000,1073.00580542
2025-07-24,-0.00166406,-0.00060726,-0.18568738,1,26.34038093,1.00000000,40,13,1.00000000,1072.35440793
2025-07-28,-0.00004617,-0.00138782,-0.10281685,1,14.54682400,1.00000000,40,13,1.00000000,1070.86720755
2025-07-30,0.00382034,-0.00137948,-0.13081117,1,16.93855556,1.00000000,40,15,1.00000000,1069.39099062
2025-08-01,0.04557829,0.00156891,-0.10420184,1,18.29267333,1.00000000,40,11,1.00000000,1071.07008768
2025-08-05,-0.00283189,-0.00003342,-0.12846509,1,16.72543336,1.00000000,40,14,1.00000000,1071.03429578
2025-08-07,0.01849526,0.00002381,-0.08178299,1,11.52992500,1.00000000,40,13,1.00000000,1071.05979385
2025-08-11,0.00243800,-0.00140297,-0.14685743,1,20.06082993,1.00000000,40,14,1.00000000,1069.55817829
2025-08-13,0.02203880,0.00431016,-0.14583754,1,22.91293915,1.00000000,40,13,1.00000000,1074.17809685
2025-08-15,-0.00581350,0.00060620,-0.09872305,1,11.85712137,1.00000000,40,17,1.00000000,1074.82945785
2025-08-19,0.01749490,0.00149146,-0.05615940,1,9.31899535,1.00000000,40,13,1.00000000,1076.43372230
2025-08-21,-0.00870431,-0.00214011,-0.20168364,1,27.57811758,1.00000000,40,14,1.00000000,1074.13249478
2025-08-25,0.04666687,-0.00396259,-0.06801278,1,10.67954637,1.00000000,40,17,1.00000000,1069.88456574
2025-08-27,-0.00360188,0.00144013,-0.13805866,1,17.38481724,1.00000000,40,19,1.00000000,1071.42645361
2025-08-29,0.02245523,0.00222399,-0.06153952,1,10.40677917,1.00000000,40,17,1.00000000,1073.81194336
2025-09-03,0.00978953,0.00118417,-0.07341102,1,10.78540914,1.00000000,40,17,1.00000000,1075.08427348
2025-09-05,0.00325031,0.00233601,-0.08404207,1,11.22177219,1.00000000,40,20,1.00000000,1077.59861258
2025-09-09,0.00599244,-0.00106870,-0.09816452,1,13.19617707,1.00000000,40,15,1.00000000,1076.44760019
2025-09-11,0.00478222,0.00349194,-0.09681317,1,12.95475149,1.00000000,40,17,1.00000000,1080.21305908
2025-09-15,0.02404592,-0.00151049,-0.05840624,1,9.38107278,1.00000000,40,12,1.00000000,1078.58263681
2025-09-17,0.00788211,0.00095479,-0.11235436,1,15.33319128,1.00000000,40,19,1.00000000,1079.61294723
2025-09-19,0.01053961,0.00102650,-0.09029747,1,11.38577276,1.00000000,40,16,1.00000000,1080.72173354
2025-09-23,0.01025773,0.00128197,-0.12764728,1,15.92448575,1.00000000,40,18,1.00000000,1082.10807343
2025-09-25,0.04001870,-0.00062812,-0.08441165,1,13.72979802,1.00000000,40,17,1.00000000,1081.42859173
2025-09-29,-0.00288451,0.00148195,-0.12299761,1,14.69560630,1.00000000,40,17,1.00000000,1083.03240361
2025-10-01,0.02282275,0.00075404,-0.09968176,1,15.49219873,1.00000000,40,15,1.00000000,1083.84935726
2025-10-03,0.01874408,0.00138800,-0.11512930,1,16.08973070,1.00000000,40,16,1.00000000,1085.35478163
2025-10-07,0.04840516,0.00288100,-0.06443177,1,13.43645542,1.00000000,40,16,1.00000000,1088.48620263
2025-10-09,0.01223688,-0.00402436,-0.18382089,1,28.04396581,1.00000000,40,21,1.00000000,1084.11454088
2025-10-13,0.01001625,0.00375754,-0.18787258,1,28.13295407,1.00000000,40,18,1.00000000,1088.19580771
2025-10-15,0.05630196,0.00010606,-0.09148880,1,20.07099817,1.00000000,40,15,1.00000000,1088.31122514
2025-10-17,-0.00353661,0.00134127,-0.15132679,1,16.64485886,1.00000000,40,18,1.00000000,1089.77192097
2025-10-21,0.04984719,0.00182860,-0.02164100,1,7.50525825,1.00000000,40,14,1.00000000,1091.76650435
2025-10-23,0.19239893,0.00754621,-0.00278397,1,6.63192559,1.00000000,40,10,1.00000000,1100.03636597
2025-10-27,0.00437893,0.00125471,-0.09812193,1,12.19510887,1.00000000,40,21,1.00000000,1101.41745359
2025-10-29,0.06861831,-0.00743829,-0.00502140,1,6.18340021,1.00000000,40,18,1.00000000,1093.25519040
2025-10-31,0.00539523,-0.00053661,-0.05476350,1,9.30315122,1.00000000,40,19,1.00000000,1092.66869574
2025-11-04,0.01976812,-0.00450980,-0.05867824,1,12.31478971,1.00000000,40,17,1.00000000,1087.75206991
2025-11-06,0.00614717,0.00075523,-0.08093706,1,12.39323390,1.00000000,40,22,1.00000000,1088.57388571
2025-11-10,0.00875804,0.00372616,-0.07949111,1,12.60373938,1.00000000,40,19,1.00000000,1092.63765499
2025-11-12,0.00092156,0.00186701,-0.05829236,1,8.46622177,1.00000000,40,18,1.00000000,1094.67952615
2025-11-14,-0.00520375,-0.00307969,-0.06048609,1,8.35056182,1.00000000,40,20,1.00000000,1091.31344291
2025-11-18,0.06438746,0.00178869,-0.03301366,1,11.03041527,1.00000000,40,22,1.00000000,1093.26721664
2025-11-20,-0.01867890,-0.00126487,-0.10836740,1,12.61641921,1.00000000,40,20,1.00000000,1091.88525469
2025-11-24,0.00940423,-0.00178197,-0.10134111,1,14.15376964,1.00000000,40,21,1.00000000,1089.94127768
2025-11-26,0.02248637,0.00340494,-0.06569791,1,9.19161386,1.00000000,40,18,1.00000000,1093.65879025
