period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-10,-0.00209810,0.00785003,-1.31236228,1,215.29630467,1.00000000,40,16,1.00000000,1000.00000000
2024-07-12,0.00712396,0.00249890,-1.45733199,1,241.24789532,1.00000000,40,14,1.00000000,1000.00000000
2024-07-16,0.00329860,0.00836682,-1.21568587,1,242.95696271,1.00000000,40,14,1.00000000,1000.00000000
2024-07-18,0.00613938,-0.00801104,-0.96646730,1,191.82096064,1.00000000,40,15,1.00000000,1000.00000000
2024-07-22,0.00972846,-0.00044371,-1.18926682,1,204.42224975,1.00000000,40,14,1.00000000,1000.00000000
2024-07-24,0.07876975,0.00018627,-1.67643809,1,290.70124722,1.00000000,40,14,1.00000000,1000.00000000
2024-07-26,-0.00080814,0.01134367,-2.43750035,1,296.67011534,1.00000000,40,17,1.00000000,1000.00000000
2024-07-30,-0.00907330,0.00348822,-2.06810906,1,303.09261956,1.00000000,40,10,1.00000000,1000.00000000
2024-08-01,-0.00264143,-0.00719240,-2.41317607,1,356.91982654,1.00000000,40,14,1.00000000,1000.00000000
2024-08-05,-0.00405244,-0.01694638,-1.88032301,1,305.98979155,1.00000000,40,16,1.00000000,1000.00000000
2024-08-07,-0.01470714,0.00002207,-1.90346373,1,308.60350201,1.00000000,40,14,1.00000000,1000.00000000
2024-08-09,-0.00567063,0.00116308,-1.89280554,1,303.27985790,1.00000000,40,14,1.00000000,1000.00000000
2024-08-13,0.01428968,0.00536827,-1.83363082,1,302.80841851,1.00000000,40,13,1.00000000,1000.00000000
2024-08-15,0.00225460,0.00957389,-1.97997173,1,316.26393756,1.00000000,40,15,1.00000000,1000.00000000
2024-08-19,-0.01353630,0.00713447,-2.03069521,1,321.90471301,1.00000000,40,13,1.00000000,1000.00000000
2024-08-21,-0.00858464,0.00183930,-1.43912359,1,331.27393147,1.00000000,40,12,1.00000000,1000.00000000
2024-08-23,-0.00577820,0.00473321,-1.62103631,1,338.56783864,1.00000000,40,11,1.00000000,1000.00000000
2024-08-27,-0.01546618,0.00130691,-1.58030796,1,337.06921841,1.00000000,40,14,1.00000000,1000.00000000
2024-08-29,-0.01336979,0.00142448,-1.21307952,1,255.98885181,1.00000000,40,13,1.00000000,1000.00000000
2024-09-03,-0.02151096,-0.00222315,-1.27078595,1,263.65777283,1.00000000,40,11,1.00000000,1000.00000000
2024-09-05,-0.00328693,-0.00333916,-1.20153702,1,260.30286724,1.00000000,40,12,1.00000000,1000.00000000
2024-09-09,0.00159161,0.00615946,-1.01866230,1,237.26782977,1.00000000,40,13,1.00000000,1000.00000000
2024-09-11,0.01457659,0.00136004,-0.98976117,1,247.10250874,1.00000000,40,14,1.00000000,1000.00000000
2024-09-13,-0.01312717,0.00431920,-1.03929375,1,271.53743262,1.00000000,40,12,1.00000000,1000.00000000
2024-09-17,0.01042652,-0.00247391,-1.21934153,1,296.00054170,1.00000000,40,13,1.00000000,1000.00000000
2024-09-19,-0.00206338,0.00454570,-1.35702665,1,297.32641930,1.00000000,40,12,1.00000000,1000.00000000
2024-09-23,-0.03863871,0.00317490,-1.01674182,1,305.16445467,1.00000000,40,14,1.00000000,1000.00000000
2024-09-25,-0.00158862,-0.00176301,-1.51444107,1,301.12656299,1.00000000,40,12,1.00000000,1000.00000000
2024-09-27,-0.00286112,0.00032729,-1.79660091,1,364.83210798,1.00000000,40,13,1.00000000,1000.00000000
2024-10-01,-0.00529032,0.00054865,-2.03532960,1,457.53880649,1.00000000,40,14,1.00000000,1000.00000000
2024-10-03,-0.00999400,-0.00224684,-0.42114615,1,385.20515527,1.00000000,40,17,1.00000000,1000.00000000
2024-10-07,-0.02553248,-0.00529737,-0.35104190,1,361.72168877,1.00000000,40,16,1.00000000,1000.00000000
2024-10-09,0.01377356,0.00482319,-0.27218613,1,345.78482126,1.00000000,40,18,1.00000000,1000.00000000
2024-10-11,0.00999011,0.00921565,-0.48630611,1,239.69134543,1.00000000,40,16,1.00000000,1000.00000000
2024-10-15,-0.01648572,0.00200852,-0.57512045,1,271.86693906,1.00000000,40,17,1.00000000,1000.00000000
2024-10-17,0.00810515,-0.00136833,-0.63391703,1,300.80913158,1.00000000,40,17,1.00000000,1000.00000000
2024-10-21,0.00175496,-0.00205745,-0.65098834,1,262.87835269,1.00000000,40,14,1.00000000,1000.00000000
2024-10-23,0.00414601,-0.00286756,-0.66144552,1,278.79339938,1.00000000,40,15,1.00000000,1000.00000000
2024-10-25,0.09723987,-0.00521958,-0.46192152,1,232.21388028,1.00000000,40,15,1.00000000,1000.00000000
2024-10-29,0.00789983,-0.00400957,-2.06474837,1,233.85865668,1.00000000,40,13,1.00000000,1000.00000000
2024-10-31,-0.01501022,-0.00099153,-1.69346664,1,186.84098757,1.00000000,40,12,1.00000000,1000.00000000
2024-11-04,-0.01742312,-0.00148150,-2.44375820,1,269.44145882,1.00000000,40,13,1.00000000,1000.00000000
2024-11-06,-0.01987474,-0.00084407,-3.09343779,1,321.84479961,1.00000000,40,13,1.00000000,1000.00000000
2024-11-08,-0.00804236,0.00629760,-3.52169217,1,392.44729474,1.00000000,40,15,1.00000000,1000.00000000
2024-11-12,0.01171371,-0.00380446,-3.50281866,1,385.43458331,1.00000000,40,14,1.00000000,1000.00000000
2024-11-14,-0.00602110,-0.00601347,-3.26840034,1,353.50771221,1.00000000,40,13,1.00000000,1000.00000000
2024-11-18,0.00045956,0.00266589,-3.26475973,1,361.04391556,1.00000000,40,12,1.00000000,1000.00000000
2024-11-20,-0.00446002,0.00464756,-1.81794076,1,293.18814056,1.00000000,40,13,1.00000000,1000.00000000
2024-11-22,0.00954986,0.00765729,-1.64937115,1,250.36109568,1.00000000,40,15,1.00000000,1000.00000000
2024-11-26,0.00314417,-0.00141436,-1.55984762,1,235.58033540,1.00000000,40,15,1.00000000,1000.00000000
2024-11-29,0.00654697,0.00481472,-1.49508739,1,235.56435743,1.00000000,40,14,1.00000000,1000.00000000
2024-12-03,0.01672475,-0.00427600,-1.26148840,1,253.82778868,1.00000000,40,13,1.00000000,1000.00000000
2024-12-05,0.01271915,0.00200139,-1.18893530,1,217.44207966,1.00000000,40,12,1.00000000,1000.00000000
2024-12-09,0.00831051,0.00090245,-1.38962053,1,251.44344122,1.00000000,40,14,1.00000000,1000.00000000
2024-12-11,0.00045778,-0.00280398,-1.29677824,1,251.74235482,1.00000000,40,12,1.00000000,1000.00000000
2024-12-13,-0.00846802,-0.00253384,-1.41894055,1,277.91364496,1.00000000,40,11,1.00000000,1000.00000000
2024-12-17,-0.04051554,0.00206223,-1.01868156,1,242.36381444,1.00000000,40,16,1.00000000,1000.00000000
2024-12-19,0.00094604,-0.00332034,-1.44062520,1,249.44143592,1.00000000,40,11,1.00000000,1000.00000000
2024-12-23,-0.00712272,-0.00053905,-1.45482210,1,250.67154264,1.00000000,40,12,1.00000000,1000.00000000
2024-12-26,-0.01101824,0.00103689,-0.78192190,1,252.34220156,1.00000000,40,15,1.00000000,1000.00000000
2024-12-30,-0.00410951,-0.00748110,-0.63554187,1,194.25142787,1.00000000,40,17,1.00000000,1000.00000000
2025-01-02,-0.01111055,0.00285586,-0.64491859,1,195.89893275,1.00000000,40,16,1.00000000,1002.85994094
2025-01-06,-0.00710246,-0.00383533,-0.62698780,1,178.32889212,1.00000000,40,15,1.00000000,999.02100677
2025-01-08,-0.02156295,0.00141555,-0.56973501,1,172.38014130,1.00000000,40,15,1.00000000,1000.43617317
2025-01-13,0.00286303,0.00234256,-0.65433777,1,188.95739366,1.00000000,40,16,1.00000000,1002.78250376
2025-01-15,0.02065614,0.00885840,-0.53239930,1,198.28265471,1.00000000,40,15,1.00000000,1011.70501307
2025-01-17,0.01326988,0.00471756,-0.51771901,1,179.35777568,1.00000000,40,16,1.00000000,1016.48906598
2025-01-22,-0.00340763,-0.00025424,-0.50470017,1,170.20875195,1.00000000,40,16,1.00000000,1016.23066393
2025-01-24,-0.01002024,0.00163643,-0.53985690,1,211.50480994,1.00000000,40,16,1.00000000,1017.89501770
2025-01-28,0.00456145,-0.00119050,-0.76242753,1,282.78133751,1.00000000,40,16,1.00000000,1016.68393535
2025-01-30,-0.00723473,0.00390335,-0.70472505,1,261.21834138,1.00000000,40,16,1.00000000,1020.66015931
2025-02-03,0.01327247,0.00160862,-0.56005827,1,212.70940849,1.00000000,40,16,1.00000000,1022.30333546
2025-02-05,0.00602694,0.01141730,-0.05036653,1,209.15987258,1.00000000,40,18,1.00000000,1034.04216717
2025-02-07,0.01421026,-0.00264441,-0.06035194,1,228.75620813,1.00000000,40,19,1.00000000,1031.31134492
2025-02-11,-0.05121247,0.00367069,-0.09903309,1,225.38359445,1.00000000,40,19,1.00000000,1035.10392955
2025-02-13,-0.00437048,0.00887647,-0.76463434,1,303.76937621,1.00000000,40,16,1.00000000,1044.33289984
2025-02-18,-0.00881001,-0.00074192,-0.67704489,1,306.02410627,1.00000000,40,16,1.00000000,1043.55837126
2025-02-20,-0.00721150,-0.00282932,-0.67824270,1,305.46860023,1.00000000,40,16,1.00000000,1040.60998016
2025-02-24,0.00391530,0.00152010,-0.69039596,1,321.41876775,1.00000000,40,16,1.00000000,1042.19301713
2025-02-26,0.00814323,-0.00358108,-0.72773204,1,303.20840224,1.00000000,40,16,1.00000000,1038.46751778
2025-02-28,0.01215227,0.01283767,-0.84733356,1,303.19767234,1.00000000,40,14,1.00000000,1051.88496179
2025-03-04,-0.00422680,-0.01929206,-0.85361133,1,304.74538806,1.00000000,40,16,1.00000000,1031.78642768
2025-03-06,-0.00306657,-0.00469567,-0.76791821,1,224.65686193,1.00000000,40,15,1.00000000,1026.95285994
2025-03-10,0.00143296,-0.00572155,-0.66169069,1,250.37691718,1.00000000,40,13,1.00000000,1021.09387089
2025-03-12,-0.00870969,-0.00258251,-0.84723825,1,291.66879577,1.00000000,40,14,1.00000000,1018.46028776
2025-03-14,-0.01091435,0.00398302,-0.78030672,1,293.20686099,1.00000000,40,14,1.00000000,1022.52492291
2025-03-18,0.00313040,-0.00238122,-0.94108819,1,278.20387299,1.00000000,40,16,1.00000000,1020.09295846
2025-03-20,0.01575601,-0.00178502,-0.84220608,1,325.73657493,1.00000000,40,13,1.00000000,1018.27369160
2025-03-24,0.01705264,0.00062637,-0.78458429,1,252.49165350,1.00000000,40,13,1.00000000,1018.91170504
2025-03-26,0.00798644,-0.00325396,-0.96377358,1,269.32272842,1.00000000,40,13,1.00000000,1015.60159225
2025-03-28,-0.00879059,-0.00371284,-1.13200736,1,273.03635630,1.00000000,40,14,1.00000000,1011.83781258
2025-04-01,-0.00879444,0.00143687,-1.10467554,1,272.96005907,1.00000000,40,15,1.00000000,1013.29274149
2025-04-03,-0.00709348,-0.02295741,-0.86308243,1,219.10827873,1.00000000,40,14,1.00000000,990.29516038
2025-04-07,-0.00267078,-0.00750932,-0.82008750,1,219.11412725,1.00000000,40,13,1.00000000,982.88657078
2025-04-09,0.01355849,0.02550661,-0.67569598,1,211.00499306,1.00000000,40,16,1.00000000,1008.27913742
2025-04-11,-0.00725285,0.00453646,-0.73683907,1,226.88577887,1.00000000,40,11,1.00000000,1012.86354310
2025-04-15,0.01717217,-0.00085496,-0.73196810,1,224.75235789,1.00000000,40,13,1.00000000,1011.99795152
2025-04-17,-0.00769207,0.00278377,-0.87115788,1,224.65664875,1.00000000,40,11,1.00000000,1014.81904307
2025-04-22,-0.01233075,0.00531210,-0.80662985,1,227.40873219,1.00000000,40,12,1.00000000,1020.22421133
2025-04-24,-0.00649417,0.00392806,-1.05451798,1,260.16992790,1.00000000,40,11,1.00000000,1024.23959417
2025-04-28,0.02655014,0.00289188,-1.01814746,1,245.45808528,1.00000000,40,11,1.00000000,1027.20585483
2025-04-30,-0.00324884,0.00077198,-1.24781715,1,258.69057466,1.00000000,40,12,1.00000000,1027.99914338
2025-05-02,0.00928319,-0.00167473,-1.32314347,1,266.26348991,1.00000000,40,11,1.00000000,1026.27896586
2025-05-06,0.02631417,0.00148886,-1.35644151,1,261.28028354,1.00000000,40,11,1.00000000,1027.80808646
2025-05-08,0.00783281,-0.00328200,-1.62134152,1,266.27164961,1.00000000,40,14,1.00000000,1024.44035080
2025-05-12,0.00943706,0.00208175,-1.63274142,1,267.22010985,1.00000000,40,13,1.00000000,1026.57520263
2025-05-14,-0.00036016,-0.00363294,-1.44561141,1,260.50718175,1.00000000,40,12,1.00000000,1022.85248522
2025-05-16,0.00166914,0.00254617,-1.55592085,1,288.98678340,1.00000000,40,13,1.00000000,1025.46015739
2025-05-20,-0.03054892,-0.00043339,-1.54041987,1,292.68714019,1.00000000,40,14,1.00000000,1025.01582450
2025-05-22,0.03926031,0.00074281,-1.18353893,1,227.36408954,1.00000000,40,14,1.00000000,1025.77750317
2025-05-27,0.00151095,0.00260010,-1.59386121,1,283.25020265,1.00000000,40,12,1.00000000,1028.44809654
2025-05-29,-0.00202803,0.00225931,-1.51198731,1,267.44700677,1.00000000,40,11,1.00000000,1030.77430711
2025-06-02,-0.00142117,-0.00058071,-1.19914897,1,223.32256506,1.00000000,40,11,1.00000000,1030.17590370
2025-06-04,0.02141776,0.00322596,-1.09272687,1,207.19602031,1.00000000,40,11,1.00000000,1033.50457919
2025-06-06,-0.01364240,-0.00187900,-1.25359142,1,227.43803703,1.00000000,40,12,1.00000000,1031.56445127
2025-06-10,0.02372054,0.00151373,-1.29477953,1,233.43219948,1.00000000,40,11,1.00000000,1033.12714406
2025-06-12,-0.01247765,0.00184713,-1.59224970,1,256.79524730,1.00000000,40,13,1.00000000,1035.03723089
2025-06-16,0.01677073,-0.00154843,-1.57187485,1,290.28558710,1.00000000,40,13,1.00000000,1033.43578394
2025-06-18,0.00601292,0.00003780,-1.72784807,1,313.47472209,1.00000000,40,13,1.00000000,1033.47484393
2025-06-23,0.00091522,0.00563152,-1.10759429,1,312.73142941,1.00000000,40,14,1.00000000,1039.31130054
2025-06-25,0.02886447,-0.00380725,-1.02184344,1,311.31289809,1.00000000,40,16,1.00000000,1035.36190670
2025-06-27,-0.02081806,0.00204225,-1.17441010,1,301.36981666,1.00000000,40,15,1.00000000,1037.47853741
2025-07-01,0.00820198,0.00076292,-1.39517853,1,280.04718050,1.00000000,40,13,1.00000000,1038.27035774
2025-07-03,0.01060569,-0.00062811,-1.25306354,1,261.90787011,1.00000000,40,11,1.00000000,1037.61840963
2025-07-08,-0.00419064,0.00271241,-1.18472757,1,236.81134324,1.00000000,40,11,1.00000000,1040.43667873
2025-07-10,-0.00057382,0.00008218,-1.51366369,1,296.54596644,1.00000000,40,12,1.00000000,1040.52218249
2025-07-14,0.01548667,0.00016233,-1.52688257,1,303.75998117,1.00000000,40,10,1.00000000,1040.69110545
2025-07-16,0.00479393,0.00267516,-1.91561879,1,343.79738117,1.00000000,40,11,1.00000000,1043.47884540
2025-07-18,-0.01976396,0.00054216,-1.62351631,1,291.61005597,1.00000000,40,10,1.00000000,1044.04473592
2025-07-22,-0.00807501,0.00333735,-1.78216066,1,288.70503708,1.00000000,40,10,1.00000000,1047.53490297
2025-07-24,-0.00230171,-0.00018850,-1.69581535,1,276.17498685,1.00000000,40,11,1.00000000,1047.33745658
2025-07-28,-0.00231802,-0.00175199,-1.86480528,1,304.62961085,1.00000000,40,12,1.00000000,1045.50414070
2025-07-30,-0.03164866,-0.00330069,-1.87083147,1,301.06515507,1.00000000,40,12,1.00000000,1042.05894126
2025-08-01,0.02657552,0.00319107,-2.48141827,1,385.54718397,1.00000000,40,13,1.00000000,1045.38953732
2025-08-05,-0.01199067,-0.00147902,-2.38647622,1,370.61671401,1.00000000,40,11,1.00000000,1043.84452616
2025-08-07,-0.00670663,0.00069284,-2.89682090,1,428.69108911,1.00000000,40,14,1.00000000,1044.56798931
2025-08-11,0.00318018,-0.00552822,-2.10486289,1,430.56762101,1.00000000,40,15,1.00000000,1038.80932126
2025-08-13,0.01667264,0.00452568,-1.78908516,1,352.60612146,1.00000000,40,14,1.00000000,1043.52129236
2025-08-15,-0.01478233,-0.00035344,-1.79627019,1,343.18901047,1.00000000,40,14,1.00000000,1043.15253413
2025-08-19,-0.02031354,-0.00026016,-1.48610293,1,284.50598535,1.00000000,40,10,1.00000000,1042.88118743
2025-08-21,-0.02608091,-0.00199880,-1.52684827,1,289.56946708,1.00000000,40,13,1.00000000,1040.79876199
2025-08-25,-0.00993864,-0.00512047,-1.20403687,1,288.25702867,1.00000000,40,12,1.00000000,1035.48300302
2025-08-27,-0.02396203,0.00012040,-1.17714462,1,284.20393553,1.00000000,40,14,1.00000000,1035.60767933
2025-08-29,0.01279397,0.00288817,-1.37502318,1,282.31137844,1.00000000,40,16,1.00000000,1038.60301046
2025-09-03,-0.00018315,0.00076255,-0.15165031,1,278.23439276,1.00000000,40,19,1.00000000,1039.39530002
2025-09-05,0.00449578,0.00020170,-0.14451096,1,288.78468504,1.00000000,40,18,1.00000000,1039.60496546
2025-09-09,-0.00562233,0.00228743,-0.12322822,1,259.81645120,1.00000000,40,18,1.00000000,1041.98571575
2025-09-11,-0.00061728,0.00773786,-0.15977524,1,223.38131398,1.00000000,40,16,1.00000000,1050.07973048
2025-09-15,0.02513992,-0.00194826,-0.23173751,1,222.80936356,1.00000000,40,18,1.00000000,1048.03589503
2025-09-17,0.00059401,0.00359718,-0.36762475,1,221.87464169,1.00000000,40,18,1.00000000,1051.81266094
2025-09-19,-0.02409968,-0.00214968,-0.28777550,1,209.80998311,1.00000000,40,17,1.00000000,1049.55402507
2025-09-23,0.00652309,0.00418383,-0.33314306,1,226.48226616,1.00000000,40,17,1.00000000,1053.95438114
2025-09-25,0.02346410,-0.00075460,-0.25994517,1,235.67705864,1.00000000,40,17,1.00000000,1053.15936452
2025-09-29,-0.00515117,0.00002707,-0.43054307,1,235.84012466,1.00000000,40,16,1.00000000,1053.18787106
2025-10-01,0.00442736,0.00639007,-0.42247219,1,230.77730910,1.00000000,40,14,1.00000000,1059.93936603
2025-10-03,0.02747186,0.00173346,-0.34730258,1,231.76293206,1.00000000,40,13,1.00000000,1061.77832722
2025-10-07,0.00633470,0.00193957,-0.41835993,1,234.12609001,1.00000000,40,16,1.00000000,1063.83972364
2025-10-09,0.00442380,-0.00221540,-0.40939820,1,270.71741945,1.00000000,40,16,1.00000000,1061.48549738
2025-10-13,0.00943884,0.00429662,-0.39157226,1,264.96735443,1.00000000,40,16,1.00000000,1066.05610931
2025-10-15,0.03600959,-0.00226969,-0.44132879,1,281.80469845,1.00000000,40,16,1.00000000,1063.63924059
2025-10-17,-0.00540515,0.00293627,-0.88415312,1,262.62553342,1.00000000,40,15,1.00000000,1066.76696384
2025-10-21,0.02841626,0.01281430,-0.99878585,1,268.30689347,1.00000000,40,15,1.00000000,1080.52479831
2025-10-23,-0.00744582,0.00193837,-0.86589318,1,267.74185912,1.00000000,40,16,1.00000000,1082.62128839
2025-10-27,-0.01745196,0.00410925,-0.86616132,1,269.05299744,1.00000000,40,16,1.00000000,1087.07919950
2025-10-29,0.00333494,-0.00491190,-1.01636873,1,254.74812767,1.00000000,40,16,1.00000000,1081.75267021
2025-10-31,0.00110629,-0.00229983,-1.46424634,1,363.04757244,1.00000000,40,17,1.00000000,1079.26768587
2025-11-04,0.01954211,-0.00337867,-1.46087706,1,364.96175728,1.00000000,40,16,1.00000000,1075.62734524
2025-11-06,-0.00471254,-0.00625223,-0.85207307,1,332.51107783,1.00000000,40,17,1.00000000,1068.92325096
2025-11-10,-0.00105814,0.00772878,-0.96492811,1,377.93249833,1.00000000,40,17,1.00000000,1077.21672977
2025-11-12,-0.00208877,0.00766669,-1.12950548,1,366.97383308,1.00000000,40,15,1.00000000,1085.50715620
2025-11-14,0.00107290,-0.00437248,-0.99994988,1,291.77359455,1.00000000,40,15,1.00000000,1080.77115547
2025-11-18,0.03515792,-0.00351122,-0.77809434,1,233.30808453,1.00000000,40,13,1.00000000,1076.98298107
2025-11-20,-0.03812446,-0.00490498,-1.17760773,1,276.35508201,1.00000000,40,17,1.00000000,1071.71333470
2025-11-24,0.00307933,0.00603610,-1.25278945,1,284.25972414,1.00000000,40,17,1.00000000,1078.20187057
2025-11-26,-0.00246933,0.00532499,-1.25331595,1,288.43942924,1.00000000,40,17,1.00000000,1083.95859486
