period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-12,0.01406419,0.00300317,-0.20385388,1,24.29117183,1.00000000,40,19,1.00000000,1000.00000000
2024-07-16,0.00310920,0.00409593,-0.31471014,1,36.74302331,1.00000000,40,16,1.00000000,1000.00000000
2024-07-18,0.01129115,-0.00778652,-0.09860863,1,13.07329599,1.00000000,40,15,1.00000000,1000.00000000
2024-07-22,0.01006976,-0.00017192,-0.13961886,1,17.20498728,1.00000000,40,18,1.00000000,1000.00000000
2024-07-24,0.12235901,-0.00374884,0.01229725,1,9.75531811,1.00000000,40,13,1.00000000,1000.00000000
2024-07-26,0.01396960,0.00457998,-0.19015622,1,20.17134215,1.00000000,40,16,1.00000000,1000.00000000
2024-07-30,0.00566661,-0.00829891,-0.20041484,1,20.63819787,1.00000000,40,16,1.00000000,1000.00000000
2024-08-01,-0.00180650,-0.00089836,-0.20355277,1,20.53162290,1.00000000,40,17,1.00000000,1000.00000000
2024-08-05,0.02094575,-0.01170891,-0.17497588,1,19.14314886,1.00000000,40,15,1.00000000,1000.00000000
2024-08-07,0.05420234,-0.00413296,-0.12527576,1,14.53002742,1.00000000,40,14,1.00000000,1000.00000000
2024-08-09,0.12687565,0.00078295,-0.04377891,1,11.81854769,1.00000000,40,11,1.00000000,1000.00000000
2024-08-13,0.06559225,0.00645113,-0.04055254,1,7.44828156,1.00000000,40,14,1.00000000,1000.00000000
2024-08-15,0.02640537,0.00409376,-0.06805964,1,7.89394152,1.00000000,40,15,1.00000000,1000.00000000
2024-08-19,0.03013059,0.00405257,-0.08309868,1,8.50920352,1.00000000,40,13,1.00000000,1000.00000000
2024-08-21,0.01099873,0.00278530,-0.12860596,1,12.74266677,1.00000000,40,12,1.00000000,1000.00000000
2024-08-23,-0.00333421,0.00509377,-0.17661374,1,17.66949239,1.00000000,40,15,1.00000000,1000.00000000
2024-08-27,-0.01129567,0.00078734,-0.22206284,1,21.74886771,1.00000000,40,14,1.00000000,1000.00000000
2024-08-29,0.00839460,0.00109407,-0.13068117,1,13.59034518,1.00000000,40,14,1.00000000,1000.00000000
2024-09-03,0.24766092,-0.01873407,0.00794144,1,10.69221375,1.00000000,40,9,1.00000000,1000.00000000
2024-09-05,-0.00148121,0.00002375,-0.17443504,1,17.85083758,1.00000000,40,16,1.00000000,1000.00000000
2024-09-09,0.01938735,0.00532782,-0.17971027,1,19.16870455,1.00000000,40,18,1.00000000,1000.00000000
2024-09-11,0.04243195,-0.00006159,-0.06588613,1,9.59477621,1.00000000,40,17,1.00000000,1000.00000000
2024-09-13,-0.00319483,0.00368036,-0.09739073,1,8.96500742,1.00000000,40,17,1.00000000,1000.00000000
2024-09-17,0.02030695,0.00027541,-0.06110735,1,7.95373917,1.00000000,40,17,1.00000000,1000.00000000
2024-09-19,0.03878494,0.00563395,-0.13737636,1,19.14644400,1.00000000,40,13,1.00000000,1000.00000000
2024-09-23,-0.00025350,-0.00113282,-0.13885316,1,13.67447557,1.00000000,40,16,1.00000000,1000.00000000
2024-09-25,0.01063407,-0.00371177,-0.16850013,1,18.94897764,1.00000000,40,14,1.00000000,1000.00000000
2024-09-27,0.01147223,0.00219620,-0.16126678,1,18.49297415,1.00000000,40,15,1.00000000,1000.00000000
2024-10-01,0.01608736,-0.00188024,-0.10008027,1,10.93195085,1.00000000,40,16,1.00000000,1000.00000000
2024-10-03,-0.00232043,-0.00282668,-0.16707565,1,17.70680789,1.00000000,40,18,1.00000000,1000.00000000
2024-10-07,0.06757997,-0.00272112,-0.05759613,1,11.01757601,1.00000000,40,12,1.00000000,1000.00000000
2024-10-09,0.01099904,0.00325817,-0.05363902,1,7.17702074,1.00000000,40,18,1.00000000,1000.00000000
2024-10-11,0.11845654,0.00428674,-0.06738145,1,12.53597501,1.00000000,40,11,1.00000000,1000.00000000
2024-10-15,-0.00616338,-0.00007973,-0.12622135,1,13.34128224,1.00000000,40,16,1.00000000,1000.00000000
2024-10-17,0.04518828,0.00507487,-0.07356790,1,14.78493176,1.00000000,40,14,1.00000000,1000.00000000
2024-10-21,0.01616021,-0.00338626,-0.11871380,1,17.13021154,1.00000000,40,15,1.00000000,1000.00000000
2024-10-23,0.04750425,-0.00170863,-0.06566979,1,12.85642962,1.00000000,40,14,1.00000000,1000.00000000
2024-10-25,0.22993550,-0.00729729,0.06636965,1,8.04467262,1.00000000,40,13,1.00000000,1000.00000000
2024-10-29,0.00773964,-0.00400099,-0.07657266,1,9.45889654,1.00000000,40,12,1.00000000,1000.00000000
2024-10-31,-0.00248605,-0.00088605,-0.25513717,1,28.81161379,1.00000000,40,12,1.00000000,1000.00000000
2024-11-04,-0.01113933,-0.00133358,-0.11425794,1,11.64609073,1.00000000,40,12,1.00000000,1000.00000000
2024-11-06,0.00406300,0.00281883,-0.10484352,1,10.72125237,1.00000000,40,13,1.00000000,1000.00000000
2024-11-08,0.01055234,0.00051636,-0.15837549,1,18.31651586,1.00000000,40,13,1.00000000,1000.00000000
2024-11-12,0.00837246,-0.00559912,-0.07561372,1,9.02677571,1.00000000,40,15,1.00000000,1000.00000000
2024-11-14,0.03334283,-0.00238187,-0.07184511,1,9.23882274,1.00000000,40,12,1.00000000,1000.00000000
2024-11-18,0.00219447,0.00108595,-0.06915243,1,7.89495728,1.00000000,40,12,1.00000000,1000.00000000
2024-11-20,-0.00064449,0.00338599,-0.07609273,1,8.43312457,1.00000000,40,11,1.00000000,1000.00000000
2024-11-22,0.02121986,0.00285673,-0.06645665,1,8.72333278,1.00000000,40,13,1.00000000,1000.00000000
2024-11-26,0.00353419,-0.00064588,-0.19664844,1,22.04954379,1.00000000,40,14,1.00000000,1000.00000000
2024-11-29,0.00758829,0.00255824,-0.14794930,1,18.08959276,1.00000000,40,17,1.00000000,1000.00000000
2024-12-03,0.02030506,-0.00303764,-0.06989247,1,9.77031807,1.00000000,40,13,1.00000000,1000.00000000
2024-12-05,0.00695416,0.00072943,-0.19845732,1,24.70731343,1.00000000,40,14,1.00000000,1000.00000000
2024-12-09,-0.00283423,-0.00082025,-0.14712416,1,16.92346463,1.00000000,40,14,1.00000000,1000.00000000
2024-12-11,-0.00938013,-0.00324586,-0.17875619,1,20.23975048,1.00000000,40,16,1.00000000,1000.00000000
2024-12-13,0.01402233,-0.00110949,-0.15889526,1,19.91022323,1.00000000,40,13,1.00000000,1000.00000000
2024-12-17,-0.02670291,0.00381192,-0.17970758,1,18.90429696,1.00000000,40,14,1.00000000,1000.00000000
2024-12-19,0.01980617,0.00338912,-0.09569524,1,11.67824358,1.00000000,40,14,1.00000000,1000.00000000
2024-12-23,0.00427127,0.00002777,-0.12562937,1,13.37250504,1.00000000,40,15,1.00000000,1000.00000000
2024-12-26,-0.00170484,0.00020885,-0.14275911,1,15.02827822,1.00000000,40,14,1.00000000,1000.00000000
2024-12-30,0.02154146,-0.00222058,-0.11048625,1,14.35129842,1.00000000,40,14,1.00000000,1000.00000000
2025-01-02,0.00093385,-0.00249668,-0.21165619,1,22.57140965,1.00000000,40,15,1.00000000,997.50643658
2025-01-06,-0.00868057,-0.00278082,-0.36341087,1,38.27019954,1.00000000,40,14,1.00000000,994.73640018
2025-01-08,0.04789899,0.00369685,-0.10683523,1,15.09237154,1.00000000,40,15,1.00000000,998.42059555
2025-01-13,0.00937448,0.00266462,-0.16967706,1,18.94514398,1.00000000,40,17,1.00000000,1001.08455140
2025-01-15,0.01024372,0.00630313,-0.24749009,1,27.48758430,1.00000000,40,16,1.00000000,1007.41444149
2025-01-17,0.01509078,0.00368693,-0.14438006,1,17.37415618,1.00000000,40,15,1.00000000,1011.13556226
2025-01-22,0.00540268,-0.00128248,-0.15079194,1,17.53858266,1.00000000,40,15,1.00000000,1009.83963143
2025-01-24,-0.00300926,-0.00010826,-0.16517040,1,18.58860752,1.00000000,40,18,1.00000000,1009.73030931
2025-01-28,0.05207886,0.00334142,-0.14595418,1,19.09292609,1.00000000,40,14,1.00000000,1013.10988506
2025-01-30,0.01153882,0.01307047,-0.11950983,1,14.52635343,1.00000000,40,16,1.00000000,1026.43862789
2025-02-03,0.02044126,0.00172625,-0.12026094,1,15.28388576,1.00000000,40,19,1.00000000,1028.21204486
2025-02-05,0.02122913,0.00788539,-0.19240177,1,23.63580166,1.00000000,40,19,1.00000000,1036.35195122
2025-02-07,0.03294320,-0.00403598,-0.08861835,1,12.88857615,1.00000000,40,17,1.00000000,1032.17768413
2025-02-11,-0.01367181,0.00706046,-0.20401685,1,24.24156425,1.00000000,40,15,1.00000000,1039.49112000
2025-02-13,0.03477946,0.00549154,-0.08345729,1,11.85548021,1.00000000,40,14,1.00000000,1045.21523026
2025-02-18,0.01412960,-0.00346149,-0.06837318,1,9.05479347,1.00000000,40,14,1.00000000,1041.60347859
2025-02-20,0.00684160,-0.00125233,-0.06259875,1,8.69395309,1.00000000,40,11,1.00000000,1040.29986042
2025-02-24,0.00405173,0.00012319,-0.14843771,1,20.40664640,1.00000000,40,13,1.00000000,1040.42802119
2025-02-26,0.02612369,-0.00135385,-0.09734315,1,22.44885911,1.00000000,40,21,1.00000000,1039.02039293
2025-02-28,0.03578154,0.00945207,-0.05333741,1,15.63096180,1.00000000,40,20,1.00000000,1048.88784204
2025-03-04,-0.00270817,-0.01023147,-0.04489997,1,7.71123108,1.00000000,40,20,1.00000000,1038.21089145
2025-03-06,0.02368978,-0.00374158,-0.03219502,1,9.23424919,1.00000000,40,15,1.00000000,1034.33360204
2025-03-10,0.00654072,-0.00197715,-0.05641858,1,11.94127836,1.00000000,40,21,1.00000000,1032.29058490
2025-03-12,0.08449300,-0.00327034,-0.01243283,1,11.66006248,1.00000000,40,15,1.00000000,1028.92015346
2025-03-14,-0.00843078,0.00581576,-0.07514977,1,13.63985423,1.00000000,40,20,1.00000000,1034.92154326
2025-03-18,0.01320768,-0.00114055,-0.08550066,1,18.56357204,1.00000000,40,18,1.00000000,1033.74183810
2025-03-20,0.01870772,-0.00053748,-0.08715451,1,17.83913207,1.00000000,40,20,1.00000000,1033.18637296
2025-03-24,0.02389061,0.00334564,-0.05806397,1,13.99120045,1.00000000,40,19,1.00000000,1036.64882767
2025-03-26,0.00796361,-0.00254197,-0.07192481,1,14.12897807,1.00000000,40,20,1.00000000,1034.01704180
2025-03-28,0.00060898,-0.00402838,-0.09529831,1,17.00646606,1.00000000,40,21,1.00000000,1029.86001149
2025-04-01,-0.00202354,0.00153572,-0.10811861,1,19.63954821,1.00000000,40,19,1.00000000,1031.44280438
2025-04-03,-0.00053003,-0.01467948,-0.14162358,1,30.03461980,1.00000000,40,21,1.00000000,1016.41234997
2025-04-07,0.00696502,-0.00803741,-0.11823380,1,23.16249072,1.00000000,40,22,1.00000000,1008.27576840
2025-04-09,0.01738072,0.03414680,-0.09000108,1,21.72899946,1.00000000,40,21,1.00000000,1043.29973187
2025-04-11,0.01946485,0.00395794,-0.06233435,1,12.23520559,1.00000000,40,13,1.00000000,1047.43722945
2025-04-15,0.04464069,-0.00130579,-0.04838808,1,14.81588911,1.00000000,40,17,1.00000000,1046.07039145
2025-04-17,0.08439869,0.00189733,-0.07189459,1,21.28731282,1.00000000,40,13,1.00000000,1048.05701995
2025-04-22,-0.00567538,-0.00208684,-0.15175485,1,23.30651210,1.00000000,40,17,1.00000000,1045.87217012
2025-04-24,0.00137989,0.00409527,-0.06444327,1,9.40791968,1.00000000,40,13,1.00000000,1050.16408301
2025-04-28,0.04802505,0.00317282,-0.06056515,1,14.44593443,1.00000000,40,18,1.00000000,1053.50135653
2025-04-30,0.01347792,0.00211714,-0.09364628,1,14.88342552,1.00000000,40,18,1.00000000,1055.73412536
2025-05-02,0.01192681,0.00051058,-0.10043048,1,16.77169380,1.00000000,40,16,1.00000000,1056.27330105
2025-05-06,0.02100017,-0.00034974,-0.09449523,1,17.03258296,1.00000000,40,14,1.00000000,1055.90394974
2025-05-08,0.02484512,-0.00230354,-0.04412565,1,8.59144417,1.00000000,40,12,1.00000000,1053.47443082
2025-05-12,0.00696033,0.00023511,-0.07781656,1,12.63749966,1.00000000,40,14,1.00000000,1053.72214259
2025-05-14,0.00143499,-0.00307068,-0.09498336,1,15.33268209,1.00000000,40,15,1.00000000,1050.49146054
2025-05-16,0.00949015,0.00140497,-0.08285687,1,14.71558806,1.00000000,40,14,1.00000000,1051.96841102
2025-05-20,0.00496642,-0.00032386,-0.10259752,1,15.66689806,1.00000000,40,15,1.00000000,1051.62777829
2025-05-22,0.09058128,0.00005662,-0.03189583,1,16.85869596,1.00000000,40,11,1.00000000,1051.68732077
2025-05-27,0.00262488,0.00276825,-0.23932761,1,38.16062744,1.00000000,40,14,1.00000000,1054.60268568
2025-05-29,0.00380108,0.00243181,-0.07922178,1,12.87119912,1.00000000,40,10,1.00000000,1057.17039488
2025-06-02,0.00014077,-0.00076843,-0.07183507,1,11.23593069,1.00000000,40,15,1.00000000,1056.35835067
2025-06-04,0.02318209,0.00264609,-0.10750701,1,21.17703454,1.00000000,40,15,1.00000000,1059.15727219
2025-06-06,0.02127100,-0.00173697,-0.04184275,1,8.58720980,1.00000000,40,10,1.00000000,1057.31914550
2025-06-10,0.04292292,0.00180447,-0.01234813,1,7.48413352,1.00000000,40,15,1.00000000,1059.22876997
2025-06-12,-0.00240567,0.00043506,-0.05164814,1,7.27185317,1.00000000,40,13,1.00000000,1059.68969356
2025-06-16,0.05067714,-0.00006798,-0.03024294,1,7.56671072,1.00000000,40,14,1.00000000,1059.61765868
2025-06-18,0.01010017,0.00058876,-0.03960690,1,6.97826367,1.00000000,40,13,1.00000000,1060.24170208
2025-06-23,0.02941359,0.00393589,-0.03992408,1,9.09346567,1.00000000,40,9,1.00000000,1064.42291913
2025-06-25,0.00586584,-0.00081025,-0.14003831,1,22.63794368,1.00000000,40,15,1.00000000,1063.56082349
2025-06-27,-0.00821161,0.00119989,-0.17337534,1,26.48800259,1.00000000,40,12,1.00000000,1064.83774515
2025-07-01,0.00801370,0.00003751,-0.05857688,1,10.06821633,1.00000000,40,11,1.00000000,1064.87768339
2025-07-03,0.02632540,0.00010484,-0.05002341,1,10.17625878,1.00000000,40,12,1.00000000,1064.98933233
2025-07-08,0.00883400,0.00115250,-0.06571544,1,10.31739572,1.00000000,40,11,1.00000000,1066.21743903
2025-07-10,0.00747712,0.00064368,-0.07819782,1,12.26216248,1.00000000,40,13,1.00000000,1066.90395976
2025-07-14,0.01818147,0.00028176,-0.07403370,1,13.98801316,1.00000000,40,12,1.00000000,1067.20460841
2025-07-16,0.02192751,0.00230976,-0.05600607,1,9.99973117,1.00000000,40,14,1.00000000,1069.67244392
2025-07-18,-0.01173816,0.00028335,-0.19132785,1,26.23976561,1.00000000,40,12,1.00000000,1069.97558188
2025-07-22,-0.00157103,0.00238673,-0.16459846,1,23.39598719,1.00000000,40,12,1.00000000,1072.53237371
2025-07-24,-0.00166222,-0.00060524,-0.18644445,1,26.44952003,1.00000000,40,13,1.00000000,1071.88342968
2025-07-28,-0.00006705,-0.00138886,-0.10395141,1,14.70950321,1.00000000,40,14,1.00000000,1070.39576736
2025-07-30,0.00328724,-0.00140108,-0.13196358,1,17.08553637,1.00000000,40,15,1.00000000,1068.89710441
2025-08-01,0.04550133,0.00157331,-0.10501280,1,18.39317210,1.00000000,40,11,1.00000000,1070.58013349
2025-08-05,-0.00288720,-0.00003144,-0.13048395,1,16.99796054,1.00000000,40,14,1.00000000,1070.54647222
2025-08-07,0.01758740,0.00004848,-0.08411870,1,11.80491275,1.00000000,40,13,1.00000000,1070.59837892
2025-08-11,0.00242851,-0.00140366,-0.14852935,1,20.28806445,1.00000000,40,14,1.00000000,1069.09667257
2025-08-13,0.02203171,0.00430884,-0.14642751,1,22.99433790,1.00000000,40,13,1.00000000,1073.71317978
2025-08-15,-0.00613722,0.00058127,-0.09989122,1,12.00964571,1.00000000,40,17,1.00000000,1074.33747477
2025-08-19,0.01711437,0.00145587,-0.05877132,1,9.66112897,1.00000000,40,14,1.00000000,1075.90270973
2025-08-21,-0.00871797,-0.00214173,-0.20241465,1,27.68367157,1.00000000,40,14,1.00000000,1073.60088660
2025-08-25,0.04504911,-0.00392930,-0.06991418,1,10.86401640,1.00000000,40,16,1.00000000,1069.39066706
2025-08-27,-0.00387965,0.00144043,-0.13996525,1,17.63656681,1.00000000,40,19,1.00000000,1070.93215979
2025-08-29,0.02223884,0.00219652,-0.06306607,1,10.60272956,1.00000000,40,17,1.00000000,1073.28707179
2025-09-03,0.00977781,0.00118337,-0.07503545,1,11.00230923,1.00000000,40,17,1.00000000,1074.55792015
2025-09-05,0.00324664,0.00233015,-0.08532357,1,11.39123374,1.00000000,40,20,1.00000000,1077.06472462
2025-09-09,0.00593689,-0.00106267,-0.09926838,1,13.33936377,1.00000000,40,14,1.00000000,1075.92077255
2025-09-11,0.00472910,0.00349347,-0.09817118,1,13.13189388,1.00000000,40,17,1.00000000,1079.68603938
2025-09-15,0.02352581,-0.00148345,-0.06167788,1,9.76788944,1.00000000,40,12,1.00000000,1078.08556533
2025-09-17,0.00753938,0.00097775,-0.11539547,1,15.72912097,1.00000000,40,19,1.00000000,1079.14018271
2025-09-19,0.00973142,0.00098850,-0.09250245,1,11.64374019,1.00000000,40,16,1.00000000,1080.20743908
2025-09-23,0.00999658,0.00127628,-0.12829073,1,16.00022213,1.00000000,40,19,1.00000000,1081.58696860
2025-09-25,0.03965608,-0.00063170,-0.08606844,1,13.91691319,1.00000000,40,17,1.00000000,1080.90394275
2025-09-29,-0.00299733,0.00148236,-0.12442677,1,14.87347304,1.00000000,40,17,1.00000000,1082.50742050
2025-10-01,0.02280508,0.00075283,-0.10127078,1,15.69628850,1.00000000,40,15,1.00000000,1083.32267387
2025-10-03,0.01867407,0.00139602,-0.11718240,1,16.34056439,1.00000000,40,16,1.00000000,1084.83607109
2025-10-07,0.04781139,0.00282303,-0.06597755,1,13.62596763,1.00000000,40,16,1.00000000,1087.90292649
2025-10-09,0.01223165,-0.00402294,-0.18427141,1,28.10911040,1.00000000,40,21,1.00000000,1083.53514725
2025-10-13,0.01001435,0.00375814,-0.18820147,1,28.18020215,1.00000000,40,18,1.00000000,1087.61488503
2025-10-15,0.05612951,0.00011390,-0.09421726,1,20.44799387,1.00000000,40,15,1.00000000,1087.73877316
2025-10-17,-0.00364146,0.00134257,-0.15275490,1,16.80824730,1.00000000,40,18,1.00000000,1089.20012246
2025-10-21,0.04962760,0.00186641,-0.02312629,1,7.66935006,1.00000000,40,14,1.00000000,1091.23490991
2025-10-23,0.17707387,0.00684690,-0.00762899,1,6.80925653,1.00000000,40,10,1.00000000,1098.73211841
2025-10-27,0.00424064,0.00127804,-0.09912312,1,12.31697074,1.00000000,40,21,1.00000000,1100.13723811
2025-10-29,0.06487358,-0.00756392,-0.00755435,1,6.41283423,1.00000000,40,19,1.00000000,1091.84727985
2025-10-31,0.00536721,-0.00053798,-0.05554524,1,9.43078492,1.00000000,40,19,1.00000000,1091.26004125
2025-11-04,0.01975451,-0.00451436,-0.05926908,1,12.41141581,1.00000000,40,17,1.00000000,1086.34480414
2025-11-06,0.00611618,0.00075430,-0.08152433,1,12.48029834,1.00000000,40,21,1.00000000,1087.16454254
2025-11-10,0.00872996,0.00372339,-0.08016396,1,12.70370691,1.00000000,40,19,1.00000000,1091.22002758
2025-11-12,0.00087139,0.00187850,-0.06029593,1,8.77150242,1.00000000,40,18,1.00000000,1093.27181033
2025-11-14,-0.00527850,-0.00308136,-0.06204165,1,8.60100591,1.00000000,40,20,1.00000000,1089.90822838
2025-11-18,0.06295141,0.00188883,-0.03655194,1,11.46071850,1.00000000,40,23,1.00000000,1091.96882713
2025-11-20,-0.01891537,-0.00123178,-0.11050663,1,12.92884116,1.00000000,40,20,1.00000000,1090.62459309
2025-11-24,0.00933854,-0.00176651,-0.10310015,1,14.38609346,1.00000000,40,21,1.00000000,1088.69969577
2025-11-26,0.02192386,0.00345643,-0.06734330,1,9.37204839,1.00000000,40,18,1.00000000,1092.46922616
