period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-12,0.01393646,0.00300781,-0.20578781,1,24.51046739,1.00000000,40,19,1.00000000,1000.00000000
2024-07-16,0.00310175,0.00409511,-0.31584409,1,36.87560201,1.00000000,40,16,1.00000000,1000.00000000
2024-07-18,0.01119022,-0.00779061,-0.10303607,1,13.61853923,1.00000000,40,16,1.00000000,1000.00000000
2024-07-22,0.01003792,-0.00015107,-0.14138307,1,17.41371994,1.00000000,40,18,1.00000000,1000.00000000
2024-07-24,0.12152433,-0.00382659,0.00541339,1,10.40741081,1.00000000,40,14,1.00000000,1000.00000000
2024-07-26,0.01394140,0.00458147,-0.19130312,1,20.28656358,1.00000000,40,16,1.00000000,1000.00000000
2024-07-30,0.00565057,-0.00828191,-0.20117938,1,20.71612696,1.00000000,40,16,1.00000000,1000.00000000
2024-08-01,-0.00182042,-0.00089148,-0.20567535,1,20.75135762,1.00000000,40,18,1.00000000,1000.00000000
2024-08-05,0.02082585,-0.01170583,-0.17717580,1,19.36209808,1.00000000,40,15,1.00000000,1000.00000000
2024-08-07,0.05255151,-0.00417251,-0.12742971,1,14.71170668,1.00000000,40,14,1.00000000,1000.00000000
2024-08-09,0.12517269,0.00079270,-0.04534867,1,11.93265789,1.00000000,40,11,1.00000000,1000.00000000
2024-08-13,0.06393937,0.00647282,-0.04459912,1,7.76292797,1.00000000,40,13,1.00000000,1000.00000000
2024-08-15,0.02546495,0.00424997,-0.07123825,1,8.17694884,1.00000000,40,15,1.00000000,1000.00000000
2024-08-19,0.02898076,0.00393514,-0.08663726,1,8.78753450,1.00000000,40,13,1.00000000,1000.00000000
2024-08-21,0.01065652,0.00278472,-0.13312272,1,13.16656681,1.00000000,40,12,1.00000000,1000.00000000
2024-08-23,-0.00340351,0.00510078,-0.17983196,1,18.00450477,1.00000000,40,15,1.00000000,1000.00000000
2024-08-27,-0.01134643,0.00078580,-0.22503962,1,22.06253897,1.00000000,40,14,1.00000000,1000.00000000
2024-08-29,0.00835978,0.00109338,-0.13195864,1,13.71848861,1.00000000,40,14,1.00000000,1000.00000000
2024-09-03,0.24536117,-0.01883042,0.00128030,1,11.00056028,1.00000000,40,10,1.00000000,1000.00000000
2024-09-05,-0.00149760,0.00002243,-0.17638023,1,18.05693053,1.00000000,40,15,1.00000000,1000.00000000
2024-09-09,0.01923965,0.00531586,-0.18056633,1,19.25359369,1.00000000,40,18,1.00000000,1000.00000000
2024-09-11,0.04111183,-0.00005198,-0.06930579,1,9.91805805,1.00000000,40,18,1.00000000,1000.00000000
2024-09-13,-0.00341267,0.00370031,-0.10022159,1,9.24628580,1.00000000,40,17,1.00000000,1000.00000000
2024-09-17,0.01858589,0.00016722,-0.06616926,1,8.47650421,1.00000000,40,17,1.00000000,1000.00000000
2024-09-19,0.03859593,0.00563143,-0.13991733,1,19.42965935,1.00000000,40,13,1.00000000,1000.00000000
2024-09-23,-0.00095517,-0.00113656,-0.14335987,1,14.13312635,1.00000000,40,17,1.00000000,1000.00000000
2024-09-25,0.01049191,-0.00371468,-0.17027636,1,19.14170264,1.00000000,40,15,1.00000000,1000.00000000
2024-09-27,0.01143486,0.00219507,-0.16328794,1,18.71467101,1.00000000,40,15,1.00000000,1000.00000000
2024-10-01,0.01528539,-0.00181605,-0.10391980,1,11.30892309,1.00000000,40,18,1.00000000,1000.00000000
2024-10-03,-0.00234458,-0.00282844,-0.16907380,1,17.92547007,1.00000000,40,18,1.00000000,1000.00000000
2024-10-07,0.06622848,-0.00272008,-0.06017622,1,11.25619565,1.00000000,40,12,1.00000000,1000.00000000
2024-10-09,0.01084460,0.00328247,-0.05686931,1,7.55504911,1.00000000,40,17,1.00000000,1000.00000000
2024-10-11,0.11708721,0.00423887,-0.07045742,1,12.75083192,1.00000000,40,11,1.00000000,1000.00000000
2024-10-15,-0.00625768,-0.00008517,-0.12828898,1,13.57690226,1.00000000,40,15,1.00000000,1000.00000000
2024-10-17,0.04424788,0.00491332,-0.07704709,1,15.23053311,1.00000000,40,14,1.00000000,1000.00000000
2024-10-21,0.01606671,-0.00338122,-0.12036444,1,17.34371461,1.00000000,40,15,1.00000000,1000.00000000
2024-10-23,0.04695228,-0.00168678,-0.06684906,1,12.99473079,1.00000000,40,14,1.00000000,1000.00000000
2024-10-25,0.22026537,-0.00713371,0.05603519,1,8.60176075,1.00000000,40,13,1.00000000,1000.00000000
2024-10-29,0.00766569,-0.00399433,-0.08007236,1,9.86446846,1.00000000,40,12,1.00000000,1000.00000000
2024-10-31,-0.00250776,-0.00088331,-0.25663144,1,28.98376872,1.00000000,40,12,1.00000000,1000.00000000
2024-11-04,-0.01129463,-0.00131609,-0.12079886,1,12.40289839,1.00000000,40,12,1.00000000,1000.00000000
2024-11-06,0.00265404,0.00264024,-0.10937893,1,11.18039884,1.00000000,40,13,1.00000000,1000.00000000
2024-11-08,0.01018225,0.00053437,-0.16452265,1,18.99293126,1.00000000,40,13,1.00000000,1000.00000000
2024-11-12,0.00756587,-0.00554931,-0.08168732,1,9.70066311,1.00000000,40,15,1.00000000,1000.00000000
2024-11-14,0.03128097,-0.00238200,-0.07768339,1,9.77123138,1.00000000,40,13,1.00000000,1000.00000000
2024-11-18,0.00213025,0.00110325,-0.07242591,1,8.26781084,1.00000000,40,12,1.00000000,1000.00000000
2024-11-20,-0.00064903,0.00338750,-0.07961692,1,8.83851481,1.00000000,40,11,1.00000000,1000.00000000
2024-11-22,0.02054439,0.00279557,-0.06976233,1,9.06374550,1.00000000,40,13,1.00000000,1000.00000000
2024-11-26,0.00339947,-0.00065311,-0.19909390,1,22.32262878,1.00000000,40,14,1.00000000,1000.00000000
2024-11-29,0.00752663,0.00257343,-0.15153208,1,18.51310182,1.00000000,40,17,1.00000000,1000.00000000
2024-12-03,0.02001000,-0.00295816,-0.07355129,1,10.18447682,1.00000000,40,13,1.00000000,1000.00000000
2024-12-05,0.00693770,0.00073189,-0.19999287,1,24.89430889,1.00000000,40,14,1.00000000,1000.00000000
2024-12-09,-0.00302107,-0.00083138,-0.15088121,1,17.37086558,1.00000000,40,14,1.00000000,1000.00000000
2024-12-11,-0.00943539,-0.00324781,-0.18086317,1,20.49499789,1.00000000,40,15,1.00000000,1000.00000000
2024-12-13,0.01375327,-0.00110410,-0.16092656,1,20.14736497,1.00000000,40,15,1.00000000,1000.00000000
2024-12-17,-0.02671691,0.00381518,-0.18173435,1,19.15888984,1.00000000,40,14,1.00000000,1000.00000000
2024-12-19,0.01954870,0.00336162,-0.09810771,1,11.92921883,1.00000000,40,13,1.00000000,1000.00000000
2024-12-23,0.00412396,0.00003084,-0.12758926,1,13.57877836,1.00000000,40,14,1.00000000,1000.00000000
2024-12-26,-0.00176257,0.00020859,-0.14490400,1,15.26120503,1.00000000,40,14,1.00000000,1000.00000000
2024-12-30,0.02127425,-0.00224774,-0.11675158,1,15.04487753,1.00000000,40,13,1.00000000,1000.00000000
2025-01-02,0.00092929,-0.00249630,-0.21340863,1,22.75986758,1.00000000,40,15,1.00000000,997.50681221
2025-01-06,-0.00868246,-0.00278083,-0.36417154,1,38.35292774,1.00000000,40,14,1.00000000,994.73676588
2025-01-08,0.04757011,0.00369174,-0.10830501,1,15.23994295,1.00000000,40,15,1.00000000,998.41585772
2025-01-13,0.00908907,0.00269122,-0.17428625,1,19.43963398,1.00000000,40,17,1.00000000,1001.10643504
2025-01-15,0.01007613,0.00628477,-0.24892696,1,27.64234911,1.00000000,40,16,1.00000000,1007.41796763
2025-01-17,0.01505959,0.00368317,-0.14643200,1,17.60178395,1.00000000,40,15,1.00000000,1011.13529649
2025-01-22,0.00532173,-0.00129069,-0.15336039,1,17.83239782,1.00000000,40,15,1.00000000,1009.83107383
2025-01-24,-0.00305577,-0.00010815,-0.16721803,1,18.82755233,1.00000000,40,18,1.00000000,1009.72187150
2025-01-28,0.05149316,0.00327068,-0.14777979,1,19.27353717,1.00000000,40,14,1.00000000,1013.02975696
2025-01-30,0.01140976,0.01300605,-0.12222463,1,14.83302827,1.00000000,40,16,1.00000000,1026.29132967
2025-02-03,0.01990236,0.00168206,-0.12686436,1,16.01800924,1.00000000,40,18,1.00000000,1028.01906330
2025-02-05,0.02090401,0.00785666,-0.19464706,1,23.88851369,1.00000000,40,19,1.00000000,1036.12766876
2025-02-07,0.03169913,-0.00403159,-0.09640929,1,13.74583603,1.00000000,40,17,1.00000000,1031.95884090
2025-02-11,-0.01426208,0.00708387,-0.20840979,1,24.81130084,1.00000000,40,15,1.00000000,1039.29505701
2025-02-13,0.03413666,0.00546691,-0.08617115,1,12.13848181,1.00000000,40,14,1.00000000,1044.99235205
2025-02-18,0.01271232,-0.00348802,-0.07399391,1,9.70180290,1.00000000,40,14,1.00000000,1041.35375067
2025-02-20,0.00649218,-0.00123686,-0.06776945,1,9.37763547,1.00000000,40,11,1.00000000,1040.06653492
2025-02-24,0.00404878,0.00012471,-0.15054552,1,20.69504002,1.00000000,40,13,1.00000000,1040.19624945
2025-02-26,0.02575217,-0.00135716,-0.09836253,1,22.64002964,1.00000000,40,21,1.00000000,1038.78549530
2025-02-28,0.03535262,0.00940956,-0.05480486,1,15.90019683,1.00000000,40,19,1.00000000,1048.60614297
2025-03-04,-0.00298072,-0.01028585,-0.04803957,1,8.33230489,1.00000000,40,20,1.00000000,1037.87562313
2025-03-06,0.02244113,-0.00382758,-0.03561093,1,9.85391771,1.00000000,40,15,1.00000000,1033.91066185
2025-03-10,0.00629827,-0.00203943,-0.05983428,1,12.63559173,1.00000000,40,21,1.00000000,1031.80422444
2025-03-12,0.08027007,-0.00337090,-0.01813747,1,12.40663087,1.00000000,40,16,1.00000000,1028.33197178
2025-03-14,-0.00851910,0.00581592,-0.07856692,1,14.39476183,1.00000000,40,20,1.00000000,1034.33009544
2025-03-18,0.01311707,-0.00114164,-0.08870511,1,19.19479812,1.00000000,40,18,1.00000000,1033.14993270
2025-03-20,0.01814972,-0.00054014,-0.09136375,1,18.58175859,1.00000000,40,20,1.00000000,1032.59203932
2025-03-24,0.02340471,0.00334603,-0.06263680,1,14.82030812,1.00000000,40,21,1.00000000,1036.05291523
2025-03-26,0.00785864,-0.00259413,-0.07616094,1,14.92324512,1.00000000,40,20,1.00000000,1033.36874124
2025-03-28,-0.00066964,-0.00413890,-0.10140402,1,18.14559172,1.00000000,40,21,1.00000000,1029.10056791
2025-04-01,-0.00215718,0.00154987,-0.11134380,1,20.26288431,1.00000000,40,19,1.00000000,1030.69677391
2025-04-03,-0.00062487,-0.01471235,-0.14407686,1,30.57602943,1.00000000,40,21,1.00000000,1015.64380396
2025-04-07,0.00560949,-0.00804940,-0.12255219,1,23.99934720,1.00000000,40,22,1.00000000,1007.50129623
2025-04-09,0.01734356,0.03413625,-0.09253977,1,22.27069457,1.00000000,40,21,1.00000000,1042.48735976
2025-04-11,0.01906155,0.00398325,-0.06792649,1,13.13188892,1.00000000,40,13,1.00000000,1046.64812855
2025-04-15,0.04390088,-0.00132374,-0.05177228,1,15.41061392,1.00000000,40,17,1.00000000,1045.26355965
2025-04-17,0.08360328,0.00188010,-0.07355216,1,21.52848291,1.00000000,40,14,1.00000000,1047.23061312
2025-04-22,-0.00576873,-0.00211399,-0.15336879,1,23.57421390,1.00000000,40,17,1.00000000,1045.01912155
2025-04-24,0.00098688,0.00421942,-0.06826891,1,9.99308981,1.00000000,40,16,1.00000000,1049.43780818
2025-04-28,0.04740564,0.00316275,-0.06252635,1,14.72030910,1.00000000,40,18,1.00000000,1052.76217248
2025-04-30,0.01250238,0.00212643,-0.09835733,1,15.57326255,1.00000000,40,18,1.00000000,1055.00318097
2025-05-02,0.01185920,0.00051022,-0.10257380,1,17.10355858,1.00000000,40,16,1.00000000,1055.54160331
2025-05-06,0.02091175,-0.00035463,-0.09598914,1,17.25952464,1.00000000,40,14,1.00000000,1055.16734547
2025-05-08,0.02426990,-0.00228143,-0.04725706,1,9.00324422,1.00000000,40,11,1.00000000,1052.76279886
2025-05-12,0.00661572,0.00022934,-0.08025416,1,13.01990453,1.00000000,40,14,1.00000000,1053.00426710
2025-05-14,0.00142123,-0.00306808,-0.09762171,1,15.77371407,1.00000000,40,15,1.00000000,1049.77851511
2025-05-16,0.00923094,0.00143544,-0.08573126,1,15.19420875,1.00000000,40,14,1.00000000,1051.28648879
2025-05-20,0.00383215,-0.00034035,-0.10686529,1,16.31525575,1.00000000,40,16,1.00000000,1050.92874820
2025-05-22,0.08981087,0.00006892,-0.03497542,1,17.30784811,1.00000000,40,12,1.00000000,1051.00118584
2025-05-27,0.00261365,0.00276698,-0.24373338,1,38.86393527,1.00000000,40,14,1.00000000,1053.91330732
2025-05-29,0.00370617,0.00243123,-0.08412402,1,13.66089107,1.00000000,40,10,1.00000000,1056.47872643
2025-06-02,0.00008987,-0.00077118,-0.07520680,1,11.78045449,1.00000000,40,15,1.00000000,1055.66430656
2025-06-04,0.02314113,0.00264295,-0.10889765,1,21.40719579,1.00000000,40,15,1.00000000,1058.45806994
2025-06-06,0.02048284,-0.00171536,-0.04610346,1,9.19602144,1.00000000,40,10,1.00000000,1056.64399407
2025-06-10,0.04095553,0.00162161,-0.01609617,1,8.02804875,1.00000000,40,14,1.00000000,1058.35884870
2025-06-12,-0.00299515,0.00032606,-0.05471054,1,7.74182543,1.00000000,40,14,1.00000000,1058.70399834
2025-06-16,0.04256903,0.00002440,-0.03498741,1,8.05189539,1.00000000,40,16,1.00000000,1058.72982706
2025-06-18,0.00931093,0.00056760,-0.04255560,1,7.41680308,1.00000000,40,12,1.00000000,1059.33092996
2025-06-23,0.02860640,0.00388627,-0.04295136,1,9.50749648,1.00000000,40,9,1.00000000,1063.45579120
2025-06-25,0.00556055,-0.00080985,-0.14290671,1,23.08845764,1.00000000,40,15,1.00000000,1062.59489844
2025-06-27,-0.00825599,0.00120007,-0.17509423,1,26.76576988,1.00000000,40,12,1.00000000,1063.87084741
2025-07-01,0.00797070,0.00004863,-0.06276299,1,10.71277543,1.00000000,40,12,1.00000000,1063.92258898
2025-07-03,0.02524154,0.00003736,-0.05478509,1,10.82806943,1.00000000,40,11,1.00000000,1063.96233321
2025-07-08,0.00808619,0.00122757,-0.07111342,1,11.08003079,1.00000000,40,11,1.00000000,1065.26922303
2025-07-10,0.00734255,0.00064443,-0.08147589,1,12.73755968,1.00000000,40,13,1.00000000,1065.95593869
2025-07-14,0.01810830,0.00028010,-0.07695909,1,14.43777332,1.00000000,40,14,1.00000000,1066.25455671
2025-07-16,0.02106348,0.00235102,-0.06073487,1,10.61667161,1.00000000,40,15,1.00000000,1068.76429116
2025-07-18,-0.01183207,0.00028009,-0.19319489,1,26.51439518,1.00000000,40,12,1.00000000,1069.06367969
2025-07-22,-0.00159630,0.00238136,-0.16646490,1,23.66571731,1.00000000,40,12,1.00000000,1071.61254394
2025-07-24,-0.00167726,-0.00060605,-0.18808804,1,26.68638856,1.00000000,40,13,1.00000000,1070.96328666
2025-07-28,-0.00008789,-0.00138615,-0.10631910,1,15.04905393,1.00000000,40,13,1.00000000,1069.47979940
2025-07-30,0.00247089,-0.00143235,-0.13365215,1,17.30193521,1.00000000,40,15,1.00000000,1067.94902467
2025-08-01,0.04530662,0.00158565,-0.10677449,1,18.61162655,1.00000000,40,11,1.00000000,1069.64376017
2025-08-05,-0.00295231,-0.00002751,-0.13245462,1,17.26402376,1.00000000,40,14,1.00000000,1069.61433591
2025-08-07,0.01638548,0.00008290,-0.08741446,1,12.19702957,1.00000000,40,13,1.00000000,1069.70301050
2025-08-11,0.00242716,-0.00140542,-0.15073000,1,20.58716915,1.00000000,40,14,1.00000000,1068.20068465
2025-08-13,0.02201591,0.00430725,-0.14733313,1,23.11929197,1.00000000,40,13,1.00000000,1072.81161985
2025-08-15,-0.00674377,0.00055173,-0.10244796,1,12.34507778,1.00000000,40,16,1.00000000,1073.40368628
2025-08-19,0.01640378,0.00139820,-0.06261688,1,10.16824485,1.00000000,40,15,1.00000000,1074.90556888
2025-08-21,-0.00875305,-0.00214051,-0.20389123,1,27.89686116,1.00000000,40,14,1.00000000,1072.60718670
2025-08-25,0.04232490,-0.00387466,-0.07343041,1,11.21160434,1.00000000,40,16,1.00000000,1068.45923975
2025-08-27,-0.00429887,0.00144396,-0.14256152,1,17.98017025,1.00000000,40,19,1.00000000,1070.00317087
2025-08-29,0.02193179,0.00215938,-0.06555032,1,10.92267410,1.00000000,40,17,1.00000000,1072.31621496
2025-09-03,0.00976520,0.00118390,-0.07662798,1,11.21495201,1.00000000,40,17,1.00000000,1073.58647799
2025-09-05,0.00319417,0.00232889,-0.08761709,1,11.69455324,1.00000000,40,20,1.00000000,1076.08965588
2025-09-09,0.00585962,-0.00105439,-0.10079281,1,13.53717441,1.00000000,40,14,1.00000000,1074.95563992
2025-09-11,0.00468042,0.00349480,-0.09960585,1,13.31912727,1.00000000,40,17,1.00000000,1078.71897002
2025-09-15,0.02316686,-0.00146063,-0.06399367,1,10.04308605,1.00000000,40,12,1.00000000,1077.14450923
2025-09-17,0.00708010,0.00101090,-0.11987515,1,16.31433124,1.00000000,40,19,1.00000000,1078.23394146
2025-09-19,0.00848357,0.00092736,-0.09625967,1,12.08771439,1.00000000,40,16,1.00000000,1079.23431528
2025-09-23,0.00945289,0.00127196,-0.12947718,1,16.14037797,1.00000000,40,19,1.00000000,1080.60792840
2025-09-25,0.03946850,-0.00063372,-0.08701298,1,14.02381768,1.00000000,40,17,1.00000000,1079.92333940
2025-09-29,-0.00312292,0.00148210,-0.12598164,1,15.06714318,1.00000000,40,17,1.00000000,1081.52508137
2025-10-01,0.02277136,0.00075682,-0.10352698,1,15.98605560,1.00000000,40,15,1.00000000,1082.34391505
2025-10-03,0.01854688,0.00141388,-0.12119112,1,16.83063196,1.00000000,40,16,1.00000000,1083.87530058
2025-10-07,0.04657633,0.00270450,-0.06939902,1,14.04876709,1.00000000,40,17,1.00000000,1086.81061161
2025-10-09,0.01221590,-0.00402215,-0.18511445,1,28.23090421,1.00000000,40,21,1.00000000,1082.44807631
2025-10-13,0.01000889,0.00376010,-0.18906390,1,28.30410713,1.00000000,40,18,1.00000000,1086.52585102
2025-10-15,0.05589093,0.00012414,-0.09805896,1,20.97955938,1.00000000,40,15,1.00000000,1086.66074217
2025-10-17,-0.00378289,0.00134795,-0.15494879,1,17.05945469,1.00000000,40,18,1.00000000,1088.12649049
2025-10-21,0.04927292,0.00192880,-0.02549444,1,7.93199917,1.00000000,40,14,1.00000000,1090.22729772
2025-10-23,0.13564946,0.00559849,-0.01698143,1,7.21053597,1.00000000,40,11,1.00000000,1096.34803783
2025-10-27,0.00402158,0.00129991,-0.10086985,1,12.53006448,1.00000000,40,21,1.00000000,1097.77412015
2025-10-29,0.05985381,-0.00779348,-0.01025928,1,6.67363372,1.00000000,40,19,1.00000000,1089.25189279
2025-10-31,0.00532416,-0.00054071,-0.05684370,1,9.64290325,1.00000000,40,19,1.00000000,1088.66308744
2025-11-04,0.01973519,-0.00451960,-0.05988190,1,12.51167356,1.00000000,40,17,1.00000000,1083.75386570
2025-11-06,0.00608179,0.00075235,-0.08222467,1,12.58405013,1.00000000,40,21,1.00000000,1084.56953600
2025-11-10,0.00869044,0.00371778,-0.08110038,1,12.84281190,1.00000000,40,20,1.00000000,1088.60922656
2025-11-12,0.00081958,0.00188994,-0.06249026,1,9.10610684,1.00000000,40,19,1.00000000,1090.66857614
2025-11-14,-0.00537210,-0.00308264,-0.06422166,1,8.95254338,1.00000000,40,20,1.00000000,1087.31161645
2025-11-18,0.06044685,0.00192163,-0.03939871,1,11.81326470,1.00000000,40,23,1.00000000,1089.40303188
2025-11-20,-0.01912949,-0.00120882,-0.11256707,1,13.23046767,1.00000000,40,20,1.00000000,1088.08693543
2025-11-24,0.00928868,-0.00175869,-0.10503634,1,14.64195273,1.00000000,40,21,1.00000000,1086.17500496
2025-11-26,0.02080849,0.00358377,-0.07132386,1,9.81277682,1.00000000,40,18,1.00000000,1090.07459149
