period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-12,0.16948220,-0.00093882,0.15965018,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-07-16,0.08163607,0.01792540,0.06744295,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-07-18,0.05017569,-0.01039668,0.04215041,0,0.00000000,1.00000000,40,3,1.00000000,1000.00000000
2024-07-22,0.16573592,0.00238074,0.15281275,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-07-24,0.23037107,-0.00384370,0.22089927,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-07-26,0.14101042,0.02109356,0.12135038,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-07-30,0.12619434,0.01262368,0.07887684,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-01,0.06242827,-0.01358370,0.04457709,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-05,0.13974941,-0.02499971,0.12358980,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-07,0.23742133,-0.01615980,0.22199842,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-09,0.35609606,-0.00679893,0.34025765,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-13,0.11733501,0.02611884,0.10039855,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-08-15,0.14366849,0.00781601,0.09624042,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-19,0.13744676,0.03066863,0.10333640,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-08-21,0.02324420,0.00236554,-0.07610924,1,8.01143626,1.00000000,40,15,1.00000000,1000.00000000
2024-08-23,0.01730697,0.00495870,-0.07680568,1,8.00499022,1.00000000,40,17,1.00000000,1000.00000000
2024-08-27,0.00274281,0.00147771,-0.08895278,1,8.00525481,1.00000000,40,20,1.00000000,1000.00000000
2024-08-29,0.01524619,0.00138085,-0.07811237,1,8.00160847,1.00000000,40,14,1.00000000,1000.00000000
2024-09-03,0.26091569,-0.01419435,0.06999299,1,7.97673526,1.00000000,40,5,1.00000000,1000.00000000
2024-09-05,0.00197878,-0.00054603,-0.08981076,1,8.05819592,1.00000000,40,19,1.00000000,1000.00000000
2024-09-09,0.05600574,0.00851226,-0.06386654,1,7.98712428,1.00000000,40,14,1.00000000,1000.00000000
2024-09-11,0.05574680,-0.00124479,-0.05181822,1,7.98692094,1.00000000,40,19,1.00000000,1000.00000000
2024-09-13,0.00231024,0.00310297,-0.08983348,1,7.98914754,1.00000000,40,16,1.00000000,1000.00000000
2024-09-17,0.02555358,-0.00080741,-0.06910283,1,7.95706235,1.00000000,40,15,1.00000000,1000.00000000
2024-09-19,0.06367806,0.00203151,-0.04203493,1,7.90796820,1.00000000,40,13,1.00000000,1000.00000000
2024-09-23,0.01923604,-0.00165244,-0.08279860,1,8.03308443,1.00000000,40,14,1.00000000,1000.00000000
2024-09-25,0.05740177,-0.00530459,-0.05482160,1,8.01194420,1.00000000,40,13,1.00000000,1000.00000000
2024-09-27,0.01084117,0.00286631,-0.07774763,1,7.93195898,1.00000000,40,19,1.00000000,1000.00000000
2024-10-01,0.03043729,-0.00277023,-0.07221724,1,7.92421101,1.00000000,40,17,1.00000000,1000.00000000
2024-10-03,-0.00330216,-0.00319933,-0.08387949,1,7.94564443,1.00000000,40,20,1.00000000,1000.00000000
2024-10-07,0.14341178,-0.00345837,-0.02900765,1,7.91193714,1.00000000,40,16,1.00000000,1000.00000000
2024-10-09,0.01053796,0.00345250,-0.07032425,1,8.00727977,1.00000000,40,20,1.00000000,1000.00000000
2024-10-11,0.17557863,0.00725407,-0.00153434,1,8.03401125,1.00000000,40,10,1.00000000,1000.00000000
2024-10-15,0.00344424,0.00083033,-0.08508150,1,8.03807645,1.00000000,40,18,1.00000000,1000.00000000
2024-10-17,0.14415380,0.02351568,-0.01896616,1,8.02971620,1.00000000,40,14,1.00000000,1000.00000000
2024-10-21,0.05072293,-0.00752513,-0.04574602,1,7.98538923,1.00000000,40,14,1.00000000,1000.00000000
2024-10-23,0.09537346,-0.00221741,-0.04386932,1,7.97649292,1.00000000,40,19,1.00000000,1000.00000000
2024-10-25,0.23377937,-0.00960632,0.05050679,1,7.93039775,1.00000000,40,15,1.00000000,1000.00000000
2024-10-29,0.01331079,-0.00269118,-0.07905440,1,7.87674973,1.00000000,40,16,1.00000000,1000.00000000
2024-10-31,0.03446091,-0.00752157,-0.07422672,1,7.92390711,1.00000000,40,13,1.00000000,1000.00000000
2024-11-04,-0.00335933,-0.00068283,-0.09343766,1,7.91432987,1.00000000,40,15,1.00000000,1000.00000000
2024-11-06,0.03076068,0.00737458,-0.07536602,1,7.90518806,1.00000000,40,14,1.00000000,1000.00000000
2024-11-08,0.03936860,-0.00023325,-0.06365680,1,7.90944731,1.00000000,40,14,1.00000000,1000.00000000
2024-11-12,0.01392696,-0.00645372,-0.07818891,1,7.99892055,1.00000000,40,17,1.00000000,1000.00000000
2024-11-14,0.06822423,-0.00399710,-0.05077640,1,8.00220287,1.00000000,40,15,1.00000000,1000.00000000
2024-11-18,0.00440515,-0.00019722,-0.08596862,1,8.06474026,1.00000000,40,17,1.00000000,1000.00000000
2024-11-20,-0.00045843,0.00242490,-0.09088977,1,8.11365150,1.00000000,40,18,1.00000000,1000.00000000
2024-11-22,0.02532171,0.00366179,-0.07366648,1,8.12771780,1.00000000,40,13,1.00000000,1000.00000000
2024-11-26,0.05330907,0.00040729,-0.07086319,1,8.18883964,1.00000000,40,13,1.00000000,1000.00000000
2024-11-29,0.01530015,0.00220014,-0.07778197,1,8.18895847,1.00000000,40,17,1.00000000,1000.00000000
2024-12-03,0.01758197,-0.00173444,-0.07866283,1,8.18609386,1.00000000,40,17,1.00000000,1000.00000000
2024-12-05,0.00942721,0.00056633,-0.08620776,1,8.21703365,1.00000000,40,19,1.00000000,1000.00000000
2024-12-09,0.01486588,0.00139244,-0.08864224,1,8.22209791,1.00000000,40,17,1.00000000,1000.00000000
2024-12-11,0.00543280,-0.00205558,-0.09372114,1,8.24679860,1.00000000,40,16,1.00000000,1000.00000000
2024-12-13,0.07250772,-0.00326799,-0.05726340,1,8.18002334,1.00000000,40,16,1.00000000,1000.00000000
2024-12-17,0.00406083,0.00108059,-0.09835564,1,8.00683695,1.00000000,40,15,1.00000000,1000.00000000
2024-12-19,0.03059336,0.00245633,-0.06954804,1,8.02034244,1.00000000,40,12,1.00000000,1000.00000000
2024-12-23,0.01769102,0.00061116,-0.08311499,1,8.01724351,1.00000000,40,15,1.00000000,1000.00000000
2024-12-26,0.00871305,-0.00024899,-0.08286636,1,7.99760814,1.00000000,40,14,1.00000000,1000.00000000
2024-12-30,0.02422909,-0.00199038,-0.06832704,1,8.01230978,1.00000000,40,17,1.00000000,1000.00000000
2025-01-02,0.00290671,-0.00027957,-0.08710779,1,8.00979746,1.00000000,40,19,1.00000000,999.72047335
2025-01-06,-0.00548431,-0.00084396,-0.09460433,1,8.01128046,1.00000000,40,17,1.00000000,998.87710454
2025-01-08,0.03688896,0.00162750,-0.06581555,1,8.00660199,1.00000000,40,17,1.00000000,1000.50410532
2025-01-13,0.02695289,0.00304429,-0.07156325,1,7.93686349,1.00000000,40,17,1.00000000,1003.55457409
2025-01-15,0.03967028,0.00668190,-0.07124401,1,7.95127452,1.00000000,40,18,1.00000000,1010.28267979
2025-01-17,0.01948020,0.00215303,-0.06450358,1,7.90256657,1.00000000,40,16,1.00000000,1012.46019206
2025-01-22,0.01505132,-0.00065747,-0.07320665,1,7.95885429,1.00000000,40,18,1.00000000,1011.79475301
2025-01-24,0.00288091,-0.00064521,-0.08407493,1,7.91215277,1.00000000,40,17,1.00000000,1011.14214763
2025-01-28,0.03667324,0.00085982,-0.07445919,1,7.99444494,1.00000000,40,20,1.00000000,1012.01191787
2025-01-30,0.01350299,0.00741368,-0.07096148,1,7.85669190,1.00000000,40,18,1.00000000,1019.54253294
2025-02-03,0.03020046,0.00195196,-0.06158593,1,7.86437710,1.00000000,40,18,1.00000000,1021.53458619
2025-02-05,0.03766861,0.00809828,-0.06136024,1,7.87072105,1.00000000,40,17,1.00000000,1029.84085220
2025-02-07,0.03460995,-0.00447093,-0.05825016,1,7.83841808,1.00000000,40,18,1.00000000,1025.24678618
2025-02-11,0.01319672,0.00268723,-0.08026597,1,7.86339928,1.00000000,40,13,1.00000000,1028.00556423
2025-02-13,0.04775487,0.00597910,-0.04732720,1,7.88101213,1.00000000,40,15,1.00000000,1034.17052531
2025-02-18,0.01172069,-0.00013599,-0.06970200,1,7.87497201,1.00000000,40,17,1.00000000,1034.02989834
2025-02-20,0.00678388,-0.00016226,-0.06605413,1,7.83233516,1.00000000,40,14,1.00000000,1033.86213209
2025-02-24,0.00316029,0.00173086,-0.06591110,1,7.78749624,1.00000000,40,17,1.00000000,1035.65315653
2025-02-26,0.19188146,-0.01006772,-0.00288151,1,7.80323842,1.00000000,40,12,1.00000000,1025.27880532
2025-02-28,0.04048168,0.00688614,-0.05355693,1,7.78451284,1.00000000,40,15,1.00000000,1032.36338756
2025-03-04,-0.00183698,-0.00581304,-0.07242756,1,7.68224890,1.00000000,40,15,1.00000000,1026.37962243
2025-03-06,0.02520949,-0.00144615,-0.05468698,1,7.66684023,1.00000000,40,15,1.00000000,1024.89639706
2025-03-10,0.01053830,0.00000745,-0.06382631,1,7.73462741,1.00000000,40,14,1.00000000,1024.90403571
2025-03-12,0.09208759,-0.00160596,-0.02977891,1,7.73048031,1.00000000,40,16,1.00000000,1023.25940142
2025-03-14,-0.00653787,0.00185406,-0.07725587,1,7.71638129,1.00000000,40,17,1.00000000,1025.15834770
2025-03-18,0.01396288,-0.00179760,-0.05784106,1,7.71660118,1.00000000,40,17,1.00000000,1023.31718156
2025-03-20,0.03073868,-0.00011251,-0.05942968,1,7.72103682,1.00000000,40,16,1.00000000,1023.20205883
2025-03-24,0.02859558,0.00139486,-0.04545256,1,7.75103832,1.00000000,40,15,1.00000000,1024.63027409
2025-03-26,0.00971512,-0.00009119,-0.06201694,1,7.73086193,1.00000000,40,18,1.00000000,1024.53684373
2025-03-28,0.02590709,-0.00267266,-0.05467156,1,7.79917971,1.00000000,40,10,1.00000000,1021.80226226
2025-04-01,0.00688215,-0.00097545,-0.06510379,1,7.58617172,1.00000000,40,19,1.00000000,1020.80602913
2025-04-03,0.01060956,-0.00626368,-0.06254252,1,7.56829730,1.00000000,40,18,1.00000000,1014.43201443
2025-04-07,0.05893346,-0.00581502,-0.03054966,1,7.55936772,1.00000000,40,15,1.00000000,1008.55019437
2025-04-09,0.01857570,0.02160581,-0.05251558,1,7.58240761,1.00000000,40,19,1.00000000,1030.57783891
2025-04-11,0.02053261,0.00122792,-0.06376064,1,7.59478579,1.00000000,40,13,1.00000000,1031.84407832
2025-04-15,0.04443402,0.00041455,-0.04296532,1,7.60072066,1.00000000,40,12,1.00000000,1032.27191587
2025-04-17,0.36605052,0.00663986,0.08261685,1,7.70657706,1.00000000,40,7,1.00000000,1039.14886210
2025-04-22,0.00971443,0.00277200,-0.08114741,1,7.87914131,1.00000000,40,15,1.00000000,1042.03338386
2025-04-24,0.00395166,0.00287112,-0.07469462,1,8.00384712,1.00000000,40,13,1.00000000,1045.02948297
2025-04-28,0.07280983,0.00390267,-0.03208583,1,7.85430481,1.00000000,40,13,1.00000000,1049.11585812
2025-04-30,0.03198600,0.00086181,-0.05928262,1,7.93985516,1.00000000,40,12,1.00000000,1050.02039117
2025-05-02,0.01579151,0.00086097,-0.06197180,1,7.90006606,1.00000000,40,13,1.00000000,1050.92481412
2025-05-06,0.03409461,-0.00124919,-0.05122488,1,7.94713946,1.00000000,40,11,1.00000000,1049.61282491
2025-05-08,0.03274137,-0.00289311,-0.05417495,1,7.92736549,1.00000000,40,12,1.00000000,1046.58056613
2025-05-12,0.02166191,0.00038756,-0.06150782,1,7.92828022,1.00000000,40,12,1.00000000,1046.98625640
2025-05-14,-0.00304786,-0.00134442,-0.07743956,1,7.93540294,1.00000000,40,17,1.00000000,1045.57961128
2025-05-16,0.03464069,0.00167012,-0.05110459,1,7.95476511,1.00000000,40,12,1.00000000,1047.32731853
2025-05-20,0.03233780,-0.00027438,-0.05946416,1,7.89887937,1.00000000,40,16,1.00000000,1047.03998893
2025-05-22,0.16997331,-0.00038240,0.02901818,1,7.88732983,1.00000000,40,11,1.00000000,1046.63967605
2025-05-27,0.00581522,0.00388801,-0.06747168,1,7.99836366,1.00000000,40,14,1.00000000,1050.71694620
2025-05-29,0.00727988,0.00196333,-0.06733290,1,7.93256876,1.00000000,40,13,1.00000000,1052.78187412
2025-06-02,-0.00045178,-0.00025851,-0.07159717,1,7.94644027,1.00000000,40,15,1.00000000,1052.50975767
2025-06-04,0.03841303,0.00185830,-0.04153413,1,7.94611906,1.00000000,40,14,1.00000000,1054.46745836
2025-06-06,0.01711753,-0.00125748,-0.06295012,1,8.01913060,1.00000000,40,13,1.00000000,1053.14232161
2025-06-10,0.04529639,0.00139679,-0.03778690,1,8.00863546,1.00000000,40,14,1.00000000,1054.61436509
2025-06-12,0.00241229,0.00153880,-0.07040084,1,8.00329210,1.00000000,40,16,1.00000000,1056.23845717
2025-06-16,0.05357403,-0.00006220,-0.04232456,1,7.96704847,1.00000000,40,14,1.00000000,1056.17276131
2025-06-18,0.00910009,-0.00031122,-0.06459587,1,7.91357850,1.00000000,40,12,1.00000000,1055.84411006
2025-06-23,0.05831324,0.00485694,-0.03437329,1,7.89906033,1.00000000,40,12,1.00000000,1060.98475555
2025-06-25,0.07562180,-0.00284429,-0.03103806,1,7.93422884,1.00000000,40,23,1.00000000,1057.97129053
2025-06-27,0.00146644,0.00216987,-0.06292195,1,7.93034395,1.00000000,40,15,1.00000000,1060.26944613
2025-07-01,0.00832894,0.00034864,-0.05183262,1,7.92814987,1.00000000,40,17,1.00000000,1060.63916569
2025-07-03,0.03528299,0.00086522,-0.03499250,1,7.88639904,1.00000000,40,16,1.00000000,1061.55724862
2025-07-08,0.01002124,-0.00001640,-0.05640070,1,7.88371354,1.00000000,40,17,1.00000000,1061.53983970
2025-07-10,0.01228401,0.00089560,-0.05078012,1,7.86204544,1.00000000,40,13,1.00000000,1062.49098131
2025-07-14,0.02040804,0.00059187,-0.03960166,1,7.83081083,1.00000000,40,15,1.00000000,1063.12002393
2025-07-16,0.03533520,0.00149700,-0.03655498,1,7.81831878,1.00000000,40,15,1.00000000,1064.71271047
2025-07-18,0.05846025,-0.00005812,-0.04930278,1,7.81625429,1.00000000,40,14,1.00000000,1064.65083424
2025-07-22,0.00670984,0.00311723,-0.06061813,1,7.81873127,1.00000000,40,20,1.00000000,1067.97477742
2025-07-24,0.00417944,-0.00254954,-0.06200685,1,7.82359964,1.00000000,40,18,1.00000000,1065.25539869
2025-07-28,0.00139655,-0.00151378,-0.06098012,1,7.84674067,1.00000000,40,17,1.00000000,1063.64405157
2025-07-30,0.26129229,0.00108566,0.01508358,1,7.83675892,1.00000000,40,10,1.00000000,1064.79943757
2025-08-01,0.07074369,-0.00048090,-0.01785250,1,7.87334206,1.00000000,40,14,1.00000000,1064.28749648
2025-08-05,0.00186393,-0.00004762,-0.06383962,1,7.91233928,1.00000000,40,19,1.00000000,1064.23681354
2025-08-07,0.05010578,0.00036265,-0.04394386,1,7.91182217,1.00000000,40,11,1.00000000,1064.62283326
2025-08-11,0.00352880,-0.00135687,-0.05839865,1,7.84867673,1.00000000,40,19,1.00000000,1063.17926274
2025-08-13,0.03874366,0.00449053,-0.03321190,1,7.87428068,1.00000000,40,14,1.00000000,1067.96423643
2025-08-15,0.00995409,0.00299525,-0.06480933,1,7.98953366,1.00000000,40,16,1.00000000,1071.16784969
2025-08-19,0.02321129,0.00188997,-0.04515333,1,7.99616566,1.00000000,40,13,1.00000000,1073.19423697
2025-08-21,0.00873539,-0.00249549,-0.06431972,1,7.91477949,1.00000000,40,15,1.00000000,1070.51942985
2025-08-25,0.15862671,-0.00456658,-0.01931202,1,7.90345803,1.00000000,40,12,1.00000000,1065.64196319
2025-08-27,0.01154469,0.00101134,-0.06393128,1,7.79787840,1.00000000,40,15,1.00000000,1066.72023848
2025-08-29,0.02123218,0.00153118,-0.04680955,1,7.77113666,1.00000000,40,14,1.00000000,1068.35483224
2025-09-03,0.00874643,0.00078712,-0.05237135,1,7.82744392,1.00000000,40,17,1.00000000,1069.19608307
2025-09-05,0.00328628,0.00237361,-0.05862595,1,7.86932509,1.00000000,40,18,1.00000000,1071.73695143
2025-09-09,0.00436805,-0.00123836,-0.05883301,1,7.85852171,1.00000000,40,15,1.00000000,1070.41057537
2025-09-11,0.00390256,0.00257250,-0.06065803,1,7.87636448,1.00000000,40,19,1.00000000,1073.16775319
2025-09-15,0.01776480,-0.00013945,-0.05408725,1,7.88035022,1.00000000,40,15,1.00000000,1073.01811109
2025-09-17,0.03422934,-0.00059030,-0.04529999,1,7.88477520,1.00000000,40,17,1.00000000,1072.38490009
2025-09-19,0.00473465,-0.00014318,-0.07025492,1,7.87327508,1.00000000,40,16,1.00000000,1072.23136711
2025-09-23,0.01496291,0.00106562,-0.06122351,1,7.82511426,1.00000000,40,18,1.00000000,1073.37456360
2025-09-25,0.04738724,-0.00232698,-0.03313160,1,7.86489912,1.00000000,40,19,1.00000000,1070.87974913
2025-09-29,0.00683155,0.00065647,-0.06279184,1,7.86016032,1.00000000,40,15,1.00000000,1071.58298235
2025-10-01,0.02424704,0.00102205,-0.03954132,1,7.89870170,1.00000000,40,15,1.00000000,1072.67875632
2025-10-03,0.02377196,0.00099729,-0.04624614,1,7.90618765,1.00000000,40,17,1.00000000,1073.74906309
2025-10-07,0.08111684,0.00366565,-0.03166296,1,7.86651901,1.00000000,40,15,1.00000000,1077.69227901
2025-10-09,0.02668297,-0.00207947,-0.04384704,1,7.91912172,1.00000000,40,20,1.00000000,1075.45357415
2025-10-13,0.01814343,0.00186006,-0.05004726,1,7.92030699,1.00000000,40,18,1.00000000,1077.45584579
2025-10-15,0.05473726,-0.00098403,-0.01954715,1,7.92222692,1.00000000,40,14,1.00000000,1076.39611989
2025-10-17,-0.00397082,0.00094575,-0.08130018,1,7.90296872,1.00000000,40,22,1.00000000,1077.41460249
2025-10-21,0.03056651,-0.00042697,-0.04994920,1,7.94014327,1.00000000,40,21,1.00000000,1076.95467846
2025-10-23,0.11010859,0.00405887,-0.04423537,1,7.88864495,1.00000000,40,11,1.00000000,1081.33478292
2025-10-27,0.00233104,0.00043745,-0.07645818,1,7.89573759,1.00000000,40,20,1.00000000,1081.80791889
2025-10-29,0.04181924,0.00072069,-0.04148621,1,7.87265020,1.00000000,40,13,1.00000000,1082.58784454
2025-10-31,0.00553496,0.00056240,-0.07202802,1,7.85317705,1.00000000,40,20,1.00000000,1083.19686047
2025-11-04,0.02035051,-0.00240597,-0.05745220,1,7.85163442,1.00000000,40,16,1.00000000,1080.59385020
2025-11-06,0.00642622,0.00067254,-0.07264522,1,7.83075478,1.00000000,40,19,1.00000000,1081.32084147
2025-11-10,0.00290797,0.00175326,-0.07501297,1,7.84394596,1.00000000,40,20,1.00000000,1083.21834273
2025-11-12,0.00293541,0.00015783,-0.07216091,1,7.84656839,1.00000000,40,20,1.00000000,1083.38932273
2025-11-14,-0.00403013,-0.00068297,-0.07995253,1,7.84647562,1.00000000,40,19,1.00000000,1082.64965539
2025-11-18,0.02738114,-0.00014316,-0.06374854,1,7.85429886,1.00000000,40,19,1.00000000,1082.49467112
2025-11-20,-0.00588246,-0.00204806,-0.09049812,1,7.85305399,1.00000000,40,16,1.00000000,1080.27992897
2025-11-24,0.00831401,0.00069049,-0.06994404,1,7.83104408,1.00000000,40,20,1.00000000,1081.02611035
2025-11-26,0.01875513,0.00163313,-0.07093584,1,7.87233534,1.00000000,40,19,1.00000000,1082.79300665
