period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-10,-0.00209813,0.00785003,-1.31238688,1,215.30035704,1.00000000,40,16,1.00000000,1000.00000000
2024-07-12,0.00712386,0.00249890,-1.45737253,1,241.25458816,1.00000000,40,14,1.00000000,1000.00000000
2024-07-16,0.00329859,0.00836682,-1.21571895,1,242.96358059,1.00000000,40,14,1.00000000,1000.00000000
2024-07-18,0.00613937,-0.00801104,-0.96650796,1,191.82901562,1.00000000,40,15,1.00000000,1000.00000000
2024-07-22,0.00972844,-0.00044370,-1.18930338,1,204.42851012,1.00000000,40,14,1.00000000,1000.00000000
2024-07-24,0.07876973,0.00018627,-1.67645636,1,290.70428289,1.00000000,40,14,1.00000000,1000.00000000
2024-07-26,-0.00080814,0.01134369,-2.43752156,1,296.67270128,1.00000000,40,17,1.00000000,1000.00000000
2024-07-30,-0.00907330,0.00348822,-2.06813452,1,303.09637529,1.00000000,40,10,1.00000000,1000.00000000
2024-08-01,-0.00264143,-0.00719240,-2.41319430,1,356.92253055,1.00000000,40,14,1.00000000,1000.00000000
2024-08-05,-0.00405245,-0.01694638,-1.88034120,1,305.99276734,1.00000000,40,16,1.00000000,1000.00000000
2024-08-07,-0.01470716,0.00002207,-1.90347796,1,308.60583697,1.00000000,40,14,1.00000000,1000.00000000
2024-08-09,-0.00567065,0.00116308,-1.89282052,1,303.28227288,1.00000000,40,14,1.00000000,1000.00000000
2024-08-13,0.01428968,0.00536827,-1.83365074,1,302.81169298,1.00000000,40,13,1.00000000,1000.00000000
2024-08-15,0.00225460,0.00957389,-1.97999210,1,316.26719746,1.00000000,40,15,1.00000000,1000.00000000
2024-08-19,-0.01353631,0.00713447,-2.03071352,1,321.90764408,1.00000000,40,13,1.00000000,1000.00000000
2024-08-21,-0.00858464,0.00183930,-1.43913385,1,331.27631210,1.00000000,40,12,1.00000000,1000.00000000
2024-08-23,-0.00577820,0.00473321,-1.62104407,1,338.56946707,1.00000000,40,11,1.00000000,1000.00000000
2024-08-27,-0.01546618,0.00130691,-1.58031941,1,337.07169029,1.00000000,40,14,1.00000000,1000.00000000
2024-08-29,-0.01336981,0.00142449,-1.21309274,1,255.99168238,1.00000000,40,13,1.00000000,1000.00000000
2024-09-03,-0.02151102,-0.00222315,-1.27080346,1,263.66147763,1.00000000,40,11,1.00000000,1000.00000000
2024-09-05,-0.00328694,-0.00333915,-1.20154569,1,260.30475634,1.00000000,40,12,1.00000000,1000.00000000
2024-09-09,0.00159161,0.00615946,-1.01867832,1,237.27156991,1.00000000,40,13,1.00000000,1000.00000000
2024-09-11,0.01457657,0.00136004,-0.98977240,1,247.10528331,1.00000000,40,14,1.00000000,1000.00000000
2024-09-13,-0.01312718,0.00431920,-1.03930716,1,271.54099214,1.00000000,40,12,1.00000000,1000.00000000
2024-09-17,0.01042652,-0.00247391,-1.21936975,1,296.00735056,1.00000000,40,13,1.00000000,1000.00000000
2024-09-19,-0.00206340,0.00454570,-1.35705833,1,297.33339301,1.00000000,40,12,1.00000000,1000.00000000
2024-09-23,-0.03863872,0.00317490,-1.01676406,1,305.17141655,1.00000000,40,14,1.00000000,1000.00000000
2024-09-25,-0.00158863,-0.00176301,-1.51447827,1,301.13398876,1.00000000,40,12,1.00000000,1000.00000000
2024-09-27,-0.00286112,0.00032729,-1.79661591,1,364.83516536,1.00000000,40,13,1.00000000,1000.00000000
2024-10-01,-0.00529032,0.00054865,-2.03534569,1,457.54244145,1.00000000,40,14,1.00000000,1000.00000000
2024-10-03,-0.00999400,-0.00224684,-0.42115054,1,385.20931431,1.00000000,40,17,1.00000000,1000.00000000
2024-10-07,-0.02553250,-0.00529737,-0.35104661,1,361.72700800,1.00000000,40,16,1.00000000,1000.00000000
2024-10-09,0.01377356,0.00482319,-0.27219042,1,345.79011045,1.00000000,40,18,1.00000000,1000.00000000
2024-10-11,0.00999064,0.00921554,-0.48631446,1,239.69536929,1.00000000,40,16,1.00000000,1000.00000000
2024-10-15,-0.01648575,0.00200852,-0.57512524,1,271.86928988,1.00000000,40,17,1.00000000,1000.00000000
2024-10-17,0.00810514,-0.00136833,-0.63392704,1,300.81385975,1.00000000,40,17,1.00000000,1000.00000000
2024-10-21,0.00175496,-0.00205745,-0.65099597,1,262.88145671,1.00000000,40,14,1.00000000,1000.00000000
2024-10-23,0.00414600,-0.00286757,-0.66145329,1,278.79668895,1.00000000,40,15,1.00000000,1000.00000000
2024-10-25,0.09723984,-0.00521958,-0.46193158,1,232.21810758,1.00000000,40,15,1.00000000,1000.00000000
2024-10-29,0.00789983,-0.00400957,-2.06477582,1,233.86175890,1.00000000,40,13,1.00000000,1000.00000000
2024-10-31,-0.01501028,-0.00099144,-1.69351255,1,186.84610618,1.00000000,40,12,1.00000000,1000.00000000
2024-11-04,-0.01742313,-0.00148150,-2.44378886,1,269.44486840,1.00000000,40,13,1.00000000,1000.00000000
2024-11-06,-0.01987475,-0.00084407,-3.09344691,1,321.84575549,1.00000000,40,13,1.00000000,1000.00000000
2024-11-08,-0.00804236,0.00629760,-3.52170207,1,392.44840225,1.00000000,40,15,1.00000000,1000.00000000
2024-11-12,0.01171371,-0.00380446,-3.50282696,1,385.43549486,1.00000000,40,14,1.00000000,1000.00000000
2024-11-14,-0.00602112,-0.00601347,-3.26841597,1,353.50940714,1.00000000,40,13,1.00000000,1000.00000000
2024-11-18,0.00045956,0.00266589,-3.26477571,1,361.04568481,1.00000000,40,12,1.00000000,1000.00000000
2024-11-20,-0.00446002,0.00464756,-1.81794914,1,293.18949834,1.00000000,40,13,1.00000000,1000.00000000
2024-11-22,0.00954982,0.00765730,-1.64940821,1,250.36670009,1.00000000,40,15,1.00000000,1000.00000000
2024-11-26,0.00314414,-0.00141437,-1.55988487,1,235.58596375,1.00000000,40,15,1.00000000,1000.00000000
2024-11-29,0.00654695,0.00481472,-1.49512258,1,235.56989125,1.00000000,40,14,1.00000000,1000.00000000
2024-12-03,0.01672475,-0.00427600,-1.26151783,1,253.83365462,1.00000000,40,13,1.00000000,1000.00000000
2024-12-05,0.01271917,0.00200140,-1.18899968,1,217.45376982,1.00000000,40,12,1.00000000,1000.00000000
2024-12-09,0.00831049,0.00090245,-1.38964770,1,251.44834157,1.00000000,40,14,1.00000000,1000.00000000
2024-12-11,0.00045777,-0.00280398,-1.29680507,1,251.74757176,1.00000000,40,12,1.00000000,1000.00000000
2024-12-13,-0.00846804,-0.00253384,-1.41896728,1,277.91892190,1.00000000,40,11,1.00000000,1000.00000000
2024-12-17,-0.04051555,0.00206225,-1.01868882,1,242.36561817,1.00000000,40,16,1.00000000,1000.00000000
2024-12-19,0.00094604,-0.00332034,-1.44064079,1,249.44413921,1.00000000,40,11,1.00000000,1000.00000000
2024-12-23,-0.00712272,-0.00053905,-1.45483679,1,250.67409243,1.00000000,40,12,1.00000000,1000.00000000
2024-12-26,-0.01101824,0.00103689,-0.78192823,1,252.34428564,1.00000000,40,15,1.00000000,1000.00000000
2024-12-30,-0.00410968,-0.00748112,-0.63555843,1,194.25656839,1.00000000,40,17,1.00000000,1000.00000000
2025-01-02,-0.01111059,0.00285587,-0.64493651,1,195.90451863,1.00000000,40,16,1.00000000,1002.85994742
2025-01-06,-0.00710243,-0.00383534,-0.62700377,1,178.33351733,1.00000000,40,15,1.00000000,999.02100887
2025-01-08,-0.02156306,0.00141555,-0.56974685,1,172.38388956,1.00000000,40,15,1.00000000,1000.43617428
2025-01-13,0.00286295,0.00234254,-0.65435078,1,188.96115462,1.00000000,40,16,1.00000000,1002.78247938
2025-01-15,0.02065611,0.00885840,-0.53240663,1,198.28530569,1.00000000,40,15,1.00000000,1011.70498601
2025-01-17,0.01326549,0.00471771,-0.51772567,1,179.36005769,1.00000000,40,17,1.00000000,1016.48919761
2025-01-22,-0.00340772,-0.00025425,-0.50471051,1,170.21229187,1.00000000,40,16,1.00000000,1016.23079263
2025-01-24,-0.01002025,0.00163643,-0.53986717,1,211.50894455,1.00000000,40,16,1.00000000,1017.89514964
2025-01-28,0.00456144,-0.00119050,-0.76243422,1,282.78381761,1.00000000,40,16,1.00000000,1016.68406560
2025-01-30,-0.00723474,0.00390335,-0.70473211,1,261.22099967,1.00000000,40,16,1.00000000,1020.66029009
2025-02-03,0.01327246,0.00160862,-0.56006943,1,212.71357148,1.00000000,40,16,1.00000000,1022.30346534
2025-02-05,0.00602695,0.01141730,-0.05036689,1,209.16129451,1.00000000,40,18,1.00000000,1034.04229909
2025-02-07,0.01421025,-0.00264441,-0.06035246,1,228.75790354,1.00000000,40,19,1.00000000,1031.31147646
2025-02-11,-0.05121247,0.00367069,-0.09903346,1,225.38554875,1.00000000,40,19,1.00000000,1035.10406106
2025-02-13,-0.00437049,0.00887647,-0.76464186,1,303.77239579,1.00000000,40,16,1.00000000,1044.33303286
2025-02-18,-0.00881001,-0.00074193,-0.67705152,1,306.02716686,1.00000000,40,16,1.00000000,1043.55850303
2025-02-20,-0.00721150,-0.00282932,-0.67824926,1,305.47160962,1.00000000,40,16,1.00000000,1040.61011156
2025-02-24,0.00391530,0.00152010,-0.69040066,1,321.42096239,1.00000000,40,16,1.00000000,1042.19314877
2025-02-26,0.00814322,-0.00358108,-0.72773489,1,303.20958761,1.00000000,40,16,1.00000000,1038.46764905
2025-02-28,0.01215227,0.01283767,-0.84733473,1,303.19808758,1.00000000,40,14,1.00000000,1051.88509472
2025-03-04,-0.00422680,-0.01929206,-0.85361580,1,304.74700264,1.00000000,40,16,1.00000000,1031.78655796
2025-03-06,-0.00306658,-0.00469567,-0.76792095,1,224.65767261,1.00000000,40,15,1.00000000,1026.95298996
2025-03-10,0.00143296,-0.00572155,-0.66169333,1,250.37792002,1.00000000,40,13,1.00000000,1021.09400012
2025-03-12,-0.00870970,-0.00258251,-0.84724307,1,291.67048125,1.00000000,40,14,1.00000000,1018.46041705
2025-03-14,-0.01091434,0.00398302,-0.78031091,1,293.20846980,1.00000000,40,14,1.00000000,1022.52504998
2025-03-18,0.00313039,-0.00238122,-0.94109657,1,278.20635233,1.00000000,40,16,1.00000000,1020.09308528
2025-03-20,0.01575601,-0.00178502,-0.84220875,1,325.73759386,1.00000000,40,13,1.00000000,1018.27381841
2025-03-24,0.01705264,0.00062637,-0.78459354,1,252.49458363,1.00000000,40,13,1.00000000,1018.91183191
2025-03-26,0.00798644,-0.00325396,-0.96377902,1,269.32424124,1.00000000,40,13,1.00000000,1015.60171869
2025-03-28,-0.00879060,-0.00371285,-1.13201630,1,273.03853983,1.00000000,40,14,1.00000000,1011.83793798
2025-04-01,-0.00879444,0.00143687,-1.10468443,1,272.96228267,1.00000000,40,15,1.00000000,1013.29286712
2025-04-03,-0.00709349,-0.02295741,-0.86309875,1,219.11248012,1.00000000,40,14,1.00000000,990.29528139
2025-04-07,-0.00267081,-0.00750932,-0.82010318,1,219.11835076,1.00000000,40,13,1.00000000,982.88669219
2025-04-09,0.01355848,0.02550660,-0.67570936,1,211.00911154,1.00000000,40,16,1.00000000,1008.27925406
2025-04-11,-0.00725287,0.00453646,-0.73684751,1,226.88841712,1.00000000,40,11,1.00000000,1012.86366163
2025-04-15,0.01717212,-0.00085496,-0.73197938,1,224.75576156,1.00000000,40,13,1.00000000,1011.99807599
2025-04-17,-0.00769209,0.00278377,-0.87117147,1,224.66019828,1.00000000,40,11,1.00000000,1014.81916780
2025-04-22,-0.01233100,0.00531216,-0.80663980,1,227.41157376,1.00000000,40,12,1.00000000,1020.22438876
2025-04-24,-0.00649418,0.00392806,-1.05452680,1,260.17212551,1.00000000,40,11,1.00000000,1024.23977281
2025-04-28,0.02655013,0.00289188,-1.01816407,1,245.46199943,1.00000000,40,11,1.00000000,1027.20603489
2025-04-30,-0.00324884,0.00077198,-1.24783186,1,258.69364073,1.00000000,40,12,1.00000000,1027.99932263
2025-05-02,0.00928319,-0.00167473,-1.32316127,1,266.26705444,1.00000000,40,11,1.00000000,1026.27914489
2025-05-06,0.02631417,0.00148886,-1.35645143,1,261.28216267,1.00000000,40,11,1.00000000,1027.80826577
2025-05-08,0.00783280,-0.00328200,-1.62135406,1,266.27370721,1.00000000,40,14,1.00000000,1024.44053002
2025-05-12,0.00943705,0.00208175,-1.63275585,1,267.22246791,1.00000000,40,13,1.00000000,1026.57538065
2025-05-14,-0.00036016,-0.00363294,-1.44563274,1,260.51103713,1.00000000,40,12,1.00000000,1022.85266277
2025-05-16,0.00166914,0.00254617,-1.55593652,1,288.98969986,1.00000000,40,13,1.00000000,1025.46033544
2025-05-20,-0.03054893,-0.00043339,-1.54043353,1,292.68979731,1.00000000,40,14,1.00000000,1025.01600251
2025-05-22,0.03926023,0.00074281,-1.18355439,1,227.36697273,1.00000000,40,14,1.00000000,1025.77767898
2025-05-27,0.00151098,0.00260016,-1.59387623,1,283.25287770,1.00000000,40,12,1.00000000,1028.44833745
2025-05-29,-0.00202803,0.00225931,-1.51200021,1,267.44929687,1.00000000,40,11,1.00000000,1030.77454773
2025-06-02,-0.00142117,-0.00058071,-1.19916597,1,223.32574373,1.00000000,40,11,1.00000000,1030.17614420
2025-06-04,0.02141775,0.00322596,-1.09273529,1,207.19759158,1.00000000,40,11,1.00000000,1033.50482017
2025-06-06,-0.01364242,-0.00187900,-1.25360503,1,227.44054150,1.00000000,40,12,1.00000000,1031.56469288
2025-06-10,0.02372053,0.00151373,-1.29479171,1,233.43436034,1.00000000,40,11,1.00000000,1033.12738597
2025-06-12,-0.01247765,0.00184713,-1.59226650,1,256.79798132,1.00000000,40,13,1.00000000,1035.03747309
2025-06-16,0.01677072,-0.00154843,-1.57189099,1,290.28854351,1.00000000,40,13,1.00000000,1033.43602529
2025-06-18,0.00601291,0.00003780,-1.72786523,1,313.47782826,1.00000000,40,13,1.00000000,1033.47508538
2025-06-23,0.00091518,0.00563152,-1.10760611,1,312.73477174,1.00000000,40,14,1.00000000,1039.31154116
2025-06-25,0.02886445,-0.00380725,-1.02185454,1,311.31619494,1.00000000,40,16,1.00000000,1035.36214843
2025-06-27,-0.02081809,0.00204225,-1.17442219,1,301.37298307,1.00000000,40,15,1.00000000,1037.47877812
2025-07-01,0.00820231,0.00076292,-1.39520056,1,280.05158784,1.00000000,40,13,1.00000000,1038.27059357
2025-07-03,0.01060569,-0.00062812,-1.25309975,1,261.91538489,1.00000000,40,11,1.00000000,1037.61864488
2025-07-08,-0.00419065,0.00271241,-1.18475387,1,236.81662795,1.00000000,40,11,1.00000000,1040.43691657
2025-07-10,-0.00057383,0.00008218,-1.51367834,1,296.54884133,1.00000000,40,12,1.00000000,1040.52242017
2025-07-14,0.01548667,0.00016233,-1.52689309,1,303.76205593,1.00000000,40,10,1.00000000,1040.69134322
2025-07-16,0.00479393,0.00267516,-1.91564115,1,343.80138655,1.00000000,40,11,1.00000000,1043.47908422
2025-07-18,-0.01976397,0.00054216,-1.62353806,1,291.61401348,1.00000000,40,10,1.00000000,1044.04497461
2025-07-22,-0.00807501,0.00333735,-1.78217547,1,288.70744919,1.00000000,40,10,1.00000000,1047.53514247
2025-07-24,-0.00230171,-0.00018850,-1.69582586,1,276.17670189,1.00000000,40,11,1.00000000,1047.33769593
2025-07-28,-0.00231802,-0.00175199,-1.86482075,1,304.63214289,1.00000000,40,12,1.00000000,1045.50437974
2025-07-30,-0.03164867,-0.00330069,-1.87084423,1,301.06724602,1.00000000,40,12,1.00000000,1042.05917944
2025-08-01,0.02657550,0.00319107,-2.48143265,1,385.54939565,1.00000000,40,13,1.00000000,1045.38977685
2025-08-05,-0.01199067,-0.00147902,-2.38649938,1,370.62033242,1.00000000,40,11,1.00000000,1043.84476490
2025-08-07,-0.00670663,0.00069284,-2.89683648,1,428.69340057,1.00000000,40,14,1.00000000,1044.56822789
2025-08-11,0.00318018,-0.00552822,-2.10487407,1,430.56990743,1.00000000,40,15,1.00000000,1038.80955853
2025-08-13,0.01667264,0.00452568,-1.78909339,1,352.60773251,1.00000000,40,14,1.00000000,1043.52153043
2025-08-15,-0.01478234,-0.00035344,-1.79627814,1,343.19054549,1.00000000,40,14,1.00000000,1043.15277165
2025-08-19,-0.02031354,-0.00026016,-1.48611342,1,284.50802505,1.00000000,40,10,1.00000000,1042.88142452
2025-08-21,-0.02608091,-0.00199880,-1.52686180,1,289.57208146,1.00000000,40,13,1.00000000,1040.79899867
2025-08-25,-0.00993865,-0.00512047,-1.20404910,1,288.25998826,1.00000000,40,12,1.00000000,1035.48323831
2025-08-27,-0.02396203,0.00012040,-1.17715483,1,284.20646033,1.00000000,40,14,1.00000000,1035.60791461
2025-08-29,0.01279398,0.00288817,-1.37503431,1,282.31364929,1.00000000,40,16,1.00000000,1038.60324681
2025-09-03,-0.00018315,0.00076255,-0.15165138,1,278.23641962,1.00000000,40,19,1.00000000,1039.39553596
2025-09-05,0.00449578,0.00020170,-0.14451325,1,288.78925097,1.00000000,40,18,1.00000000,1039.60520172
2025-09-09,-0.00562233,0.00228743,-0.12323044,1,259.82152216,1.00000000,40,18,1.00000000,1041.98595275
2025-09-11,-0.00061728,0.00773786,-0.15977947,1,223.38743364,1.00000000,40,16,1.00000000,1050.07996968
2025-09-15,0.02513990,-0.00194826,-0.23174406,1,222.81515695,1.00000000,40,18,1.00000000,1048.03613449
2025-09-17,0.00059389,0.00359719,-0.36763306,1,221.87970469,1.00000000,40,18,1.00000000,1051.81290421
2025-09-19,-0.02409991,-0.00214967,-0.28778108,1,209.81449289,1.00000000,40,17,1.00000000,1049.55428300
2025-09-23,0.00652308,0.00418383,-0.33315035,1,226.48718721,1.00000000,40,17,1.00000000,1053.95464040
2025-09-25,0.02346409,-0.00075460,-0.25995134,1,235.68226614,1.00000000,40,17,1.00000000,1053.15962247
2025-09-29,-0.00515407,0.00002738,-0.43055266,1,235.84541904,1.00000000,40,17,1.00000000,1053.18845399
2025-10-01,0.00442735,0.00639008,-0.42248087,1,230.78203989,1.00000000,40,14,1.00000000,1059.93995780
2025-10-03,0.02747185,0.00173346,-0.34730875,1,231.76678474,1.00000000,40,13,1.00000000,1061.77891944
2025-10-07,0.00633469,0.00193957,-0.41836709,1,234.13006024,1.00000000,40,16,1.00000000,1063.84031627
2025-10-09,0.00442379,-0.00221540,-0.40940190,1,270.71985790,1.00000000,40,16,1.00000000,1061.48608878
2025-10-13,0.00943884,0.00429662,-0.39157832,1,264.97139354,1.00000000,40,16,1.00000000,1066.05670336
2025-10-15,0.03600959,-0.00226969,-0.44133342,1,281.80745074,1.00000000,40,16,1.00000000,1063.63983129
2025-10-17,-0.00540516,0.00293627,-0.88416310,1,262.62853123,1.00000000,40,15,1.00000000,1066.76755615
2025-10-21,0.02841622,0.01281430,-0.99879638,1,268.30965702,1.00000000,40,15,1.00000000,1080.52539766
2025-10-23,-0.00744588,0.00193837,-0.86590308,1,267.74496095,1.00000000,40,16,1.00000000,1082.62188786
2025-10-27,-0.01745198,0.00410925,-0.86617579,1,269.05760458,1.00000000,40,16,1.00000000,1087.07980148
2025-10-29,0.00333492,-0.00491190,-1.01638460,1,254.75210534,1.00000000,40,16,1.00000000,1081.75326924
2025-10-31,0.00110629,-0.00229983,-1.46425417,1,363.04951623,1.00000000,40,17,1.00000000,1079.26828356
2025-11-04,0.01954211,-0.00337867,-1.46088793,1,364.96444348,1.00000000,40,16,1.00000000,1075.62794077
2025-11-06,-0.00471254,-0.00625223,-0.85208119,1,332.51428221,1.00000000,40,17,1.00000000,1068.92384228
2025-11-10,-0.00105814,0.00772878,-0.96493520,1,377.93529268,1.00000000,40,17,1.00000000,1077.21732568
2025-11-12,-0.00208877,0.00766669,-1.12951362,1,366.97649541,1.00000000,40,15,1.00000000,1085.50775674
2025-11-14,0.00107290,-0.00437248,-0.99995634,1,291.77548777,1.00000000,40,15,1.00000000,1080.77175340
2025-11-18,0.03515788,-0.00351124,-0.77811098,1,233.31288903,1.00000000,40,13,1.00000000,1076.98356400
2025-11-20,-0.03812451,-0.00490499,-1.17762422,1,276.35910572,1.00000000,40,17,1.00000000,1071.71390351
2025-11-24,0.00307927,0.00603609,-1.25280776,1,284.26389327,1.00000000,40,17,1.00000000,1078.20242679
2025-11-26,-0.00246939,0.00532499,-1.25332963,1,288.44260275,1.00000000,40,17,1.00000000,1083.95916292
