period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-04-22,0.11377383,0.00580740,0.10226718,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-04-24,0.00098790,-0.00432406,-0.00494722,0,0.00000000,1.00000000,20,3,1.00000000,1000.00000000
2024-04-26,0.10824379,0.00009813,0.01545864,1,5.87263380,1.00000000,20,6,1.00000000,1000.00000000
2024-04-30,0.04109962,-0.00223039,-0.03553223,1,5.93693490,1.00000000,20,12,1.00000000,1000.00000000
2024-05-02,0.03023810,0.00314696,-0.03551770,1,5.92943762,1.00000000,20,9,1.00000000,1000.00000000
2024-05-06,-0.00484638,0.00226716,-0.05986767,1,6.00663028,1.00000000,20,8,1.00000000,1000.00000000
2024-05-08,0.00374995,-0.00151891,-0.04889003,1,6.01746217,1.00000000,20,10,1.00000000,1000.00000000
2024-05-10,0.00942309,0.00161729,-0.04277210,1,6.00932173,1.00000000,20,10,1.00000000,1000.00000000
2024-05-14,0.02291855,0.00366428,-0.03917786,1,5.92129691,1.00000000,20,9,1.00000000,1000.00000000
2024-05-16,-0.00213971,-0.00159391,-0.05975773,1,5.78271291,1.00000000,20,7,1.00000000,1000.00000000
2024-05-20,0.14249122,0.00137943,0.03766565,1,5.78957227,1.00000000,20,6,1.00000000,1000.00000000
2024-05-22,0.00912155,-0.00457293,-0.04811698,1,5.86881168,1.00000000,20,7,1.00000000,1000.00000000
2024-05-24,0.05257056,-0.00030941,-0.06243608,1,5.95073107,1.00000000,20,9,1.00000000,1000.00000000
2024-05-29,0.03251947,-0.00320724,-0.05448106,1,5.96046079,1.00000000,20,8,1.00000000,1000.00000000
2024-05-31,0.01477098,0.00229449,-0.05223725,1,5.89920853,1.00000000,20,10,1.00000000,1000.00000000
2024-06-04,0.00622147,0.00208037,-0.06581949,1,5.85678740,1.00000000,20,7,1.00000000,1000.00000000
2024-06-06,0.01776266,0.00377290,-0.06243744,1,5.81014343,1.00000000,20,14,1.00000000,1000.00000000
2024-06-10,0.03812232,-0.00093342,-0.04756383,1,5.79461228,1.00000000,20,9,1.00000000,1000.00000000
2024-06-12,0.01596502,-0.00194354,-0.05466949,1,5.79635869,1.00000000,20,9,1.00000000,1000.00000000
2024-06-14,0.04085547,0.00095347,-0.04417919,1,5.72866464,1.00000000,20,11,1.00000000,1000.00000000
2024-06-18,0.02340165,0.00363061,-0.05877514,1,5.67114679,1.00000000,20,8,1.00000000,1000.00000000
2024-06-21,0.05453876,-0.00036370,-0.06057526,1,5.66063424,1.00000000,20,8,1.00000000,1000.00000000
2024-06-25,0.05441614,-0.00519816,-0.04275286,1,5.77554906,1.00000000,20,11,1.00000000,1000.00000000
2024-06-27,0.08017521,0.00319718,-0.01506006,1,5.70277211,1.00000000,20,9,1.00000000,1000.00000000
2024-07-01,0.04144640,0.00046557,-0.03938871,1,5.70132113,1.00000000,20,8,1.00000000,1000.00000000
2024-07-03,0.04732807,0.00599768,-0.04245562,1,5.73359499,1.00000000,20,12,1.00000000,1000.00000000
2024-07-08,0.00402010,-0.00202589,-0.07016075,1,5.81286957,1.00000000,20,11,1.00000000,1000.00000000
2024-07-10,0.02890137,0.00240211,-0.05141501,1,5.77244479,1.00000000,20,10,1.00000000,1000.00000000
2024-07-12,0.03526841,0.00074624,-0.04180903,1,5.66445060,1.00000000,20,11,1.00000000,1000.00000000
2024-07-16,0.01054211,0.00414380,-0.06572111,1,5.85239138,1.00000000,20,13,1.00000000,1000.00000000
2024-07-18,0.00588114,-0.00242731,-0.06133001,1,5.81877300,1.00000000,20,10,1.00000000,1000.00000000
2024-07-22,0.01583725,-0.00773996,-0.05322306,1,5.79169943,1.00000000,20,8,1.00000000,1000.00000000
2024-07-24,0.13966822,0.00189873,0.02747660,1,5.79986594,1.00000000,20,6,1.00000000,1000.00000000
2024-07-26,0.00498289,0.00642311,-0.06558896,1,5.86461238,1.00000000,20,12,1.00000000,1000.00000000
2024-07-30,0.00819734,0.00146593,-0.06400267,1,5.79567381,1.00000000,20,7,1.00000000,1000.00000000
2024-08-01,-0.00291386,-0.00253964,-0.06744844,1,5.81348913,1.00000000,20,13,1.00000000,1000.00000000
2024-08-05,0.03066755,-0.00872018,-0.05389309,1,5.81892527,1.00000000,20,9,1.00000000,1000.00000000
2024-08-07,0.07463287,-0.00617476,-0.04593423,1,5.87225876,1.00000000,20,8,1.00000000,1000.00000000
2024-08-09,0.02974219,0.00419844,-0.06511174,1,5.89139844,1.00000000,20,11,1.00000000,1000.00000000
2024-08-13,0.05847759,0.00463213,-0.05170679,1,5.78310915,1.00000000,20,11,1.00000000,1000.00000000
2024-08-15,0.04773518,0.00071577,-0.04396277,1,5.73565041,1.00000000,20,11,1.00000000,1000.00000000
2024-08-19,0.04128182,0.00587579,-0.06284409,1,5.82297830,1.00000000,20,8,1.00000000,1000.00000000
2024-08-21,0.02583137,0.00198916,-0.05807526,1,5.83707106,1.00000000,20,8,1.00000000,1000.00000000
2024-08-23,0.01306735,0.00447473,-0.06474151,1,6.02121059,1.00000000,20,10,1.00000000,1000.00000000
2024-08-27,-0.00298906,0.00152778,-0.07381732,1,5.98932480,1.00000000,20,14,1.00000000,1000.00000000
2024-08-29,0.01388051,-0.00007501,-0.05698022,1,5.83266969,1.00000000,20,7,1.00000000,1000.00000000
2024-09-03,0.11132448,-0.00875960,-0.04170511,1,5.98870581,1.00000000,20,7,1.00000000,1000.00000000
2024-09-05,0.00621431,-0.00046271,-0.06665964,1,5.95702186,1.00000000,20,14,1.00000000,1000.00000000
2024-09-09,0.06469992,0.00474857,-0.04229945,1,5.97692372,1.00000000,20,9,1.00000000,1000.00000000
2024-09-11,0.03831082,-0.00036672,-0.04241224,1,5.89739127,1.00000000,20,11,1.00000000,1000.00000000
2024-09-13,-0.00968794,0.00371764,-0.08118732,1,5.87278229,1.00000000,20,13,1.00000000,1000.00000000
2024-09-17,0.02954612,-0.00033096,-0.04590703,1,5.85252310,1.00000000,20,9,1.00000000,1000.00000000
2024-09-19,0.07439718,0.00230863,-0.02003906,1,5.76960072,1.00000000,20,6,1.00000000,1000.00000000
2024-09-23,-0.00113860,-0.00061332,-0.07976428,1,5.83392573,1.00000000,20,10,1.00000000,1000.00000000
2024-09-25,0.03358111,-0.00058437,-0.05834495,1,5.79576639,1.00000000,20,10,1.00000000,1000.00000000
2024-09-27,0.01599402,0.00155799,-0.06016894,1,5.85019753,1.00000000,20,8,1.00000000,1000.00000000
2024-10-01,0.02645979,-0.00280473,-0.06233228,1,5.98748776,1.00000000,20,9,1.00000000,1000.00000000
2024-10-03,-0.00157584,-0.00248255,-0.07385975,1,5.71537586,1.00000000,20,11,1.00000000,1000.00000000
2024-10-07,0.08312469,-0.00272783,-0.03581539,1,5.78176124,1.00000000,20,6,1.00000000,1000.00000000
2024-10-09,0.01695874,0.00135408,-0.05172203,1,5.77965514,1.00000000,20,10,1.00000000,1000.00000000
2024-10-11,0.09295059,0.00714916,-0.03316788,1,5.76121153,1.00000000,20,5,1.00000000,1000.00000000
2024-10-15,-0.00274829,-0.00207880,-0.06994854,1,5.67711975,1.00000000,20,9,1.00000000,1000.00000000
2024-10-17,0.02286796,0.00004325,-0.03411211,1,5.79383899,1.00000000,20,9,1.00000000,1000.00000000
2024-10-21,0.02303260,-0.00447722,-0.04853757,1,5.75145951,1.00000000,20,10,1.00000000,1000.00000000
2024-10-23,0.08378686,-0.00358692,-0.01231888,1,5.71760644,1.00000000,20,9,1.00000000,1000.00000000
2024-10-25,0.24238276,-0.00245602,0.05739690,1,5.71635138,1.00000000,20,7,1.00000000,1000.00000000
2024-10-29,0.00218521,-0.00323357,-0.05822083,1,5.68923330,1.00000000,20,7,1.00000000,1000.00000000
2024-10-31,-0.00556777,-0.00163468,-0.08268050,1,5.81669647,1.00000000,20,7,1.00000000,1000.00000000
2024-11-04,-0.01006864,-0.00044651,-0.07482952,1,5.73373579,1.00000000,20,12,1.00000000,1000.00000000
2024-11-06,0.01955416,0.00546366,-0.07040415,1,5.78298396,1.00000000,20,7,1.00000000,1000.00000000
2024-11-08,0.02188445,-0.00016515,-0.05411022,1,5.66186446,1.00000000,20,8,1.00000000,1000.00000000
2024-11-12,-0.00024961,-0.00253827,-0.07212353,1,5.65986988,1.00000000,20,8,1.00000000,1000.00000000
2024-11-14,0.00255583,-0.00296735,-0.07734711,1,5.63603593,1.00000000,20,7,1.00000000,1000.00000000
2024-11-18,0.00403443,-0.00017740,-0.06237219,1,5.68310315,1.00000000,20,7,1.00000000,1000.00000000
2024-11-20,-0.00230681,0.00117508,-0.06983927,1,5.75592564,1.00000000,20,7,1.00000000,1000.00000000
2024-11-22,0.01094671,0.00059488,-0.05248661,1,5.77005111,1.00000000,20,8,1.00000000,1000.00000000
2024-11-26,0.00421739,0.00194269,-0.06378357,1,5.74003320,1.00000000,20,7,1.00000000,1000.00000000
2024-11-29,0.01008358,0.00136705,-0.05470057,1,5.75656168,1.00000000,20,9,1.00000000,1000.00000000
2024-12-03,0.01258639,-0.00061654,-0.05415647,1,5.65130953,1.00000000,20,7,1.00000000,1000.00000000
2024-12-05,0.00000736,0.00024005,-0.06584983,1,5.78212700,1.00000000,20,6,1.00000000,1000.00000000
2024-12-09,-0.00373018,-0.00158904,-0.06887699,1,5.76546913,1.00000000,20,6,1.00000000,1000.00000000
2024-12-11,-0.00397406,0.00054791,-0.07452114,1,5.74917846,1.00000000,20,9,1.00000000,1000.00000000
2024-12-13,0.13083661,-0.00578763,-0.01436026,1,5.77666540,1.00000000,20,10,1.00000000,1000.00000000
2024-12-17,-0.00455280,-0.00145366,-0.08423495,1,5.77803028,1.00000000,20,6,1.00000000,1000.00000000
2024-12-19,0.00503615,0.00060234,-0.06578936,1,5.77228869,1.00000000,20,5,1.00000000,1000.00000000
2024-12-23,-0.00056622,-0.00097517,-0.07151596,1,5.67026199,1.00000000,20,9,1.00000000,1000.00000000
2024-12-26,0.00484099,0.00026900,-0.06694142,1,5.62733750,1.00000000,20,7,1.00000000,1000.00000000
2024-12-30,0.01694630,0.00099845,-0.04894132,1,5.55463410,1.00000000,20,6,1.00000000,1000.00000000
2025-01-02,0.00126445,0.00027512,-0.06577685,1,5.69047040,1.00000000,20,8,1.00000000,1000.27515424
2025-01-06,-0.01253729,0.00027929,-0.07622522,1,5.60643287,1.00000000,20,5,1.00000000,1000.55456422
2025-01-08,0.06544828,0.00267670,-0.01778485,1,5.68833119,1.00000000,20,8,1.00000000,1003.23633866
2025-01-13,0.01746788,0.00189043,-0.05541583,1,5.68550796,1.00000000,20,7,1.00000000,1005.13467699
2025-01-15,0.06646053,0.01277775,-0.02312915,1,5.63098421,1.00000000,20,8,1.00000000,1018.06043823
2025-01-17,0.01063066,0.00056911,-0.05274183,1,5.62272448,1.00000000,20,7,1.00000000,1018.63998850
2025-01-22,0.00542587,-0.00090752,-0.05987614,1,5.60984446,1.00000000,20,9,1.00000000,1017.71597421
2025-01-24,-0.00269258,0.00091824,-0.06655809,1,5.63297636,1.00000000,20,6,1.00000000,1018.65091281
2025-01-28,0.02704087,0.00442542,-0.07113131,1,5.71544669,1.00000000,20,8,1.00000000,1023.16886409
2025-01-30,0.01466381,0.00411881,-0.05239296,1,5.66790680,1.00000000,20,7,1.00000000,1027.39179327
2025-02-03,0.02288058,0.00087031,-0.05265472,1,5.66175682,1.00000000,20,7,1.00000000,1028.28633144
2025-02-05,0.01305722,0.00587218,-0.06022657,1,5.70183563,1.00000000,20,9,1.00000000,1034.34237587
2025-02-07,0.02733047,-0.00030456,-0.04833737,1,5.61306553,1.00000000,20,5,1.00000000,1034.02739974
2025-02-11,0.00498089,-0.00003484,-0.05896189,1,5.61097149,1.00000000,20,6,1.00000000,1033.99137088
2025-02-13,0.02811834,0.00477581,-0.05049249,1,5.72734410,1.00000000,20,6,1.00000000,1038.94133287
2025-02-18,0.01621467,-0.00190241,-0.04559393,1,5.62731760,1.00000000,20,7,1.00000000,1036.96672265
2025-02-20,0.00234615,0.00022769,-0.05448949,1,5.71279785,1.00000000,20,7,1.00000000,1037.20285953
2025-02-24,0.00398129,0.00099185,-0.04754486,1,5.63478914,1.00000000,20,8,1.00000000,1038.23212183
2025-02-26,0.01783585,-0.00062708,-0.02932799,1,5.72709773,1.00000000,20,11,1.00000000,1037.58126917
2025-02-28,0.08502988,0.01404443,-0.00132189,1,5.59057470,1.00000000,20,7,1.00000000,1052.25631169
2025-03-04,-0.00500325,-0.00698374,-0.04263223,1,5.58131436,1.00000000,20,12,1.00000000,1044.93322388
2025-03-06,0.02471840,-0.00373233,-0.02151573,1,5.56430243,1.00000000,20,11,1.00000000,1041.04045751
2025-03-10,0.01507847,0.00063303,-0.02911572,1,5.49866373,1.00000000,20,10,1.00000000,1041.69968040
2025-03-12,0.04237764,-0.00177074,-0.01472127,1,5.59931020,1.00000000,20,10,1.00000000,1039.85673007
2025-03-14,-0.00814159,0.00412019,-0.04329740,1,5.55229369,1.00000000,20,11,1.00000000,1044.14997118
2025-03-18,0.01658425,-0.00030189,-0.02168045,1,5.75115058,1.00000000,20,9,1.00000000,1043.83480351
2025-03-20,0.01758446,-0.00083406,-0.03364221,1,5.70615525,1.00000000,20,9,1.00000000,1042.96455064
2025-03-24,0.02665362,0.00175352,-0.02064414,1,5.72451068,1.00000000,20,13,1.00000000,1044.79501403
2025-03-26,0.00627961,-0.00232707,-0.03516348,1,5.68800559,1.00000000,20,11,1.00000000,1042.36653227
2025-03-28,0.00823521,-0.00052420,-0.04090806,1,5.71395253,1.00000000,20,9,1.00000000,1041.82026953
2025-04-01,0.00440702,0.00015390,-0.04697414,1,5.71432780,1.00000000,20,12,1.00000000,1041.98061941
2025-04-03,-0.00304327,-0.00177194,-0.04531782,1,5.69822637,1.00000000,20,12,1.00000000,1040.13592389
2025-04-07,0.02407611,-0.00842434,-0.04087955,1,5.72199563,1.00000000,20,9,1.00000000,1031.41026936
2025-04-09,0.01408473,0.01406946,-0.03962887,1,5.73515013,1.00000000,20,10,1.00000000,1046.02421709
2025-04-11,0.03251427,0.00398604,-0.02009280,1,5.81378232,1.00000000,20,9,1.00000000,1050.20203199
2025-04-15,0.02953874,0.00119498,-0.01562130,1,5.77698310,1.00000000,20,10,1.00000000,1051.45775019
2025-04-17,0.24795053,0.00527579,0.03347307,1,5.81118322,1.00000000,20,4,1.00000000,1057.01968402
2025-04-22,0.02989656,0.01010381,-0.03487458,1,5.89481645,1.00000000,20,9,1.00000000,1067.75374158
2025-04-24,0.00051364,0.00423787,-0.04776735,1,5.48725148,1.00000000,20,10,1.00000000,1072.28834961
2025-04-28,0.11896139,0.00760557,0.01142759,1,5.69390862,1.00000000,20,9,1.00000000,1080.47481074
2025-04-30,0.02268699,0.00203852,-0.03560324,1,5.79255367,1.00000000,20,8,1.00000000,1082.67962377
2025-05-02,0.00977299,-0.00090400,-0.03680249,1,5.67885524,1.00000000,20,7,1.00000000,1081.70132468
2025-05-06,0.01375063,0.00099954,-0.03529304,1,5.68630432,1.00000000,20,8,1.00000000,1082.78306464
2025-05-08,0.00732284,-0.00187277,-0.03908029,1,5.61074555,1.00000000,20,7,1.00000000,1080.75716163
2025-05-12,0.01272830,-0.00132866,-0.03949128,1,5.74814724,1.00000000,20,12,1.00000000,1079.32215367
2025-05-14,-0.00291304,-0.00128406,-0.04980304,1,5.64129456,1.00000000,20,8,1.00000000,1077.93712813
2025-05-16,0.01394989,-0.00022027,-0.03531180,1,5.61208149,1.00000000,20,8,1.00000000,1077.69971991
2025-05-20,0.03323729,-0.00212460,-0.03896981,1,5.57688272,1.00000000,20,7,1.00000000,1075.41247437
2025-05-22,0.10624060,0.00256140,0.02333813,1,5.62069924,1.00000000,20,7,1.00000000,1078.17056271
2025-05-27,0.00257428,0.00128524,-0.04045314,1,5.71877970,1.00000000,20,10,1.00000000,1079.55716096
2025-05-29,0.00643333,0.00142988,-0.03789622,1,5.63634086,1.00000000,20,7,1.00000000,1081.10190763
2025-06-02,0.00179765,-0.00013078,-0.03883730,1,5.66474760,1.00000000,20,8,1.00000000,1080.96052714
2025-06-04,0.03651251,0.00172329,-0.01242416,1,5.77777888,1.00000000,20,6,1.00000000,1082.82493773
2025-06-06,0.02230798,-0.00253527,-0.02336923,1,5.77779934,1.00000000,20,7,1.00000000,1080.08316625
2025-06-10,0.04654982,0.00124222,-0.00736673,1,5.80627184,1.00000000,20,8,1.00000000,1081.42570230
2025-06-12,-0.00606698,-0.00020771,-0.04606208,1,5.84881198,1.00000000,20,5,1.00000000,1081.20110091
2025-06-16,0.06019713,0.00302335,-0.01975487,1,5.74791073,1.00000000,20,11,1.00000000,1084.47489245
2025-06-18,0.01270867,0.00056023,-0.03457318,1,5.70805785,1.00000000,20,7,1.00000000,1085.08261586
2025-06-23,0.04570738,0.00398384,-0.01815007,1,5.66596988,1.00000000,20,8,1.00000000,1089.41403785
2025-06-25,0.02752086,0.00209327,-0.03789490,1,5.67719547,1.00000000,20,13,1.00000000,1091.69685907
2025-06-27,-0.00246416,0.00020783,-0.04598194,1,5.51223989,1.00000000,20,7,1.00000000,1091.92377447
2025-07-01,0.00703630,-0.00070948,-0.03250277,1,5.58613613,1.00000000,20,9,1.00000000,1091.14935292
2025-07-03,0.02089750,0.00006672,-0.02345553,1,5.61475189,1.00000000,20,8,1.00000000,1091.22215450
2025-07-08,0.00122708,-0.00020665,-0.04202546,1,5.64093539,1.00000000,20,9,1.00000000,1090.99668004
2025-07-10,0.00702343,0.00052904,-0.03572179,1,5.57763202,1.00000000,20,7,1.00000000,1091.57401064
2025-07-14,0.01689282,0.00018682,-0.02371550,1,5.63569837,1.00000000,20,8,1.00000000,1091.77795616
2025-07-16,0.03400091,0.00192268,-0.02270659,1,5.69843620,1.00000000,20,10,1.00000000,1093.87911716
2025-07-18,-0.00841940,0.00030492,-0.05887936,1,5.68291554,1.00000000,20,10,1.00000000,1094.21270901
2025-07-22,-0.00527466,0.00237564,-0.05172809,1,5.63191179,1.00000000,20,12,1.00000000,1096.81525056
2025-07-24,0.00377613,-0.00175180,-0.04305697,1,5.64091607,1.00000000,20,10,1.00000000,1094.89553650
2025-07-28,0.00070025,-0.00124235,-0.04533151,1,5.62742000,1.00000000,20,10,1.00000000,1093.53613990
2025-07-30,0.00069254,-0.00222450,-0.06412377,1,5.66028914,1.00000000,20,11,1.00000000,1091.10627519
2025-08-01,0.04970524,0.00362027,-0.01933635,1,5.68744103,1.00000000,20,9,1.00000000,1095.06353774
2025-08-05,0.00063349,0.00125249,-0.05175802,1,5.79786515,1.00000000,20,10,1.00000000,1096.43595144
2025-08-07,0.06034668,-0.00025559,-0.02706717,1,5.77933571,1.00000000,20,5,1.00000000,1096.15575081
2025-08-11,0.00067210,-0.00066149,-0.04637966,1,5.54684299,1.00000000,20,10,1.00000000,1095.43089912
2025-08-13,0.03267050,0.00435311,-0.01882950,1,5.51548298,1.00000000,20,12,1.00000000,1100.20981995
2025-08-15,-0.01189305,0.00117466,-0.05960671,1,5.58958224,1.00000000,20,7,1.00000000,1101.50295283
2025-08-19,0.02043939,0.00252226,-0.03540446,1,5.57867346,1.00000000,20,9,1.00000000,1104.28473778
2025-08-21,-0.00151026,-0.00119031,-0.05807414,1,5.59445399,1.00000000,20,8,1.00000000,1102.97107729
2025-08-25,0.04901381,-0.00421623,-0.03598538,1,5.51941206,1.00000000,20,9,1.00000000,1098.33048825
2025-08-27,0.05244467,0.00186282,-0.04449680,1,5.51635460,1.00000000,20,8,1.00000000,1100.37839025
2025-08-29,0.02014116,0.00273199,-0.03255254,1,5.57210610,1.00000000,20,8,1.00000000,1103.38872857
2025-09-03,0.00957934,0.00114583,-0.04025779,1,5.52684229,1.00000000,20,11,1.00000000,1104.65375458
2025-09-05,0.00189636,0.00249534,-0.04896688,1,5.58701788,1.00000000,20,12,1.00000000,1107.41368453
2025-09-09,0.00005053,-0.00079627,-0.05103921,1,5.57545045,1.00000000,20,9,1.00000000,1106.53222991
2025-09-11,0.00664320,0.00283158,-0.04517547,1,5.56470436,1.00000000,20,11,1.00000000,1109.66990889
2025-09-15,0.01432786,-0.00169524,-0.04355821,1,5.65119449,1.00000000,20,7,1.00000000,1107.79034804
2025-09-17,0.02782021,-0.00147044,-0.03802608,1,5.66228668,1.00000000,20,11,1.00000000,1106.16260652
2025-09-19,0.04635098,0.00272769,-0.03987849,1,5.72318878,1.00000000,20,8,1.00000000,1109.18399601
2025-09-23,-0.00847786,0.00120644,-0.06311393,1,5.64310883,1.00000000,20,11,1.00000000,1110.52297243
2025-09-25,0.06711762,-0.00393078,-0.01516876,1,5.65140723,1.00000000,20,9,1.00000000,1106.16631909
2025-09-29,-0.00683184,0.00083900,-0.06052556,1,5.70742902,1.00000000,20,10,1.00000000,1107.09478501
2025-10-01,0.02531315,0.00002054,-0.02618157,1,5.72363915,1.00000000,20,8,1.00000000,1107.11752738
2025-10-03,0.02686192,0.00010415,-0.03817969,1,5.63615203,1.00000000,20,9,1.00000000,1107.23283472
2025-10-07,0.06451991,0.00436621,-0.01950101,1,5.45162579,1.00000000,20,9,1.00000000,1112.07780975
2025-10-09,0.02828867,-0.00184791,-0.03110736,1,5.48865884,1.00000000,20,11,1.00000000,1110.02468821
2025-10-13,0.01409068,0.00476963,-0.03861343,1,5.44018140,1.00000000,20,14,1.00000000,1115.33174402
2025-10-15,0.06198891,0.00234050,-0.00486944,1,5.53365322,1.00000000,20,9,1.00000000,1117.94523156
2025-10-17,0.01484648,0.00120780,-0.05234450,1,5.48825408,1.00000000,20,10,1.00000000,1119.29629808
2025-10-21,0.05431374,-0.00517906,-0.00900181,1,5.52542367,1.00000000,20,8,1.00000000,1113.51438199
2025-10-23,0.07299907,0.00237985,-0.03815523,1,5.65656359,1.00000000,20,7,1.00000000,1116.16753873
2025-10-27,-0.00000856,0.00216542,-0.06840996,1,5.64119429,1.00000000,20,11,1.00000000,1118.58713294
2025-10-29,0.03617589,-0.00351736,-0.03259390,1,5.54566469,1.00000000,20,9,1.00000000,1114.65957430
2025-10-31,0.00801552,0.00048011,-0.05751855,1,5.59663634,1.00000000,20,12,1.00000000,1115.19485781
2025-11-04,0.02064957,-0.00366778,-0.04720592,1,5.56861135,1.00000000,20,8,1.00000000,1111.11205637
2025-11-06,0.00509535,0.00035278,-0.06292783,1,5.57338681,1.00000000,20,10,1.00000000,1111.50410212
2025-11-10,0.01015914,0.00346324,-0.05650460,1,5.54881460,1.00000000,20,11,1.00000000,1115.36018639
2025-11-12,0.00063578,0.00166130,-0.05667094,1,5.57993035,1.00000000,20,12,1.00000000,1117.21467837
2025-11-14,-0.00562857,-0.00164453,-0.07108272,1,5.63710769,1.00000000,20,12,1.00000000,1115.37889238
2025-11-18,0.08151943,-0.00069656,-0.01188382,1,5.67511883,1.00000000,20,10,1.00000000,1114.60223025
2025-11-20,-0.00471555,-0.00200849,-0.07302964,1,5.65201213,1.00000000,20,11,1.00000000,1112.36581064
2025-11-24,0.00472139,0.00101766,-0.05734200,1,5.72239112,1.00000000,20,10,1.00000000,1113.49839575
2025-11-26,-0.00149689,0.00187852,-0.06997600,1,5.53880369,1.00000000,20,9,1.00000000,1115.59208571
