period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money,expected_money
2025-02-21,0.0003793965,0.0019059045,-0.0008689207,0,0.0000000000,1.0000000000,13,4,1.0000000000,1036.0076180777,1007.2564163394
2025-02-25,0.0004666088,-0.0000124825,-0.0008181005,0,0.0000000000,1.0000000000,13,4,1.0000000000,1035.9946862319,1007.7265206696
2025-02-27,0.0004299715,0.0001658585,-0.0007784670,0,0.0000000000,1.0000000000,13,4,1.0000000000,1036.1665289690,1008.1599074949
2025-03-03,0.0003813820,0.0025300619,-0.0007840059,0,0.0000000000,1.0000000000,13,5,1.0000000000,1038.7914135985,1008.5444748833
2025-03-05,0.0004141791,0.0007212690,-0.0008028997,0,0.0000000000,1.0000000000,13,4,1.0000000000,1039.5409319595,1008.9622794881
2025-03-07,0.0003850371,-0.0004844958,-0.0008320998,0,0.0000000000,1.0000000000,13,5,1.0000000000,1039.0374006938,1009.3508422092
2025-03-11,0.0003440797,0.0010912670,-0.0008687242,0,0.0000000000,1.0000000000,13,6,1.0000000000,1040.1718867702,1009.6981991382
2025-03-13,0.0003083890,0.0009201749,-0.0008691054,0,0.0000000000,1.0000000000,13,5,1.0000000000,1041.1294673868,1010.0096269337
2025-03-17,0.0003378734,-0.0005331776,-0.0008378143,0,0.0000000000,1.0000000000,13,6,1.0000000000,1040.5745084028,1010.3509400165
2025-03-19,0.0003464950,0.0030160021,-0.0005622575,0,0.0000000000,1.0000000000,13,6,1.0000000000,1043.7176207831,1010.7010821847
2025-03-21,0.0003640751,-0.0000365682,-0.0006633396,0,0.0000000000,1.0000000000,13,6,1.0000000000,1043.6794546562,1011.0691202798
2025-03-25,0.0003615496,-0.0002550541,-0.0006399371,0,0.0000000000,1.0000000000,13,5,1.0000000000,1043.4132938367,1011.4347380386
2025-03-27,0.0003733502,0.0004335400,-0.0006459071,0,0.0000000000,1.0000000000,13,6,1.0000000000,1043.8657532688,1011.8124278594
2025-03-31,0.0003887783,0.0025858054,-0.0006430867,0,0.0000000000,1.0000000000,13,6,1.0000000000,1046.5684798484,1012.2058750965
2025-04-02,0.0004492804,0.0000358476,-0.0005846146,0,0.0000000000,1.0000000000,13,7,1.0000000000,1046.6059975059,1012.6607415772
2025-04-04,0.0005043875,-0.0080884378,-0.0005454261,0,0.0000000000,1.0000000000,13,7,1.0000000000,1038.1747338451,1013.1716438603
2025-04-08,0.0005366281,-0.0030163034,-0.0005724108,0,0.0000000000,1.0000000000,13,6,1.0000000000,1035.0480018691,1013.7154861787
2025-04-10,0.0003605243,0.0004258165,-0.0007610935,0,0.0000000000,1.0000000000,13,4,1.0000000000,1035.4888362365,1014.0810211694
2025-04-14,0.0003628892,0.0016266513,-0.0006886254,0,0.0000000000,1.0000000000,13,4,1.0000000000,1037.1745862135,1014.4490870339
2025-04-16,0.0003535271,0.0017745509,-0.0006005449,0,0.0000000000,1.0000000000,13,5,1.0000000000,1039.0167392741,1014.8077856528
2025-04-21,0.0003894447,-0.0001148747,-0.0005789278,0,0.0000000000,1.0000000000,13,4,1.0000000000,1038.8973893737,1015.2030741573
2025-04-23,0.0004053102,0.0006829769,-0.0005475973,0,0.0000000000,1.0000000000,13,5,1.0000000000,1039.6071746170,1015.6146296701
2025-04-25,0.0004203073,0.0018596768,-0.0005265878,0,0.0000000000,1.0000000000,13,5,1.0000000000,1041.5423067448,1016.0415896526
2025-04-29,0.0004538635,0.0020991730,-0.0005359104,0,0.0000000000,1.0000000000,13,4,1.0000000000,1043.7309806537,1016.5028384937
2025-05-01,0.0005108021,-0.0010289315,-0.0004275503,0,0.0000000000,1.0000000000,13,4,1.0000000000,1042.6576052432,1017.0222028711
2025-05-05,0.0004901407,-0.0021904192,-0.0005083716,0,0.0000000000,1.0000000000,13,4,1.0000000000,1040.3762474389,1017.5208089946
2025-05-07,0.0004460784,0.0016241052,-0.0007221040,0,0.0000000000,1.0000000000,13,5,1.0000000000,1042.0673007678,1017.9748043119
2025-05-09,0.0004779988,-0.0011752060,-0.0007018033,0,0.0000000000,1.0000000000,13,5,1.0000000000,1040.8433763703,1018.4615113797
2025-05-13,0.0004436831,-0.0018369892,-0.0007793941,0,0.0000000000,1.0000000000,13,5,1.0000000000,1038.9331134021,1018.9134857660
2025-05-15,0.0003879551,0.0007584888,-0.0008374486,0,0.0000000000,1.0000000000,13,4,1.0000000000,1039.7214314780,1019.3088550912
2025-05-19,0.0003802918,0.0000184492,-0.0008045293,0,0.0000000000,1.0000000000,13,4,1.0000000000,1039.7406137020,1019.6965636226
2025-05-21,0.0003895308,-0.0000247608,-0.0007979537,0,0.0000000000,1.0000000000,13,4,1.0000000000,1039.7148692320,1020.0938441854
2025-05-23,0.0003655979,0.0011289668,-0.0008145141,0,0.0000000000,1.0000000000,13,5,1.0000000000,1040.8893356514,1020.4668565780
2025-05-28,0.0003716780,-0.0002822323,-0.0008243144,0,0.0000000000,1.0000000000,13,5,1.0000000000,1040.5956045165,1020.8462121035
2025-05-30,0.0003486790,0.0020204945,-0.0007980969,0,0.0000000000,1.0000000000,13,4,1.0000000000,1042.7002477089,1021.2022218116
2025-06-03,0.0003443582,-0.0002478872,-0.0008522510,0,0.0000000000,1.0000000000,13,5,1.0000000000,1042.4418076991,1021.5539417180
2025-06-05,0.0003228888,0.0008249971,-0.0008763277,0,0.0000000000,1.0000000000,13,5,1.0000000000,1043.3021740190,1021.8838433097
2025-06-09,0.0003379131,0.0002959635,-0.0007231327,0,0.0000000000,1.0000000000,13,6,1.0000000000,1043.6109991324,1022.2292095468
2025-06-11,0.0003596531,0.0016385300,-0.0007129180,0,0.0000000000,1.0000000000,13,6,1.0000000000,1045.3223887861,1022.5969235743
2025-06-13,0.0004286714,-0.0001986025,-0.0006494626,0,0.0000000000,1.0000000000,13,6,1.0000000000,1045.1148057268,1023.0353755874
2025-06-17,0.0005437307,-0.0000497278,-0.0005418553,0,0.0000000000,1.0000000000,13,6,1.0000000000,1045.0628357519,1023.5917825722
2025-06-20,0.0005290195,0.0004539961,-0.0005589459,0,0.0000000000,1.0000000000,13,6,1.0000000000,1045.5373978755,1024.1334258751
2025-06-24,0.0005369685,0.0023800583,-0.0005276329,0,0.0000000000,1.0000000000,13,6,1.0000000000,1048.0288015161,1024.6835009534
2025-06-26,0.0006582904,0.0020650356,-0.0004165294,0,0.0000000000,1.0000000000,13,6,1.0000000000,1050.1952544323,1025.3582622862
2025-06-30,0.0006521803,0.0004012094,-0.0003746316,0,0.0000000000,1.0000000000,13,6,1.0000000000,1050.6166872254,1026.0271988881
2025-07-02,0.0006961818,0.0006932663,-0.0000881195,0,0.0000000000,1.0000000000,13,7,1.0000000000,1051.3452969430,1026.7417490815
2025-07-07,0.0006987491,-0.0017521092,-0.0000620031,0,0.0000000000,1.0000000000,13,7,1.0000000000,1049.5048380138,1027.4594346732
2025-07-09,0.0006897530,0.0012649028,-0.0002044277,0,0.0000000000,1.0000000000,13,8,1.0000000000,1050.8331995263,1028.1683724113
2025-07-11,0.0007564441,0.0019998717,-0.0001629860,0,0.0000000000,1.0000000000,13,9,1.0000000000,1052.9368338662,1028.9464185815
2025-07-15,0.0006334572,-0.0016445928,-0.0002592014,0,0.0000000000,1.0000000000,13,7,1.0000000000,1051.2066046913,1029.5984185763
2025-07-17,0.0005268138,0.0022535763,-0.0004077589,0,0.0000000000,1.0000000000,13,8,1.0000000000,1053.5782503158,1030.1409681212
2025-07-21,0.0005663554,0.0026145036,-0.0004186099,0,0.0000000000,1.0000000000,13,6,1.0000000000,1056.3364385560,1030.7245592821
2025-07-23,0.0005768261,0.0002306163,-0.0004664192,0,0.0000000000,1.0000000000,13,7,1.0000000000,1056.5800750243,1031.3192796307
2025-07-25,0.0005779756,-0.0012311227,-0.0004593890,0,0.0000000000,1.0000000000,13,5,1.0000000000,1055.2800957417,1031.9155292763
2025-07-29,0.0004972631,0.0006192819,-0.0005147743,0,0.0000000000,1.0000000000,13,6,1.0000000000,1055.9338140232,1032.4287904271
2025-07-31,0.0004938844,-0.0016189970,-0.0004723424,0,0.0000000000,1.0000000000,13,5,1.0000000000,1054.2256434403,1032.9388167977
2025-08-04,0.0004382417,0.0055128138,-0.0005827344,0,0.0000000000,1.0000000000,13,3,1.0000000000,1060.0534421132,1033.3915928295
2025-08-06,0.0005046676,0.0000000001,-0.0009682274,0,0.0000000000,1.0000000000,13,4,1.0000000000,1060.0534421919,1033.9132437159
2025-08-08,0.0005329283,-0.0004340730,-0.0009502047,0,0.0000000000,1.0000000000,13,4,1.0000000000,1059.5934014291,1034.4643921958
2025-08-12,0.0005019572,0.0011366410,-0.0010056640,0,0.0000000000,1.0000000000,13,5,1.0000000000,1060.7984634197,1034.9837794320
2025-08-14,0.0005306061,-0.0001141189,-0.0009736658,0,0.0000000000,1.0000000000,13,5,1.0000000000,1060.6774131503,1035.5330938978
2025-08-18,0.0005075403,-0.0008046396,-0.0010038558,0,0.0000000000,1.0000000000,13,5,1.0000000000,1059.8242933901,1036.0588020736
2025-08-20,0.0004846121,0.0003720538,-0.0010506861,0,0.0000000000,1.0000000000,13,4,1.0000000000,1060.2186784022,1036.5610103947
2025-08-22,0.0005378184,0.0026825874,-0.0009289809,0,0.0000000000,1.0000000000,13,4,1.0000000000,1063.0666259004,1037.1186418892
2025-08-26,0.0004993805,-0.0007795757,-0.0009738826,0,0.0000000000,1.0000000000,13,4,1.0000000000,1062.2382078916,1037.6366880972
